,thz,freq_kayser,vdos
0,0.0,0.0,0.39417974010707746
1,0.206632233471281,6.8808533745936575,4.101842403913076
2,0.413264466942562,13.761706749187315,5.47651837507123
3,0.619896700413843,20.64256012378097,8.03123806509466
4,0.826528933885124,27.52341349837463,7.983622678508576
5,1.033161167356405,34.40426687296828,10.579620088123603
6,1.239793400827686,41.28512024756194,11.20249744389157
7,1.4464256342989672,48.165973622155605,12.29057714672083
8,1.653057867770248,55.04682699674926,13.667984683668335
9,1.859690101241529,61.92768037134291,14.64853518480499
10,2.06632233471281,68.80853374593656,13.576260075943186
11,2.2729545681840913,75.68938712053023,12.001563346841044
12,2.479586801655372,82.57024049512388,15.065854709027073
13,2.686219035126653,89.45109386971754,12.338686296857356
14,2.8928512685979344,96.33194724431121,14.049545185207933
15,3.0994835020692153,103.21280061890486,14.21304910843568
16,3.306115735540496,110.09365399349852,13.362603304638307
17,3.512747969011777,116.97450736809216,10.114250906903663
18,3.719380202483058,123.85536074268582,10.572848205918788
19,3.9260124359543394,130.7362141172795,12.596945052174988
20,4.13264466942562,137.61706749187312,9.32812915751694
21,4.339276902896901,144.49792086646679,10.738773288591045
22,4.5459091363681825,151.37877424106046,7.570212308119256
23,4.752541369839463,158.2596276156541,6.573591882989178
24,4.959173603310744,165.14048099024777,5.079088451373797
25,5.165805836782026,172.02133436484144,5.102632711779135
26,5.372438070253306,178.90218773943508,5.025587025676468
27,5.5790703037245875,185.78304111402875,3.669204164220863
28,5.785702537195869,192.66389448862242,3.5136452110390946
29,5.992334770667149,199.54474786321606,3.239719873535146
30,6.198967004138431,206.42560123780973,2.9176816394744622
31,6.405599237609711,213.30645461240337,3.0761719008173456
32,6.612231471080992,220.18730798699704,2.683869880061254
33,6.818863704552274,227.06816136159068,2.4768166347136513
34,7.025495938023554,233.94901473618432,2.136421846938839
35,7.2321281714948356,240.829868110778,2.07936551569361
36,7.438760404966116,247.71072148537164,1.8249587785205366
37,7.645392638437397,254.5915748599653,1.6994205018809856
38,7.852024871908679,261.472428234559,1.5942402788744536
39,8.05865710537996,268.35328160915265,1.5546340963329626
40,8.26528933885124,275.23413498374623,1.4528787511562276
41,8.471921572322522,282.11498835833993,1.1606079881317506
42,8.678553805793802,288.99584173293357,1.3662539319850349
43,8.885186039265083,295.8766951075272,1.3021249784979336
44,9.091818272736365,302.7575484821209,1.062482898416402
45,9.298450506207645,309.63840185671455,1.1602689987013772
46,9.505082739678926,316.5192552313082,1.153749269534513
47,9.711714973150208,323.4001086059019,0.8670588658129732
48,9.918347206621489,330.28096198049553,0.8656392119646102
49,10.124979440092769,337.1618153550892,0.9037904464847031
50,10.331611673564051,344.0426687296829,0.7911216804546221
51,10.538243907035332,350.9235221042765,0.738321074949352
52,10.744876140506612,357.80437547887016,0.7137939651633357
53,10.951508373977894,364.68522885346385,0.7256222281441955
54,11.158140607449175,371.5660822280575,0.6447350319563909
55,11.364772840920455,378.44693560265114,0.6318638589716796
56,11.571405074391738,385.32778897724484,0.6149261370484163
57,11.778037307863018,392.2086423518385,0.6456480386524351
58,11.984669541334299,399.0894957264321,0.567345369973075
59,12.191301774805579,405.97034910102576,0.5857220278049494
60,12.397934008276861,412.85120247561946,0.5608419677854425
61,12.604566241748142,419.7320558502131,0.5400075051007026
62,12.811198475219422,426.61290922480674,0.538776923511784
63,13.017830708690704,433.49376259940044,0.5300142580469299
64,13.224462942161985,440.3746159739941,0.5486962159036222
65,13.431095175633265,447.2554693485877,0.5292713136898312
66,13.637727409104548,454.13632272318137,0.499164728183463
67,13.844359642575828,461.017176097775,0.5027630206065041
68,14.050991876047108,467.89802947236865,0.4986447737345974
69,14.25762410951839,474.77888284696235,0.493476729100255
70,14.464256342989671,481.659736221556,0.503573047673729
71,14.670888576460952,488.54058959614963,0.4811030638296035
72,14.877520809932232,495.42144297074327,0.4816032568588938
73,15.084153043403514,502.30229634533697,0.47663479615578125
74,15.290785276874795,509.1831497199306,0.47378627513291494
75,15.497417510346075,516.0640030945243,0.4592212128080641
76,15.704049743817357,522.944856469118,0.45695223750648906
77,15.910681977288638,529.8257098437116,0.46558503727443445
78,16.11731421075992,536.7065632183053,0.46282553474035343
79,16.3239464442312,543.5874165928989,0.4708912974296791
80,16.53057867770248,550.4682699674925,0.45815027835222877
81,16.73721091117376,557.3491233420862,0.46105294634933225
82,16.943843144645044,564.2299767166799,0.4746198658590891
83,17.150475378116322,571.1108300912734,0.45399084596380923
84,17.357107611587605,577.9916834658671,0.46191850099096887
85,17.563739845058887,584.8725368404608,0.4559560234960288
86,17.770372078530166,591.7533902150544,0.4704360997745558
87,17.977004312001448,598.6342435896481,0.4616316091013521
88,18.18363654547273,605.5150969642418,0.461485434644881
89,18.39026877894401,612.3959503388354,0.4555837465545696
90,18.59690101241529,619.2768037134291,0.4612703936324204
91,18.803533245886573,626.1576570880228,0.4709456345994859
92,19.010165479357852,633.0385104626164,0.46756150818056086
93,19.216797712829134,639.9193638372101,0.4639583513585453
94,19.423429946300416,646.8002172118038,0.46765573437468727
95,19.630062179771695,653.6810705863974,0.46885962429186556
96,19.836694413242977,660.5619239609911,0.4547977828716054
97,20.04332664671426,667.4427773355848,0.461248969435129
98,20.249958880185538,674.3236307101783,0.47328552798116363
99,20.45659111365682,681.204484084772,0.4497716998405824
100,20.663223347128103,688.0853374593657,0.4677318684266218
101,20.86985558059938,694.9661908339593,0.472261083238797
102,21.076487814070664,701.847044208553,0.480609902511697
103,21.283120047541946,708.7278975831467,0.4767844576454121
104,21.489752281013224,715.6087509577403,0.4779139966255641
105,21.696384514484507,722.489604332334,0.4892046305323893
106,21.90301674795579,729.3704577069277,0.4793294020798985
107,22.109648981427068,736.2513110815213,0.46996401888274386
108,22.31628121489835,743.132164456115,0.46469651566270176
109,22.522913448369632,750.0130178307087,0.48674151194862764
110,22.72954568184091,756.8938712053023,0.4755387852086685
111,22.936177915312193,763.774724579896,0.4867239411201122
112,23.142810148783475,770.6555779544897,0.474961169687741
113,23.349442382254754,777.5364313290833,0.5010996238330317
114,23.556074615726036,784.417284703677,0.4845693628764974
115,23.762706849197315,791.2981380782705,0.5121597690437552
116,23.969339082668597,798.1789914528642,0.5116346167676089
117,24.17597131613988,805.0598448274579,0.4956296931808333
118,24.382603549611158,811.9406982020515,0.48239168636258123
119,24.58923578308244,818.8215515766452,0.5104788632142466
120,24.795868016553722,825.7024049512389,0.514092623898358
121,25.002500250025,832.5832583258325,0.5216837338584526
122,25.209132483496283,839.4641117004262,0.5162470178007357
123,25.415764716967566,846.3449650750199,0.5028440247128825
124,25.622396950438844,853.2258184496135,0.541116833268639
125,25.829029183910126,860.1066718242072,0.5511993010986433
126,26.03566141738141,866.9875251988009,0.5362392081585275
127,26.242293650852687,873.8683785733945,0.5795493604209745
128,26.44892588432397,880.7492319479882,0.5783078725022549
129,26.655558117795252,887.6300853225819,0.6333664747141806
130,26.86219035126653,894.5109386971754,0.6943632417451687
131,27.068822584737813,901.391792071769,0.8311950137892642
132,27.275454818209095,908.2726454463627,0.9276638590758045
133,27.482087051680374,915.1534988209563,1.1930032287043664
134,27.688719285151656,922.03435219555,1.5822028239731682
135,27.895351518622938,928.9152055701437,1.5110109413362962
136,28.101983752094217,935.7960589447373,1.1372894592667746
137,28.3086159855655,942.676912319331,1.0178266028359209
138,28.51524821903678,949.5577656939247,0.8539522515350406
139,28.72188045250806,956.4386190685183,0.8091376977027316
140,28.928512685979342,963.319472443112,0.7686703751052119
141,29.135144919450624,970.2003258177057,0.762747595784609
142,29.341777152921903,977.0811791922993,0.8548255366987865
143,29.548409386393185,983.962032566893,0.8375787952080648
144,29.755041619864464,990.8428859414865,1.033513404525364
145,29.961673853335746,997.7237393160802,1.0250030715957617
146,30.16830608680703,1004.6045926906739,1.1509653969541922
147,30.374938320278307,1011.4854460652675,1.0904599518447222
148,30.58157055374959,1018.3662994398612,1.3182775535871625
149,30.78820278722087,1025.247152814455,1.6842923721662233
150,30.99483502069215,1032.1280061890486,1.9642012434731857
151,31.201467254163433,1039.0088595636423,2.2179166725032555
152,31.408099487634715,1045.889712938236,2.587842295178067
153,31.614731721105994,1052.7705663128295,3.2886711116946628
154,31.821363954577276,1059.6514196874232,4.258600859663428
155,32.027996188048554,1066.5322730620169,6.037171833946499
156,32.23462842151984,1073.4131264366106,10.979920092160171
157,32.44126065499112,1080.293979811204,17.84949358450474
158,32.6478928884624,1087.1748331857978,18.36963163090396
159,32.85452512193368,1094.0556865603915,19.71107653853026
160,33.06115735540496,1100.936539934985,24.088417175220204
161,33.26778958887624,1107.8173933095786,24.71853896545379
162,33.47442182234752,1114.6982466841723,29.067503399315157
163,33.681054055818805,1121.579100058766,26.938717673852345
164,33.88768628929009,1128.4599534333597,19.44491715216748
165,34.09431852276137,1135.3408068079534,13.013779080338532
166,34.300950756232645,1142.2216601825469,8.086252746897276
167,34.50758298970393,1149.1025135571406,4.9697147268662825
168,34.71421522317521,1155.9833669317343,4.2325246092132645
169,34.92084745664649,1162.864220306328,3.9246722733894366
170,35.127479690117774,1169.7450736809217,3.3718822722684614
171,35.334111923589056,1176.6259270555154,2.5459105179348316
172,35.54074415706033,1183.5067804301088,2.0941442641950245
173,35.74737639053161,1190.3876338047025,2.100509989841205
174,35.954008624002896,1197.2684871792962,1.8882915635038366
175,36.16064085747418,1204.14934055389,1.8145928545475678
176,36.36727309094546,1211.0301939284836,1.6037703740827698
177,36.57390532441674,1217.9110473030773,1.6075059318407061
178,36.78053755788802,1224.7919006776708,1.5737755165357121
