thz,freq_kayser,vdos,vdos_normalized
16.943843144645044,564.2299767166799,0.17533095944905977,0.00034479779245675266
17.150475378116322,571.1108300912734,0.15329833868516637,0.0003014694548642443
17.357107611587605,577.9916834658671,0.2020318388396247,0.0003973065125336287
17.563739845058887,584.8725368404608,0.17984813372423356,0.00035368105941152497
17.770372078530166,591.7533902150544,0.19618734551329334,0.0003858130010438182
17.977004312001448,598.6342435896481,0.18550359611278247,0.0003648028313622477
18.18363654547273,605.5150969642418,0.199591535478402,0.0003925075242972195
18.39026877894401,612.3959503388354,0.19231151545195427,0.00037819097209190625
18.59690101241529,619.2768037134291,0.21010000974721002,0.0004131730059746086
18.803533245886573,626.1576570880228,0.22568119601953943,0.00044381424952587945
19.010165479357852,633.0385104626164,0.22425936456149506,0.0004410181412428943
19.216797712829134,639.9193638372101,0.18671662814796267,0.0003671883243135423
