thz,freq_kayser,vdos,vdos_normalized
0.0,0.0,0.0,0.0
0.206632233471281,6.8808533745936575,1.2306130420051236,0.02343308123225202
0.413264466942562,13.761706749187315,2.046478155572627,0.038968617447305585
0.619896700413843,20.64256012378097,2.829125237802493,0.053871622720348296
0.826528933885124,27.52341349837463,3.0506712117984787,0.05809025573342561
1.033161167356405,34.40426687296828,3.2622383332413736,0.06211887348215937
1.239793400827686,41.28512024756194,3.218814365316965,0.06129200318819484
1.4464256342989672,48.165973622155605,3.5364807626349815,0.06734094159452039
1.653057867770248,55.04682699674926,2.630370971921972,0.05008698474020288
1.859690101241529,61.92768037134291,2.7473599634820176,0.0523146651311396
2.06632233471281,68.80853374593656,2.756872114679602,0.052495793563959774
2.2729545681840913,75.68938712053023,2.0351396158994635,0.03875271129959937
2.479586801655372,82.57024049512388,2.4158189120445925,0.046001528405804064
2.686219035126653,89.45109386971754,2.393739195950502,0.04558109097896284
2.8928512685979344,96.33194724431121,1.8765668806914908,0.03573320178806817
3.0994835020692153,103.21280061890486,2.0126352141258144,0.03832418709512165
3.306115735540496,110.09365399349852,1.9196988437234976,0.0365545117847416
3.512747969011777,116.97450736809216,1.8435011597088247,0.03510357110860836
3.719380202483058,123.85536074268582,1.6977447839986894,0.032328108086886194
3.9260124359543394,130.7362141172795,1.7491346290507728,0.033306662979865544
4.13264466942562,137.61706749187312,1.3543118267856844,0.025788528129979338
4.339276902896901,144.49792086646679,1.6297721196481667,0.031033786548815116
4.5459091363681825,151.37877424106046,1.6974700859655814,0.032322877343261315
4.752541369839463,158.2596276156541,1.3427811014735844,0.025568962422740475
4.959173603310744,165.14048099024777,1.173354235277058,0.022342770774356688
5.165805836782026,172.02133436484144,1.2523504061584927,0.02384699966363073
5.372438070253306,178.90218773943508,1.378857667658118,0.026255924999218166
5.5790703037245875,185.78304111402875,0.7729877712043222,0.014719074652950824
5.785702537195869,192.66389448862242,1.0792666822059813,0.020551174879626048
5.992334770667149,199.54474786321606,0.8977611066667793,0.017094982924446795
6.198967004138431,206.42560123780973,0.8545530299942844,0.016272223587436834
6.405599237609711,213.30645461240337,1.0550993422611323,0.020090985347445925
6.612231471080992,220.18730798699704,1.1423997830053179,0.021753342440815154
6.818863704552274,227.06816136159068,0.9587801473360268,0.018256894986086243
