,thz,freq_kayser,vdos,vdos_normalized
0,0.0,0.0,0.0,0.0
1,0.206632233471281,6.8808533745936575,3.466518102005319,0.004279073006449492
2,0.413264466942562,13.761706749187315,5.595375427413192,0.006906936368958803
3,0.619896700413843,20.64256012378097,7.870274049976036,0.00971507323764747
4,0.826528933885124,27.52341349837463,6.993837587898883,0.00863319929486525
5,1.033161167356405,34.40426687296828,9.019752900626361,0.011133990946012246
6,1.239793400827686,41.28512024756194,9.169673987136791,0.01131905366759828
7,1.4464256342989672,48.165973622155605,10.978128147330882,0.013551411080014857
8,1.653057867770248,55.04682699674926,13.161288684030398,0.016246306374498552
9,1.859690101241529,61.92768037134291,11.966048721685254,0.01477090110944537
10,2.06632233471281,68.80853374593656,14.591508185439261,0.018011770590085945
11,2.2729545681840913,75.68938712053023,12.86310934878601,0.015878233539746236
12,2.479586801655372,82.57024049512388,13.468760570247671,0.016625849942378187
13,2.686219035126653,89.45109386971754,11.192781203251638,0.013816379001806772
14,2.8928512685979344,96.33194724431121,13.113844933321612,0.01618774176672534
15,3.0994835020692153,103.21280061890486,12.18671238616868,0.015043288531755102
16,3.306115735540496,110.09365399349852,11.875784729895656,0.014659479158266805
17,3.512747969011777,116.97450736809216,11.25793421794143,0.013896803940677457
18,3.719380202483058,123.85536074268582,10.156067828541271,0.012536659096527165
19,3.9260124359543394,130.7362141172795,10.045682309665525,0.012400399114543836
20,4.13264466942562,137.61706749187312,8.887596110118938,0.010970856487100238
21,4.339276902896901,144.49792086646679,9.412519593884241,0.01161882249902793
22,4.5459091363681825,151.37877424106046,6.6979975705886385,0.008268014116236726
23,4.752541369839463,158.2596276156541,6.297882031964598,0.007774111142011177
24,4.959173603310744,165.14048099024777,5.370669885032906,0.006629559649003744
25,5.165805836782026,172.02133436484144,4.713762041457314,0.0058186720267688645
26,5.372438070253306,178.90218773943508,3.7534471160312117,0.00463325843475437
27,5.5790703037245875,185.78304111402875,3.0320464526884137,0.003742760818844275
28,5.785702537195869,192.66389448862242,2.9207566600675947,0.003605384600551451
