,thz,freq_kayser,vdos,vdos_normalized
0,0.0,0.0,0.0,0.0
1,0.206632233471281,6.8808533745936575,2.8622280729181155,0.012827568182276735
2,0.413264466942562,13.761706749187315,3.8298625112005444,0.017164188610966802
3,0.619896700413843,20.64256012378097,5.560623511271661,0.024920892189449546
4,0.826528933885124,27.52341349837463,5.4766916447967064,0.024544737070973762
5,1.033161167356405,34.40426687296828,6.8243063334733405,0.030584304450666535
6,1.239793400827686,41.28512024756194,6.986662622534885,0.031311932129069915
7,1.4464256342989672,48.165973622155605,8.027960690449056,0.03597868880392285
8,1.653057867770248,55.04682699674926,8.279442622395715,0.037105748404511404
9,1.859690101241529,61.92768037134291,8.870785605970635,0.039755953855534265
10,2.06632233471281,68.80853374593656,7.828235807618401,0.03508358733508866
11,2.2729545681840913,75.68938712053023,6.98281809663238,0.03129470222394477
12,2.479586801655372,82.57024049512388,9.079317583966143,0.04069052583854022
13,2.686219035126653,89.45109386971754,7.095104860165361,0.03179793469825909
14,2.8928512685979344,96.33194724431121,8.010028313030544,0.035898321765327014
15,3.0994835020692153,103.21280061890486,8.28258659058963,0.03711983863958105
16,3.306115735540496,110.09365399349852,7.615916467971114,0.03413204163839481
17,3.512747969011777,116.97450736809216,5.7562644540473595,0.025797690777390712
18,3.719380202483058,123.85536074268582,5.965994812474577,0.026737633508745313
19,3.9260124359543394,130.7362141172795,7.25671575909306,0.03252222178236995
20,4.13264466942562,137.61706749187312,5.229164037910411,0.0234353994593513
21,4.339276902896901,144.49792086646679,5.949861338146177,0.026665328564243262
22,4.5459091363681825,151.37877424106046,4.129646443151601,0.01850772194551781
23,4.752541369839463,158.2596276156541,3.5888506836321796,0.016084052586825177
24,4.959173603310744,165.14048099024777,2.7989928929830596,0.01254416882992936
25,5.165805836782026,172.02133436484144,2.65078564118087,0.01187995249944589
26,5.372438070253306,178.90218773943508,2.6156771319751795,0.011722607667328813
27,5.5790703037245875,185.78304111402875,1.8587739026665249,0.008330415454133377
28,5.785702537195869,192.66389448862242,1.7522558708368972,0.007853036544721931
29,5.992334770667149,199.54474786321606,1.5857571142952898,0.007106843684687446
30,6.198967004138431,206.42560123780973,1.3591375839497681,0.006091209219898282
31,6.405599237609711,213.30645461240337,1.5281174010749345,0.0068485213803480965
32,6.612231471080992,220.18730798699704,1.2572699142518002,0.005634671709493635
33,6.818863704552274,227.06816136159068,1.1178191285335084,0.005009698990233807
34,7.025495938023554,233.94901473618432,0.9512832136344074,0.004263339598618976
35,7.2321281714948356,240.829868110778,0.9100145111851441,0.004078386799269796
36,7.438760404966116,247.71072148537164,0.785397641435693,0.0035198948298498893
37,7.645392638437397,254.5915748599653,0.6907311296182207,0.0030956305490237703
38,7.852024871908679,261.472428234559,0.6249300021268204,0.0028007314606691264
39,8.05865710537996,268.35328160915265,0.6400502649418895,0.0028684955232291375
40,8.26528933885124,275.23413498374623,0.5708354274178599,0.0025582973052864625
41,8.471921572322522,282.11498835833993,0.4089154107363804,0.0018326248567105989
42,8.678553805793802,288.99584173293357,0.5084807665911003,0.0022788441510091647
43,8.885186039265083,295.8766951075272,0.469048634248899,0.0021021222569790874
44,9.091818272736365,302.7575484821209,0.34347720077189686,0.0015393522457723134
45,9.298450506207645,309.63840185671455,0.39023878018049546,0.001748922319467802
46,9.505082739678926,316.5192552313082,0.38766555288828486,0.0017373899580701746
47,9.711714973150208,323.4001086059019,0.24427719582122287,0.0010947703344889059
48,9.918347206621489,330.28096198049553,0.25188578522889643,0.001128869538644351
49,10.124979440092769,337.1618153550892,0.2650548186130735,0.0011878888303732539
50,10.331611673564051,344.0426687296829,0.20198850748386327,0.0009052462926701565
51,10.538243907035332,350.9235221042765,0.17582103653414372,0.000787972263761952
52,10.744876140506612,357.80437547887016,0.16156090415353164,0.0007240630239178683
53,10.951508373977894,364.68522885346385,0.16297044872864153,0.0007303801407522183
54,11.158140607449175,371.5660822280575,0.12929839570349272,0.0005794730344652726
55,11.364772840920455,378.44693560265114,0.12130877555452792,0.0005436661754029025
56,11.571405074391738,385.32778897724484,0.11571859687292778,0.000518612826626183
57,11.778037307863018,392.2086423518385,0.12542945472648148,0.0005621337089777625
58,11.984669541334299,399.0894957264321,0.09037520622480731,0.00040503205555317826
59,12.191301774805579,405.97034910102576,0.0998846229252656,0.0004476501446750718
60,12.397934008276861,412.85120247561946,0.08309641568269381,0.00037241090182789886
61,12.604566241748142,419.7320558502131,0.07492473815423374,0.00033578812125645735
62,12.811198475219422,426.61290922480674,0.07478252846746365,0.0003351507840468604
63,13.017830708690704,433.49376259940044,0.06658638857424624,0.00029841837117364895
64,13.224462942161985,440.3746159739941,0.07879332571978694,0.00035312586286963634
65,13.431095175633265,447.2554693485877,0.0711191758408848,0.000318732838168336
66,13.637727409104548,454.13632272318137,0.052400714814706414,0.0002348428304668211
67,13.844359642575828,461.017176097775,0.05591408928479484,0.0002505886234004295
68,14.050991876047108,467.89802947236865,0.05253307877558909,0.0002354360423597391
69,14.25762410951839,474.77888284696235,0.05001678112634621,0.0002241588209642905
70,14.464256342989671,481.659736221556,0.05177055378193886,0.0002320186552411905
71,14.670888576460952,488.54058959614963,0.043410699268069605,0.00019455252709255514
72,14.877520809932232,495.42144297074327,0.04164916326114722,0.00018665790001928527
73,15.084153043403514,502.30229634533697,0.04114559755236695,0.000184401083546568
74,15.290785276874795,509.1831497199306,0.03903504063135556,0.0001749422591212846
75,15.497417510346075,516.0640030945243,0.030153587108835048,0.00013513849515997954
76,15.704049743817357,522.944856469118,0.030541477285312105,0.0001368768918073585
77,15.910681977288638,529.8257098437116,0.03447805372411018,0.0001545193372683674
