,freq_thz,freq_kayser,real_diel,imag_diel,alphan
4471,44.71447144714471,1488.9918991899187,11.567317620674013,0.3013018762178468,2820.254666873206
4472,44.72447244724472,1489.3249324932492,11.591893310791512,0.36647457886139106,3431.053341559465
4473,44.734473447344726,1489.6579657965792,11.610059261532292,0.24203739259607854,2266.538938719401
4474,44.74447444744474,1489.9909990999097,11.605533597261681,0.3111330573331706,2914.2308879668103
4475,44.75447544754475,1490.32403240324,11.661436054051196,0.2997939761501493,2808.6509023394487
4476,44.76447644764476,1490.6570657065704,11.594897309071097,0.3456784017799811,3239.2475866206573
4477,44.77447744774477,1490.9900990099009,11.64983972106533,0.3006762905512639,2818.175913448509
4478,44.784478447844776,1491.3231323132309,11.61850006082028,0.3636423477296912,3409.1048838479637
4479,44.79447944794479,1491.6561656165613,11.614430116123085,0.30958797796064924,2902.999564834649
4480,44.8044804480448,1491.9891989198916,11.590834080857867,0.30715250610488576,2880.8052364427435
4481,44.81448144814481,1492.322232223222,11.601561421626469,0.3292393310516366,3088.6484176878253
4482,44.82448244824482,1492.6552655265525,11.658207834227758,0.25812232021128273,2422.0284102057426
4483,44.83448344834483,1492.9882988298825,11.614068834000447,0.3097822667267497,2907.415575858318
4484,44.84448444844484,1493.321332133213,11.629778613709298,0.2508035915750611,2354.4050248457393
4485,44.85448544854485,1493.6543654365435,11.68781868813744,0.23434868829668293,2200.4261375559927
4486,44.86448644864486,1493.9873987398737,11.706581033616217,0.30995094764413345,2910.9453922413363
4487,44.874487448744866,1494.320432043204,11.647754663090847,0.25940493363037287,2436.7788797588937
4488,44.88448844884488,1494.6534653465342,11.767241843036404,0.3361225681496198,3158.147007758276
4489,44.89448944894489,1494.9864986498646,11.656750338687756,0.26127141535583065,2455.406063467344
4490,44.9044904490449,1495.319531953195,11.772783260213878,0.2641215308871324,2482.744151325349
4491,44.91449144914491,1495.6525652565253,11.723781712391713,0.33844727110546424,3182.1151587417203
4492,44.924492449244916,1495.9855985598556,11.675191739609204,0.37072540955720795,3486.3735805282336
4493,44.93449344934493,1496.318631863186,11.66770981004266,0.29045743170240546,2732.1260496757477
4494,44.94449444944494,1496.6516651665163,11.725042621620748,0.23814466977222512,2240.555747776799
4495,44.95449544954495,1496.9846984698468,11.773278169120816,0.24554208502234018,2310.6675005039274
4496,44.96449644964496,1497.317731773177,11.827619390596713,0.3016776208800699,2839.561097521175
4497,44.974497449744966,1497.6507650765072,11.729626199638123,0.4297103320314026,4045.577304581113
4498,44.98449844984498,1497.9837983798377,11.71604983595,0.2802408351929055,2638.9592884826766
4499,44.99449944994499,1498.316831683168,11.770917427592964,0.2648785258071968,2494.85071912835
4500,45.004500450045,1498.6498649864984,11.705932197214352,0.31421993094372364,2960.247774267303
4501,45.01450145014501,1498.9828982898289,11.789258137550469,0.25026290663266765,2358.2362877930595
4502,45.024502450245016,1499.315931593159,11.821716929302232,0.3448234508436369,3250.005568351426
4503,45.03450345034503,1499.6489648964894,11.80128282294525,0.3121537348331386,2942.742781861103
4504,45.04450445044504,1499.9819981998196,11.75860558121,0.36146593198836774,3408.376591726779
4505,45.05450545054505,1500.31503150315,11.841879826632432,0.23711756695107,2236.3529465078177
4506,45.06450645064506,1500.6480648064805,11.87493937723659,0.5170482242190279,4877.576155454979
