,freq_kayser,real_ref_index,imag_ref_index,alpha
1445,481.23312331233114,2.0667813667085952,0.3246040171114465,1963.9641388669081
1446,481.56615661566144,2.0753523403651912,0.30478476255277503,1845.3271024237376
1447,481.8991899189918,2.0709769315198145,0.30381557522604064,1840.7312348375287
1448,482.2322232223221,2.083947938049741,0.32073362792502763,1944.5757919249006
1449,482.5652565256525,2.065671916885577,0.3043926213322195,1846.776427102193
1450,482.8982898289828,2.06766366333745,0.30109554985600334,1828.0335213446454
1451,483.23132313231315,2.069797845730542,0.2935179550422892,1783.2568532671605
1452,483.56435643564345,2.0976656681753645,0.30684075505157976,1865.483771965952
1453,483.8973897389738,2.0880743846901093,0.3113315338290992,1894.089697733185
1454,484.2304230423041,2.0691483347190993,0.3113763431232436,1895.6660694199497
1455,484.5634563456345,2.0816682245443516,0.3011964285438106,1834.9516592834052
1456,484.8964896489648,2.0791437862430193,0.31071585203010815,1894.2469726243687
1457,485.22952295229516,2.0735646387213498,0.3103482052193065,1893.3051063962703
1458,485.56255625562545,2.0866977367197235,0.30375826775195913,1854.3745051313117
1459,485.8955895589558,2.078093972296422,0.30763705891153265,1879.3417375191493
1460,486.2286228622861,2.0740764408362966,0.3091477418530016,1889.8648634875492
1461,486.5616561656165,2.0708166237802357,0.2975507881944826,1820.2168788528409
1462,486.8946894689468,2.0857724029569185,0.30478340318582403,1865.737338183283
1463,487.2277227722771,2.085380145053014,0.28217963412640723,1728.5494507351693
1464,487.56075607560746,2.0984751917116,0.32024398988399416,1963.061388455013
1465,487.89378937893775,2.0723396764056776,0.29872625558254456,1832.410772150899
1466,488.2268226822681,2.0893113948258994,0.3210367765291005,1970.6095025366758
1467,488.55985598559846,2.085119320899901,0.2971149508405851,1825.0149911698556
1468,488.8928892889288,2.0905702069795895,0.3130635412838476,1924.2893020218305
1469,489.2259225922591,2.08062894142055,0.3027125422938138,1861.932907073351
1470,489.55895589558946,2.0883973942839034,0.3123300803171673,1922.3964859525697
1471,489.89198919891976,2.080226389111232,0.3162406902744161,1947.7904776292446
1472,490.2250225022501,2.0843709037265654,0.29485952846615104,1817.334172527689
1473,490.55805580558047,2.096124168206712,0.31028198925220746,1913.6879852373168
1474,490.8910891089108,2.089200868863248,0.3185591494166034,1966.0718402424648
1475,491.2241224122411,2.0606192193079504,0.3324227886090339,2053.026829939981
1476,491.55715571557147,2.073643321196917,0.30413776399743186,1879.6133567130812
1477,491.89018901890176,2.063709538244437,0.28014119105287855,1732.4841991415394
1478,492.2232223222321,2.1028932371240527,0.29962914294872767,1854.2586019850107
1479,492.55625562556247,2.0877063100833637,0.30190198272827007,1869.5881880308696
1480,492.8892889288928,2.0886926289769843,0.28039441052497904,1737.5722966852454
1481,493.2223222322231,2.104078959624071,0.31552006532736404,1956.5630971023156
1482,493.5553555355535,2.1123956023750767,0.32162469332025634,1995.7650136639616
1483,493.88838883888377,2.0689934598105753,0.33490457581941696,2079.5724183781226
1484,494.2214221422141,2.0697249119809857,0.2911156134167486,1808.8860763074015
1485,494.5544554455445,2.096221751892727,0.30714186789792597,1909.7533964346287
1486,494.8874887488748,2.0823067498439274,0.3020221780620865,1879.1846701001007
1487,495.2205220522051,2.0868723227658355,0.2981423327438067,1856.2925855261892
1488,495.5535553555354,2.0999619391668625,0.2911028377206461,1813.6821825368258
1489,495.8865886588658,2.094162567811049,0.31405741756090394,1958.0129926450034
1490,496.2196219621961,2.119715733417019,0.30178176321508793,1882.7431508192287
1491,496.5526552655265,2.1050555349779088,0.3298432537087564,2059.1930587971237
1492,496.8856885688568,2.0780625391754626,0.32041929021671883,2001.7014026075965
1493,497.21872187218713,2.1147562850171653,0.31097241804175074,1943.9876190660245
1494,497.5517551755174,2.08494125215786,0.33255427683814,2080.2951246218067
1495,497.8847884788478,2.0645577122304566,0.34177837546352974,2139.427580009264
1496,498.2178217821781,2.0755638175963087,0.27999766812144605,1753.871715358743
1497,498.5508550855085,2.1013145525936943,0.30970563731695394,1941.2556251082806
1498,498.8838883888388,2.0906079552274295,0.3128020698360399,1961.9739999722335
1499,499.21692169216914,2.101843332461075,0.3134995787159904,1967.6616022604212
1500,499.54995499549943,2.096704854130698,0.3025405238461333,1900.144504204137
1501,499.8829882988298,2.1036271933222843,0.3215556701264595,2020.917946594421
1502,500.2160216021601,2.092795793015883,0.3328228815719332,2093.123845584661
1503,500.5490549054905,2.079270647315884,0.327887511196324,2063.4581832718677
1504,500.8820882088208,2.0776125493267537,0.3062787143266388,1928.7523487420892
1505,501.21512151215114,2.1020145104431784,0.30597727710980344,1928.1352381075415
1506,501.54815481548144,2.099434107202263,0.32509943136781905,2049.9959262984926
1507,501.8811881188118,2.0962324343937198,0.3179930168649527,2006.5161128707787
1508,502.2142214221421,2.0937846185119064,0.34020547067523316,2148.099781049718
1509,502.5472547254725,2.0958705285793244,0.3255286406113002,2056.791461363336
1510,502.8802880288028,2.067822640025641,0.35208776895721866,2226.0745377654516
1511,503.2133213321331,2.065214748060035,0.31085131350198103,1966.6586538156337
1512,503.54635463546344,2.0665390822333385,0.31515927750742906,1995.2333881874458
1513,503.87938793879374,2.0704675529681063,0.29333177026844476,1858.2744152104979
1514,504.2124212421241,2.0804141178462854,0.30906304993121964,1959.2270918438787
1515,504.54545454545445,2.093026747137027,0.30701456968153334,1947.5267652525547
1516,504.8784878487848,2.0937946830566245,0.3067282648546524,1946.9949068129615
1517,505.2115211521151,2.086355688947891,0.30688533851058786,1949.2769060300216
1518,505.54455445544545,2.0902724713422955,0.32622226387304454,2073.4672736555576
1519,505.87758775877575,2.0877613415872553,0.3009572963868839,1914.1433853847575
1520,506.2106210621061,2.0876680540111616,0.30710152824650705,1954.5076827881837
1521,506.54365436543645,2.080352154353503,0.32163322774531083,2048.339497573677
1522,506.8766876687668,2.10569157305006,0.3020384521085135,1924.8137156419034
1523,507.2097209720971,2.09341804402951,0.32032246054710783,2042.674237127166
1524,507.54275427542746,2.075547211766296,0.3219980256622504,2054.7074335208276
1525,507.87578757875775,2.1038618494898573,0.2972020410160889,1897.7257371144333
1526,508.2088208820881,2.087351347194472,0.32796602971366623,2095.536415797835
1527,508.54185418541846,2.0869851305439937,0.31675403123815704,2025.2237142382112
1528,508.8748874887488,2.0895083290993957,0.31535167860463026,2017.577925540191
