,freq_kayser,real_ref_index,imag_ref_index,alpha
861,286.7416741674167,1.7507587872400006,0.05870650787628661,211.64168724053195
862,287.074707470747,2.02493403840813,0.2283189849006329,824.0643131657766
863,287.40774077407735,1.8365922882672252,0.3386254084082051,1223.6075663736003
864,287.74077407740765,1.9260757546007412,0.17119412418746124,619.319013442164
865,288.07380738073806,1.9335328107177931,0.33545480493568963,1214.9598902367925
866,288.40684068406836,1.6993759191642719,0.2336451284021422,847.2009587041917
867,288.7398739873987,1.845954029908856,0.14944360744830196,542.5106351236567
868,289.072907290729,1.968943632623405,0.16524787221972911,600.5752317795994
869,289.4059405940593,1.9524614903641753,0.31413624257694006,1143.0089671233698
870,289.73897389738966,1.7606692914163613,0.27194343002124843,990.6258120906044
871,290.07200720072,1.887554700555783,0.27892082034417953,1017.2106655893726
872,290.40504050405036,1.79472219278157,0.2298144397694681,839.0843367589895
873,290.73807380738066,2.0044316494512344,0.005213532830838091,19.057159671367124
874,291.071107110711,2.022984355795968,0.4575626021302162,1674.4561159877057
875,291.4041404140413,1.7626703338904173,0.22361177494347864,819.246393515628
876,291.73717371737166,1.8644196879238861,0.25508668425281944,935.6290791388141
877,292.070207020702,1.803550019682251,0.3106299601000863,1140.6561609819857
878,292.40324032403237,1.7101656486617494,0.13764596131182236,506.02247379376513
879,292.73627362736266,1.8334529588256392,0.14198050585349237,522.551875168837
880,293.069306930693,1.9583587736045258,0.08790771778012253,323.90786514656077
881,293.4023402340233,1.9359538489026717,0.24706984028990372,911.3967156549951
882,293.73537353735367,1.8801067726630836,0.28035197518816896,1035.3424519040304
883,294.068406840684,2.0091664624355805,0.06054606610715497,223.85069681637495
884,294.4014401440144,1.8288025580379446,0.3953579865199611,1463.3715167018665
885,294.73447344734467,1.7976079694138516,0.1532416644810568,567.8478000152132
886,295.067506750675,1.9064670562690207,0.20812407833608984,772.0898901811987
887,295.4005400540053,2.012749678684033,0.14061001859465197,522.2178372363272
888,295.7335733573357,1.9608064616809637,0.2113886909083305,785.9710166130161
889,296.066606660666,1.7560525880053495,0.3218367568455058,1197.9790422561664
890,296.3996399639964,1.8986453215409231,0.20144359017762123,750.6807442215959
891,296.7326732673267,1.9511953592160345,0.20102785328168718,749.9732189756409
892,297.06570657065697,1.8548013573839872,0.13785147590801328,514.8587416624811
893,297.3987398739873,2.1399828428821452,0.16565500468356018,619.395201163845
894,297.7317731773176,1.9316144739456254,0.5114149835300896,1914.3563491900204
895,298.06480648064803,1.7840183520018937,0.2598053314320575,973.6052577571239
896,298.3978397839783,1.7881277586465718,0.24119005583125694,904.8554864525005
897,298.7308730873087,1.8938713516513273,0.16344931055043596,613.8854673602654
898,299.063906390639,1.904113225280323,0.22598688640286593,849.711295566742
899,299.39693969396933,1.9957119129862735,0.3275965605986346,1233.1356162969118
900,299.7299729972996,1.7720405400646542,0.3833372835821235,1444.559340471488
901,300.06300630063004,1.6707013676932216,0.15604747176585124,588.6990622684141
902,300.39603960396033,1.8417617118223149,0.2698047805740791,1018.9854771135148
903,300.7290729072907,1.8300348451078372,0.07862667329610425,297.28258425474536
904,301.062106210621,1.8868087791038042,0.11293456596468499,427.47146923321156
905,301.39513951395134,1.8572691593481012,0.21327828071677427,808.1780048842984
906,301.72817281728163,1.8036011198379642,0.11896653381491037,451.29946869088184
907,302.06120612061204,1.9158124526006914,0.029058288616658767,110.35426851281375
908,302.39423942394234,2.1184477368137284,0.21171367253924497,804.9086055940155
909,302.7272727272727,1.7928689255744201,0.183453911274839,698.2367047309025
910,303.060306030603,1.9562195267131537,0.18709768819983685,712.8885345364052
911,303.39333933393334,1.9434168459878733,0.24025428515131436,916.4343005590435
912,303.72637263726364,1.8782051762489245,0.2529315300452314,965.8498702669308
913,304.05940594059405,1.9404719992522357,0.14678792612823835,561.1421973970147
914,304.39243924392434,1.8328099867444325,0.18961740500095842,725.6650567144056
915,304.72547254725464,1.96847814909075,0.2028250366115478,777.0598562371409
916,305.058505850585,1.896090073391862,0.11115794109224837,426.3318551684081
917,305.3915391539153,1.8894925492752965,0.16690548155065996,640.8431582722794
918,305.72457245724564,1.9758699731822773,0.1552414013783086,596.7082632276589
919,306.057605760576,1.9776913715732118,0.1075614016495485,413.88890126884166
920,306.39063906390635,1.9537323400312174,0.2747307882654335,1058.2955644113538
921,306.72367236723665,1.97875263220471,0.20085382911476424,774.5537521354153
922,307.056705670567,1.9998300027672415,0.20099126146786778,775.9253008639458
923,307.3897389738973,2.0041928574299663,0.21695785465122708,838.4726386068997
924,307.72277227722765,1.9977225227428832,0.2579092370623462,997.8165070416491
925,308.055805580558,1.9167696004028065,0.2641608124352274,1023.109083865877
926,308.38883888388835,1.9254062845980657,0.3755163956430473,1455.9675869287596
927,308.72187218721865,1.7817629543921987,0.1531279697641374,594.3552112945372
928,309.054905490549,1.958550123749002,0.20386810803594843,792.1530251266604
929,309.3879387938793,1.9453087825988242,0.25277714823280906,983.2531360122649
930,309.72097209720965,1.920549666552944,0.18675666804401533,727.2284855447325
931,310.05400540054,1.8305213625027479,0.22911236264810972,893.1204243407342
932,310.38703870387036,1.9194142958404317,0.06496190992809049,253.50499072088306
933,310.72007200720066,1.9992183373229262,0.17196836776074367,671.803139726279
934,311.053105310531,2.016752839358224,0.14880584264013144,581.9406248108435
935,311.3861386138613,2.037921872511658,0.32080513852774345,1255.9280010715763
936,311.71917191719166,1.914855336523021,0.19515837235987585,764.8475016842611
937,312.052205220522,1.9538034275162408,0.24000842676714665,941.6248199030083
938,312.3852385238523,1.932298008353232,0.38303734054389244,1504.3738238500346
939,312.71827182718266,1.8848269534080144,0.18306442988382274,719.749506864361
940,313.05130513051296,1.9475672737842598,0.31599293018546304,1243.7040140486215
941,313.3843384338433,1.773697930050317,0.08814163573510297,347.282217250976
942,313.7173717371736,1.9298775558865533,0.05106038152891824,201.39411450045887
943,314.050405040504,2.0691252619465232,0.22909582839052584,904.5668963975262
944,314.3834383438343,1.9711215706251168,0.25230183297552705,997.2503933496527
945,314.71647164716467,1.985390999501106,0.1800215372428782,712.3084407918024
946,315.04950495049496,1.823211912198631,0.4306161249840575,1705.6630493684613
947,315.3825382538253,1.8718515173612265,-0.047521554660286645,-188.43103577922477
948,315.7155715571556,2.095673313332605,0.06120493902231105,242.94424920691233
949,316.048604860486,2.1341050957470284,0.2713223656822042,1078.111363938758
