# File created on: 2025-03-10 22:57:54

        # File generated by CPextract.py cpmd distanceft version 0.2.0.

        # Parameters: filename=mol_wan_small.xyz, molfilename=PG.mol

        # Parameters: index=[0, 5]

        # Parameters: initial_step=1, timestep=2.5

        # Data below:

        thz,freq_kayser,roo,roo_normalized
75.08,2500.1639999999998,0.00041969883996795243,4.260312190397698e-08
75.12,2501.496,0.00040343903025263916,4.09526082749904e-08
75.16,2502.8279999999995,0.00036236743128637006,3.6783479912174754e-08
75.2,2504.16,0.0003824874215130336,3.882583579859756e-08
75.24,2505.4919999999997,0.0003492461133652869,3.54515507913427e-08
75.28,2506.8239999999996,0.0004090183813060255,4.1518961455977635e-08
75.32000000000001,2508.156,0.0003778139899490718,3.835144140988645e-08
75.36,2509.488,0.0003643922270674116,3.6989014484290696e-08
75.4,2510.82,0.0003840028965668152,3.897966983936742e-08
75.44,2512.1519999999996,0.000277291213734987,2.8147495910533002e-08
75.48,2513.484,0.00036492708042346056,3.704330680192075e-08
75.52,2514.816,0.00024287710771175863,2.465416160864182e-08
75.56,2516.1479999999997,0.00029164992256525135,2.9605031086770736e-08
75.60000000000001,2517.48,0.00046155636888312035,4.685202906585597e-08
75.64,2518.812,0.0003694632068201864,3.7503763509083236e-08
75.68,2520.1440000000002,0.0005050100019360348,5.126295482935191e-08
75.72,2521.4759999999997,0.00045381788575937776,4.606650499841312e-08
75.76,2522.808,0.0004160985853152166,4.223766440624461e-08
75.8,2524.14,0.0004629959874991041,4.6998163011321896e-08
75.84,2525.4719999999998,0.00047536459007457843,4.825368490732002e-08
75.88,2526.8039999999996,0.000412835683327728,4.1906451169762184e-08
75.92,2528.136,0.0005217361137371812,5.29608022193952e-08
75.96000000000001,2529.468,0.0005557867317429466,5.641723929202601e-08
76.0,2530.7999999999997,0.0003531796469558035,3.5850839031174306e-08
76.04,2532.132,0.0005047057864748794,5.123207428563234e-08
76.08,2533.464,0.00033765547125252926,3.427499872149927e-08
76.12,2534.796,0.0004615501144250578,4.6851394183378564e-08
76.16,2536.1279999999997,0.00042865966076444106,4.351272399099167e-08
76.2,2537.46,0.0005213231956985309,5.29188874084362e-08
76.24,2538.7919999999995,0.00044952724633784413,4.563096737735235e-08
76.28,2540.124,0.00041948378068368264,4.2581291495999134e-08
76.32000000000001,2541.456,0.0004239719538695619,4.3036880530695475e-08
76.36,2542.7879999999996,0.00047357324550467705,4.807184768544597e-08
76.4,2544.12,0.0004178426853934658,4.241470589688123e-08
76.44,2545.4519999999998,0.00038187934690570025,3.876411088026108e-08
76.48,2546.784,0.000421814155335265,4.281784500987323e-08
76.52,2548.1159999999995,0.0004622611804422361,4.6923573635230125e-08
76.56,2549.448,0.0004062071288529756,4.123359461777221e-08
76.60000000000001,2550.78,0.0005217854264633059,5.296580789461382e-08
76.64,2552.1119999999996,0.00040165556500215693,4.077157087330589e-08
76.68,2553.444,0.0005086736913212375,5.163485151009569e-08
76.72,2554.776,0.00045137945302031746,4.581898263870212e-08
76.76,2556.108,0.0005957201424794389,6.047083154350394e-08
76.8,2557.4399999999996,0.0005089149543724414,5.165934183077932e-08
76.84,2558.772,0.0005045400432113212,5.121524988730264e-08
76.88,2560.104,0.00046535991126972487,4.723812205571467e-08
76.92,2561.4359999999997,0.0003532890168522762,3.5861941037156515e-08
76.96000000000001,2562.768,0.00032011625058225857,3.2494613633055014e-08
77.0,2564.1,0.0003409803688014801,3.461250505248413e-08
77.04,2565.432,0.0006764679621906744,6.866744511265462e-08
77.08,2566.7639999999997,0.0004874926347764319,4.948478806435853e-08
77.12,2568.096,0.00047511273156553013,4.822811905451862e-08
77.16,2569.428,0.0004995982355482376,5.07136129651886e-08
77.2,2570.7599999999998,0.00044221744441574895,4.488895822048947e-08
77.24,2572.0919999999996,0.0007236139963562316,7.34531820496394e-08
77.28,2573.424,0.0007570154377578575,7.684372198992295e-08
77.32000000000001,2574.756,0.0006007750397662992,6.098394805662233e-08
77.36,2576.0879999999997,0.0007953394529386371,8.073394644401314e-08
77.4,2577.42,0.0007620889923870555,7.735873238730864e-08
77.44,2578.7519999999995,0.000806589544219416,8.187592961056773e-08
77.48,2580.084,0.00046311843935609165,4.701059295130221e-08
77.52,2581.4159999999997,0.0005003027104655278,5.078512336245799e-08
77.56,2582.748,0.0006564847805673457,6.663897650217908e-08
77.60000000000001,2584.08,0.000743377176809501,7.545931860728446e-08
77.64,2585.412,0.0007988787855489621,8.109321981886428e-08
77.68,2586.744,0.0008525037435674898,8.653662448429875e-08
77.72,2588.0759999999996,0.0005968732207400906,6.058787912387638e-08
77.76,2589.408,0.0006057686477212165,6.149084316374309e-08
77.8,2590.74,0.000678454485925073,6.886909473557993e-08
77.84,2592.072,0.0006405760635347368,6.502410186700529e-08
77.88,2593.4039999999995,0.0006703975727440081,6.805124721794354e-08
77.92,2594.736,0.000752489973956938,7.638434762997158e-08
77.96000000000001,2596.068,0.0007373580110964228,7.484832037184953e-08
78.0,2597.3999999999996,0.0005432786385484167,5.5147557871906883e-08
78.04,2598.732,0.0007090566882278493,7.197548729872091e-08
78.08,2600.064,0.000866028520599138,8.790950825173402e-08
78.12,2601.3959999999997,0.0012534836697608576,1.2723961207885148e-07
78.16,2602.7279999999996,0.0009596876577727675,9.741673404900838e-08
78.2,2604.06,0.0007436807098748499,7.54901298818306e-08
78.24,2605.392,0.0008376284271111034,8.502664909242e-08
78.28,2606.7239999999997,0.0009412199048292047,9.554209477193243e-08
78.32000000000001,2608.056,0.0007575189627156975,7.689483419972126e-08
78.36,2609.388,0.0007697996657229922,7.81414335168084e-08
78.4,2610.72,0.0006651045485694951,6.751395873231251e-08
78.44,2612.0519999999997,0.0008272220611976744,8.397031146799135e-08
78.48,2613.384,0.0008186686935085508,8.310206945336701e-08
78.52,2614.7159999999994,0.0011038555419201623,1.1205104169550768e-07
78.56,2616.048,0.0010530700829541884,1.0689587114644917e-07
78.60000000000001,2617.38,0.0008570012116154713,8.699315702921126e-08
78.64,2618.712,0.0009216887269042351,9.355950851048534e-08
78.68,2620.044,0.0007452315780531737,7.564755663588875e-08
78.72,2621.3759999999997,0.0007924884302928925,8.044454258162237e-08
78.76,2622.708,0.0009913794868282588,1.0063373330665272e-07
78.8,2624.0399999999995,0.000713954191827737,7.247262696893566e-08
78.84,2625.372,0.000767173075838512,7.787481155271432e-08
78.88,2626.7039999999997,0.001012433717173522,1.0277092277818462e-07
78.92,2628.036,0.0007634673745232634,7.749865029173652e-08
78.96000000000001,2629.368,0.000990731577468762,1.0056796481077726e-07
79.0,2630.7,0.000950637219812589,9.649803503203872e-08
79.04,2632.032,0.0008645378260951908,8.775818965462258e-08
79.08,2633.3639999999996,0.0011921309213874798,1.2101176875601878e-07
79.12,2634.696,0.0011848090694682734,1.2026853641851545e-07
79.16,2636.028,0.0011262351298141349,1.1432276660968776e-07
79.2,2637.3599999999997,0.0012128376585623935,1.2311368461588588e-07
79.24,2638.6919999999996,0.0010655612107446366,1.0816383042890812e-07
79.28,2640.024,0.0011492574815474832,1.1665973770421586e-07
79.32000000000001,2641.356,0.0010577919917348355,1.0737518639882568e-07
79.36,2642.6879999999996,0.0011545483108194032,1.171968033879379e-07
79.4,2644.02,0.0014101372002223167,1.4314132258976813e-07
79.44,2645.352,0.0011927544908030274,1.2107506653360663e-07
79.48,2646.6839999999997,0.0012373884857058703,1.256058094016415e-07
79.52,2648.0159999999996,0.0010869817511638402,1.1033820359324205e-07
79.56,2649.348,0.0010291701712378254,1.0446981999885904e-07
79.60000000000001,2650.68,0.0009701800307848618,9.848180215005528e-08
79.64,2652.0119999999997,0.0010909614955201263,1.1074218263204632e-07
79.68,2653.344,0.0006210880411472441,6.304589627200012e-08
79.72,2654.676,0.001005923604877057,1.021100891485371e-07
79.76,2656.008,0.001101362671857009,1.1179799346883303e-07
79.8,2657.3399999999997,0.0012245052279286073,1.2429804547823628e-07
79.84,2658.672,0.0012517978300180532,1.270684845244395e-07
79.88,2660.0039999999995,0.001079397592193554,1.0956834478406613e-07
79.92,2661.336,0.0011684551571716773,1.1860847055025612e-07
79.96000000000001,2662.668,0.001242359146477745,1.2611037516795064e-07
80.0,2664.0,0.0011395246643092216,1.1567177119160303e-07
80.04,2665.332,0.0009154503044644935,9.292625378976915e-08
80.08,2666.6639999999998,0.0008574545998729644,8.70391799231637e-08
80.12,2667.996,0.0012244369947816969,1.2429111921397515e-07
80.16,2669.3279999999995,0.0012193589030123908,1.2377564825698167e-07
80.2,2670.66,0.0009664970060940803,9.810794276581512e-08
80.24,2671.9919999999997,0.0012264119660237993,1.2449159615737239e-07
80.28,2673.3239999999996,0.0009603153255599572,9.748044784734741e-08
80.32000000000001,2674.656,0.0009589726381681318,9.734415327327321e-08
80.36,2675.988,0.0007662882135189841,7.778499024830004e-08
80.4,2677.32,0.0010891031937049211,1.1055354866114087e-07
80.44,2678.6519999999996,0.0009222792544061331,9.36194522433604e-08
80.48,2679.984,0.0012698302296304531,1.2889893161113375e-07
80.52,2681.316,0.0010589523938314693,1.0749297741293546e-07
80.56,2682.6479999999997,0.0012806526829001186,1.2999750576011842e-07
80.60000000000001,2683.98,0.0011118817227817601,1.1286576961254487e-07
80.64,2685.312,0.0010136598965260202,1.028953907620242e-07
80.68,2686.644,0.0008788867076475748,8.921472727576211e-08
80.72,2687.9759999999997,0.0011545369563742414,1.1719565081193503e-07
80.76,2689.308,0.001315721206379683,1.335572691869281e-07
80.8,2690.64,0.0010154557612385151,1.0307768681810888e-07
80.84,2691.9719999999998,0.0015051129518495188,1.5278219632867218e-07
80.88,2693.3039999999996,0.0015541418280751174,1.5775905828715097e-07
80.92,2694.636,0.0013306977107135909,1.3507751603793594e-07
80.96000000000001,2695.968,0.0011273240712095234,1.144333037343974e-07
81.0,2697.2999999999997,0.0015703887138757144,1.594082600251774e-07
81.04,2698.632,0.001144463437066645,1.1617310004411218e-07
81.08,2699.9639999999995,0.0014213092388221105,1.4427538272302772e-07
81.12,2701.296,0.0013349642384280491,1.3551060610875824e-07
81.16,2702.6279999999997,0.0012813909045505945,1.300724417474797e-07
81.2,2703.96,0.0011737400132827425,1.1914492990564029e-07
81.24,2705.2919999999995,0.0010975815454561388,1.114141758985893e-07
81.28,2706.624,0.0013656766541414456,1.386281863019829e-07
81.32000000000001,2707.956,0.0015705814439298527,1.5942782381999664e-07
81.36,2709.2879999999996,0.0018527143134328128,1.8806679035483684e-07
81.4,2710.62,0.0017540866099119423,1.7805521139376612e-07
81.44,2711.9519999999998,0.0014900382456162209,1.512519811215659e-07
81.48,2713.284,0.0011150427322220713,1.1318663985973326e-07
81.52,2714.6159999999995,0.001988514324702262,2.018516853407643e-07
81.56,2715.948,0.0012137493525909981,1.232062295746538e-07
81.60000000000001,2717.28,0.001243790216390317,1.262556413448671e-07
81.64,2718.6119999999996,0.0008837053069227219,8.970385746335372e-08
81.68,2719.944,0.001485667657685763,1.5080832802400773e-07
81.72,2721.276,0.001584464785370221,1.6083710502712058e-07
81.76,2722.6079999999997,0.0013377553851334767,1.357939320368268e-07
81.8,2723.9399999999996,0.0017617097657601777,1.7882902872888237e-07
81.84,2725.272,0.0016378390026910994,1.6625505730743751e-07
81.88,2726.604,0.001837547829799946,1.8652725893484284e-07
81.92,2727.9359999999997,0.0017917433643099834,1.818777030124e-07
81.96000000000001,2729.268,0.0020962333109220133,2.1278610941885635e-07
82.0,2730.6,0.0015787878317602422,1.6026084432859777e-07
82.04,2731.932,0.001971482916615641,2.0012284769383134e-07
82.08,2733.2639999999997,0.0015615542175662078,1.5851148098413243e-07
82.12,2734.596,0.0018232221358993606,1.8507307506420765e-07
82.16,2735.9279999999994,0.0020804756867498497,2.11186572037302e-07
82.2,2737.2599999999998,0.0017866596630389253,1.813616626416646e-07
82.24,2738.5919999999996,0.0022543326678614584,2.2883458402780655e-07
82.28,2739.924,0.0021004917195061035,2.1321837532656956e-07
82.32000000000001,2741.256,0.0017992364395563731,1.826383160228672e-07
82.36,2742.5879999999997,0.0016607584225808436,1.6858157991494763e-07
82.4,2743.92,0.0025837508031201217,2.6227342073004107e-07
82.44,2745.2519999999995,0.001512860773664193,1.5356866835534269e-07
82.48,2746.584,0.0026766116731913314,2.7169961539871155e-07
82.52,2747.9159999999997,0.002002298256165158,2.0325087556124397e-07
82.56,2749.248,0.00156610687458425,1.5897361569468217e-07
82.60000000000001,2750.58,0.0015618885184282005,1.585454154605231e-07
82.64,2751.912,0.0018355753154231103,1.8632703138486893e-07
82.68,2753.244,0.001635399292509998,1.6600740527612914e-07
82.72,2754.5759999999996,0.0023188214853780975,2.3538076593842248e-07
82.76,2755.908,0.0022852529547839895,2.319732649761912e-07
82.8,2757.24,0.0019914364700945875,2.0214830878718575e-07
82.84,2758.5719999999997,0.0016032568814550174,1.6274466798439004e-07
82.88,2759.9039999999995,0.002044713383006491,2.0755638381457138e-07
82.92,2761.236,0.0022977538934765285,2.3324222015146174e-07
82.96000000000001,2762.568,0.002246379873660498,2.2802730550197926e-07
83.0,2763.8999999999996,0.002248403598864579,2.2823273140112207e-07
83.04,2765.232,0.0021375351096059036,2.1697860507673724e-07
83.08,2766.564,0.002779995266527502,2.821939589859094e-07
83.12,2767.8959999999997,0.00243732082567949,2.474094907278133e-07
83.16,2769.2279999999996,0.002540247592328071,2.5785746239017605e-07
83.2,2770.56,0.0028531738041459587,2.8962222387973645e-07
83.24,2771.8919999999994,0.0020712931406013935,2.1025446287783552e-07
83.28,2773.2239999999997,0.002406747584440816,2.4430603796728057e-07
83.32000000000001,2774.556,0.001959634209267036,1.9892009973385193e-07
83.36,2775.888,0.0021420598321053586,2.1743790418807304e-07
83.4,2777.22,0.0024593070826167684,2.4964128909204646e-07
83.44,2778.5519999999997,0.002631822610646428,2.6715313180178035e-07
83.48,2779.884,0.003115558701161092,3.1625659759911995e-07
83.52,2781.2159999999994,0.002114538890740647,2.1464428669805918e-07
83.56,2782.548,0.002316548027755938,2.3514999000340256e-07
83.60000000000001,2783.88,0.0029084352562352978,2.9523174708006903e-07
83.64,2785.212,0.002666653847849254,2.7068880858547517e-07
83.68,2786.544,0.0026453820627020397,2.685295353889822e-07
83.72,2787.8759999999997,0.002416746095240674,2.453209747121548e-07
83.76,2789.208,0.002999955741242455,3.045218808811745e-07
83.8,2790.5399999999995,0.002793837114464792,2.8359902823769417e-07
83.84,2791.872,0.002287644701731706,2.3221604831765767e-07
83.88,2793.2039999999997,0.003163658212834708,3.2113912088536327e-07
83.92,2794.5359999999996,0.0031476438847211075,3.1951352579702297e-07
83.96000000000001,2795.868,0.00268276590268679,2.723243237954279e-07
84.0,2797.2,0.0029864419012343157,3.0315010731777466e-07
84.04,2798.532,0.0032298674182584808,3.2785993729278965e-07
84.08,2799.8639999999996,0.002416282193859476,2.452738846437236e-07
84.12,2801.196,0.003071104800186908,3.1174413584808176e-07
84.16,2802.528,0.002582675191664663,2.6216423671142014e-07
84.2,2803.8599999999997,0.002566370685117003,2.605091859610126e-07
84.24,2805.1919999999996,0.0025622986704276762,2.6009584067223976e-07
84.28,2806.524,0.0024685429944298898,2.505788153356235e-07
84.32000000000001,2807.856,0.0027428139235841087,2.78419725809349e-07
84.36,2809.1879999999996,0.0030616724259940886,3.107866669458296e-07
84.4,2810.52,0.0022494671048811643,2.2834068661127625e-07
84.44,2811.852,0.0027672969559772165,2.8090496883194645e-07
84.48,2813.1839999999997,0.003244731461160555,3.293687683197979e-07
84.52,2814.5159999999996,0.0027854170956104207,2.827443223020905e-07
84.56,2815.848,0.0030423196741680147,3.088221925019961e-07
84.60000000000001,2817.18,0.003386445768388535,3.4375401633914506e-07
84.64,2818.5119999999997,0.003300578636700191,3.3503774759953473e-07
84.68,2819.844,0.002726392441362857,2.767528009997179e-07
84.72,2821.176,0.0025836375552867885,2.6226192507937584e-07
84.76,2822.508,0.0026979169376273315,2.7386228703733867e-07
84.8,2823.8399999999997,0.002970139216867951,3.014952415347877e-07
84.84,2825.172,0.0037531997364809166,3.8098276829995607e-07
84.88,2826.5039999999995,0.003925009259711509,3.9842294531597074e-07
84.92,2827.836,0.0036364941254085625,3.691361227963057e-07
84.96000000000001,2829.168,0.001562312164871127,1.5858841929883143e-07
85.0,2830.4999999999995,0.003290787645382487,3.3404387590643983e-07
85.04,2831.832,0.0037190379187534983,3.775150434780009e-07
85.08,2833.1639999999998,0.0025717901336291815,2.610593076283355e-07
85.12,2834.496,0.0033881513852834777,3.439271514483635e-07
85.16,2835.8279999999995,0.004778306286407075,4.850400950116624e-07
85.2,2837.16,0.0029302195799385533,2.974430474458179e-07
85.24,2838.4919999999997,0.0028949714784509695,2.9386505527249196e-07
85.28,2839.8239999999996,0.0037233760522614734,3.7795540216636445e-07
85.32000000000001,2841.156,0.003824706160035496,3.8824129891644707e-07
85.36,2842.488,0.0031417356451873824,3.189137875439642e-07
85.4,2843.82,0.0026528440214501625,2.6928698980132465e-07
85.44,2845.1519999999996,0.0025509596744632823,2.5894483289872135e-07
85.48,2846.484,0.0035452588180273636,3.5987493703128227e-07
85.52,2847.816,0.003841409164875853,3.8993680074683286e-07
85.56,2849.1479999999997,0.004119579131575679,4.181734978085708e-07
85.60000000000001,2850.48,0.0023954880421617197,2.431630954413114e-07
85.64,2851.812,0.0034299849826641138,3.4817362934910114e-07
85.68,2853.144,0.003743750859144801,3.8002362418357724e-07
85.72,2854.4759999999997,0.0046454319956867884,4.7155218638200524e-07
85.76,2855.808,0.0035086866806033346,3.5616254357057155e-07
85.8,2857.14,0.0051329062242616574,5.21035106055093e-07
85.84,2858.4719999999998,0.004201768293815578,4.2651642031547956e-07
85.88,2859.8039999999996,0.0052526770942445955,5.331929022854045e-07
85.92,2861.136,0.003424792264786203,3.4764652283438574e-07
85.96000000000001,2862.468,0.004202772856151671,4.266183922238794e-07
86.0,2863.7999999999997,0.0035101785436530974,3.5631398078535617e-07
86.04,2865.132,0.003034908399013325,3.0806988291995563e-07
86.08,2866.4639999999995,0.0035684347409498107,3.6222749695157556e-07
86.12,2867.796,0.004497672773773331,4.5655332638016087e-07
86.16,2869.1279999999997,0.0038566359402608663,3.914824523097052e-07
86.2,2870.46,0.004301663042216575,4.366566154707003e-07
86.24,2871.7919999999995,0.0034445604551652798,3.496531679435434e-07
86.28,2873.124,0.004473184369294114,4.5406753804359637e-07
86.32000000000001,2874.456,0.005890749966519504,5.979629082335371e-07
86.36,2875.7879999999996,0.004118802374741826,4.1809465016132705e-07
86.4,2877.12,0.003926109740923223,3.9853465383348587e-07
86.44,2878.4519999999998,0.003749358245280776,3.8059282317190864e-07
86.48,2879.784,0.005381771288376358,5.462970978798243e-07
86.52,2881.1159999999995,0.0035985161452450898,3.6528102393852754e-07
86.56,2882.448,0.0034392481361555927,3.4911392086251794e-07
86.60000000000001,2883.78,0.003056215656724315,3.1023275689351736e-07
86.64,2885.1119999999996,0.003699092012821037,3.7549035867784564e-07
86.68,2886.444,0.0029153859649022618,2.9593730511468334e-07
86.72,2887.776,0.003771030611895987,3.8279275890898626e-07
86.76,2889.1079999999997,0.0033213295174666646,3.3714414442201935e-07
86.8,2890.4399999999996,0.004285026855299634,4.3496789624694957e-07
86.84,2891.772,0.007210277906816165,7.319065943787141e-07
86.88,2893.104,0.004902629949105064,4.97660039726963e-07
86.92,2894.4359999999997,0.006162286052399657,6.255262080724508e-07
86.96000000000001,2895.768,0.00327112217090586,3.320476573643746e-07
87.0,2897.1,0.0037219282287337396,3.7780843535022505e-07
87.04,2898.432,0.004099260558310114,4.161109839979206e-07
87.08,2899.7639999999997,0.002420633430844088,2.457155734501608e-07
87.12,2901.096,0.0044121872732422185,4.47875796557997e-07
87.16,2902.4279999999994,0.0032251877786076966,3.273849127286897e-07
87.2,2903.7599999999998,0.003930769039753312,3.990076136254656e-07
87.24,2905.0919999999996,0.005374283013598324,5.45536972159097e-07
87.28,2906.424,0.007050152492743544,7.156524571593176e-07
87.32000000000001,2907.756,0.008302596070494661,8.427864907555463e-07
87.36,2909.0879999999997,0.004619735445948736,4.689437606806489e-07
87.4,2910.42,0.003538026028968022,3.5914074535702267e-07
87.44,2911.7519999999995,0.0049474244803199285,5.022070784419713e-07
87.48,2913.084,0.003537718173310389,3.5910949530135904e-07
87.52,2914.4159999999997,0.004288408216049366,4.353111340891918e-07
87.56,2915.748,0.004969253051653744,5.044228703312107e-07
87.60000000000001,2917.08,0.004022298047876016,4.0829861259772724e-07
87.64,2918.412,0.0031710050804045764,3.218848925313258e-07
87.68,2919.744,0.002587729050373966,2.626772477997862e-07
87.72,2921.0759999999996,0.004363833002485329,4.4296741298516897e-07
87.76,2922.408,0.00391524169233437,3.9743145135876716e-07
87.8,2923.74,0.004467342537756158,4.5347454078591264e-07
87.84,2925.0719999999997,0.005093950969325967,5.170808052165382e-07
87.88,2926.4039999999995,0.0037569802914277917,3.813665278625955e-07
87.92,2927.736,0.004544084524826797,4.6126452712605475e-07
87.96000000000001,2929.068,0.0034927596584521936,3.545458108049432e-07
88.0,2930.3999999999996,0.0036652002998877053,3.720500518670297e-07
88.04,2931.732,0.004344701766559322,4.4102542435257794e-07
88.08,2933.064,0.005615089538690832,5.699809514290243e-07
88.12,2934.3959999999997,0.0031564901123659617,3.20411495671738e-07
88.16,2935.7279999999996,0.006671223676862903,6.771878511167436e-07
88.2,2937.06,0.003833163619409996,3.8909980539399006e-07
88.24,2938.3919999999994,0.004254497217981434,4.318688696676748e-07
88.28,2939.7239999999997,0.0035591617549873833,3.612862073559185e-07
88.32000000000001,2941.056,0.0029166927330487313,2.9606995356958145e-07
88.36,2942.388,0.003625483390273798,3.68018436382794e-07
88.4,2943.72,0.006071610678037853,6.163218604313669e-07
88.44,2945.0519999999997,0.0035905904686384105,3.6447649808691537e-07
88.48,2946.384,0.004169834766698521,4.232748865797757e-07
88.52,2947.7159999999994,0.00292510015720282,2.9692338103238416e-07
88.56,2949.048,0.004098429472615406,4.1602662149368545e-07
88.60000000000001,2950.38,0.006313349829714654,6.408605094984864e-07
88.64,2951.712,0.004316325016584521,4.3814493476507413e-07
88.68,2953.044,0.006178354460789626,6.271572927842717e-07
88.72,2954.3759999999997,0.003342802200781425,3.3932381054864976e-07
88.76,2955.708,0.004274372908422142,4.3388642697814013e-07
88.8,2957.0399999999995,0.006356977655078144,6.452891173128614e-07
88.84,2958.372,0.005325958584262436,5.406316177528418e-07
88.88,2959.7039999999997,0.005425026285879597,5.506878603887877e-07
88.92,2961.0359999999996,0.003511675499562328,3.5646593497014896e-07
88.96000000000001,2962.368,0.005366981717375152,5.447958264054499e-07
89.0,2963.7,0.005174350301004327,5.252420441867317e-07
89.04,2965.032,0.003359417735032677,3.4101043334527185e-07
89.08,2966.3639999999996,0.003726114039317996,3.782333319227332e-07
89.12,2967.696,0.0029980431427711896,3.0432773532234735e-07
89.16,2969.028,0.004334432832192592,4.3998303723832437e-07
89.2,2970.3599999999997,0.00701762568973141,7.123507007046693e-07
89.24,2971.6919999999996,0.004448333233530999,4.5154492929288093e-07
89.28,2973.024,0.004288688049308709,4.3533953962507903e-07
89.32000000000001,2974.3559999999998,0.005659417777548192,5.744806573704869e-07
89.36,2975.6879999999996,0.004927009716151898,5.001348004090895e-07
89.4,2977.02,0.007233291244651552,7.342426504833563e-07
89.44,2978.352,0.006076961596263031,6.168650256720973e-07
89.48,2979.6839999999997,0.005781565060250515,5.868796803832833e-07
89.52,2981.0159999999996,0.0058837685634582915,5.972542344480666e-07
89.56,2982.348,0.005375045867025974,5.456144084883837e-07
89.60000000000001,2983.68,0.004467509505476364,4.5349148947735645e-07
89.64,2985.0119999999997,0.004726060162710266,4.797366541514604e-07
89.68,2986.344,0.0039781758271684176,4.0381981930960775e-07
89.72,2987.676,0.004928171737997311,5.002527558419399e-07
89.76,2989.008,0.00524462153411176,5.323751921140582e-07
89.8,2990.3399999999997,0.005711752089260225,5.797930500895106e-07
89.84,2991.672,0.0056802849238701825,5.765988561689676e-07
89.88,2993.0039999999995,0.005097505781617717,5.174416499151386e-07
89.92,2994.336,0.004300445806293407,4.3653305532356105e-07
89.96000000000001,2995.668,0.00412288523945481,4.185090968228856e-07
90.0,2996.9999999999995,0.005420032222577809,5.501809190599565e-07
90.04,2998.332,0.005734136939991585,5.820653092279521e-07
90.08,2999.6639999999998,0.004076724420892797,4.138233679308663e-07
90.12,3000.996,0.004583185112666532,4.6523358053201754e-07
90.16,3002.3279999999995,0.005446052601720819,5.528222162927579e-07
90.2,3003.66,0.007406487233810322,7.518235659797499e-07
90.24,3004.9919999999997,0.006732019048949489,6.833591158464728e-07
90.28,3006.3239999999996,0.005401843690475139,5.483346231529113e-07
90.32000000000001,3007.656,0.007448661978151638,7.561046732960802e-07
90.36,3008.988,0.005894996485694692,5.983939672617249e-07
90.4,3010.3199999999997,0.005312927391878941,5.393088371663846e-07
90.44,3011.6519999999996,0.006254968490257418,6.349342903028269e-07
90.48,3012.984,0.009109420159203463,9.246862286937091e-07
90.52,3014.316,0.004065975588488091,4.1273226694688916e-07
90.56,3015.6479999999997,0.007905577548722453,8.02485620535153e-07
90.60000000000001,3016.98,0.006646088437856079,6.746364033891895e-07
90.64,3018.312,0.00828898739074213,8.414050901243378e-07
90.68,3019.644,0.007539179188931211,7.652929659431234e-07
90.72,3020.9759999999997,0.005687327889514204,5.773137790978008e-07
90.76,3022.308,0.00748600435723501,7.598952530565458e-07
90.8,3023.64,0.006887450766626668,6.991368016186112e-07
90.84,3024.9719999999998,0.010158940139254335,1.031221733185885e-06
90.88,3026.3039999999996,0.007997312673702073,8.117975421804015e-07
90.92,3027.636,0.007010037398330615,7.115804224174678e-07
90.96000000000001,3028.968,0.008389001801839546,8.51557432095221e-07
91.0,3030.2999999999997,0.009432132845563213,9.574444033839087e-07
91.04,3031.632,0.013023669679934624,1.3220169659123932e-06
91.08,3032.9639999999995,0.008027166954635567,8.148280141494505e-07
91.12,3034.296,0.009563853438412928,9.708152015373396e-07
91.16,3035.6279999999997,0.006101283034259941,6.193338654428755e-07
91.2,3036.96,0.0059566887124717915,6.046562706269504e-07
91.24,3038.2919999999995,0.008212777452626385,8.336691114304543e-07
91.28,3039.624,0.007822573140411904,7.940599433850997e-07
91.32000000000001,3040.956,0.0077444119333303085,7.861258937372297e-07
91.36,3042.2879999999996,0.009472102159394091,9.615016401150972e-07
91.4,3043.62,0.015445264996583052,1.567830179227804e-06
91.44,3044.9519999999998,0.008632777947506498,8.763028539599177e-07
91.48,3046.2839999999997,0.007925360138880122,8.044937273484287e-07
91.52,3047.6159999999995,0.007139017738228004,7.246730608061858e-07
91.56,3048.948,0.00814804563118443,8.270982624851282e-07
91.60000000000001,3050.28,0.009208371974911422,9.347307078910973e-07
91.64,3051.6119999999996,0.010898805961415126,1.1063246184273813e-06
91.68,3052.944,0.01161427969555151,1.1789514922992117e-06
91.72,3054.276,0.011383402043324553,1.155515380911627e-06
91.76,3055.6079999999997,0.00950186672820097,9.645230055146195e-07
91.8,3056.9399999999996,0.011035392589903159,1.1201893619762871e-06
91.84,3058.272,0.011008954467420229,1.1175056601220277e-06
91.88,3059.604,0.013333696083100977,1.3534873713310887e-06
91.92,3060.9359999999997,0.010160984745621882,1.0314292787066896e-06
91.96000000000001,3062.268,0.010952313098483435,1.1117560632305838e-06
92.0,3063.6,0.012275478454129574,1.2460689790108988e-06
92.04,3064.932,0.018019526657508944,1.8291403686043922e-06
92.08,3066.2639999999997,0.01966921603878402,1.9965983435168914e-06
92.12,3067.596,0.010667340416498083,1.0828288307634837e-06
92.16,3068.9279999999994,0.012444647118831087,1.2632410856699542e-06
92.2,3070.2599999999998,0.013007866355921327,1.3204127895952084e-06
92.24,3071.5919999999996,0.017219373910665192,1.7479178305144862e-06
92.28,3072.924,0.010109309924019594,1.0261838300315e-06
