2.011318971,16.75651239
2.918846956,16.30970594
3.860217196,15.35536454
4.992844341,14.050223
5.964919126,12.56024518
6.906202011,11.49982942
7.299701334,10.90087541
8.162413395,8.58424935
8.838284033,7.10332552
9.282417092,5.585643081
9.99990901,3.190109773
10.70041628,0.971215303
11.61043123,3.544294214
11.80168177,6.967737404
12.02485956,13.67618047
12.22961036,27.37489591
12.3506987,39.81699766
12.65939152,50.03161068
12.90632008,58.66152165
13.15219593,66.01314628
13.27647808,71.32123848
13.45098669,75.21603953
13.8674255,77.8893537
14.32865032,80.10707464
14.98462719,82.05792836
15.47268816,83.95924556
16.03970683,84.6671265
16.61642348,83.03917587
16.97007615,81.77459828
17.28240058,80.01369041
18.00135531,79.39443812
18.72877766,81.46045182
19.1607191,81.7793413
19.6550283,78.78727903
20.1606886,68.77783591
20.60973984,52.43138119
21.0965596,40.34500388
21.55050275,29.93871889
22.23140766,20.55764136
22.59270805,26.62184432
22.63873455,20.10861818
23.1270908,51.48967637
23.56742039,66.15434715
23.70645826,68.57923368
23.9415013,71.82058717
24.40309785,74.14437842
24.80519723,74.70797953
25.16612204,71.96530918
25.23283433,70.76020406
26.02804762,58.73636526
26.43052788,48.24199388
26.67066598,42.68325295
26.85022189,37.84916534
27.19010378,34.54588835
27.50684606,44.74619747
27.65094545,53.31722989
27.74183534,59.67926574
28.06882224,82.31948231
28.04895833,78.99987734
29.08805128,92.70456552
30.13434782,94.35563201
