,snapshots,Mx,My,Mz,eps_x,eps_y,eps_z
2261,2261.0,-18.33431789513554,16.227151391613003,10.752457111432891,39.054196681989254,21.32625345302135,20.60859937998979
2262,2262.0,-18.25554531556464,15.951447363114719,10.417673648256384,39.09310489831093,21.320448552980384,20.607685478759443
2263,2263.0,-18.038920721744578,15.971140508007466,9.984424460616243,39.13072518276171,21.31467231603805,20.607695146355162
2264,2264.0,-17.841989272817205,16.187765101827544,9.511788983190636,39.16718171627037,21.309195028229944,20.608770437819075
2265,2265.0,-17.36935379539157,16.1680719569348,9.314857534263286,39.20100778419828,21.30369200422466,20.610301490013388
2266,2266.0,-17.113342911786045,16.483162275218547,8.802835767052187,39.233404751428104,21.29864328716202,20.61308179641503
2267,2267.0,-16.936104607751435,16.9754908975369,8.349893434519306,39.26480354141002,21.29435768556779,20.617024076213877
2268,2268.0,-16.81794573839504,16.975490897536893,8.251427710055658,39.29552010402444,21.290071751879967,20.62121449216583
2269,2269.0,-16.89671831796597,17.329967505606117,7.936337391771921,39.32657493032325,21.286375248334576,20.626248065094785
2270,2270.0,-16.995184042429635,17.428433230069782,7.621247073488164,39.35807125071186,21.282847302264063,20.632150345395786
2271,2271.0,-17.1527292015715,17.704137258568057,7.3455430449898635,39.390319853108615,21.279807482232023,20.638831263360146
2272,2272.0,-17.507205809640723,17.822296127924453,7.306156755204405,39.424371399022675,21.2769813834439,20.645608266043897
2273,2273.0,-17.48751266474799,18.157079591100953,7.030452726706107,39.45824324280303,21.274785699763683,20.653185257263644
2274,2274.0,-17.62536467899716,18.55094248895563,6.6956692635296156,39.49277711663386,21.273370515206874,20.66176411978575
2275,2275.0,-17.585978389211657,18.51155619917015,6.616896683958683,39.52702470123856,21.271869662191843,20.670565311311282
2276,2276.0,-17.645057823889854,18.511556199170162,6.557817249280496,39.561513315955,21.270363624725817,20.67952817879967
2277,2277.0,-17.72383040346081,18.275238460457352,6.6168966839586805,39.596349051431474,21.26838038976916,20.688283174648152
2278,2278.0,-17.901068707495405,18.019227576851815,6.774441843100557,39.63206496226329,21.265899487536824,20.69652827146467
2279,2279.0,-18.058613866637273,17.723830403460813,6.892600712456957,39.66855989694299,21.262869098206266,20.70439097335139
2280,2280.0,-18.11769330131549,17.231501781142455,7.187997885847976,39.70529869315872,21.258980989446357,20.711349232281993
2281,2281.0,-18.07830701153005,16.778559448609563,7.247077320526187,39.741743205083985,21.254365395557112,20.718114182534986
2282,2282.0,-18.07830701153007,16.58162799968222,7.404622479668056,39.778109025146684,21.249452323790486,20.724402082995717
2283,2283.0,-17.94045499728089,16.128685667149323,7.5621676388099415,39.813648360481835,21.243896728281374,20.730221084899622
2284,2284.0,-17.605671534104385,15.833288493758323,7.601553928595391,39.84731776872636,21.23795462218303,20.735910941807575
2285,2285.0,-17.38904694028435,15.754515914187378,7.700019653059076,39.879770943785836,21.231915756599488,20.741306911029223
2286,2286.0,-17.38904694028433,15.49850503058181,7.719712797951829,39.912152515603815,21.22556883168606,20.74663099304228
2287,2287.0,-17.251194926035197,15.163721567405343,7.818178522415468,39.943743658326994,21.218846559304634,20.75166555820003
2288,2288.0,-17.3693537953916,14.769858669550652,7.896951101986408,39.97588015967746,21.21172299673281,20.75646778332994
2289,2289.0,-17.625364678997165,14.395688916588716,7.798485377522751,40.009291193344005,21.204259325778555,20.76152413121462
2290,2290.0,-17.76321669324629,14.179064322768637,8.054496261128289,40.04336045456868,21.196619262498533,20.76586822508207
2291,2291.0,-17.84198927281724,14.060905453412236,8.074189406021045,40.07777536393189,21.188891288367632,20.77014448430755
2292,2292.0,-17.920761852388168,13.844280859592146,8.093882550913783,40.112536698060836,21.181007802755413,20.774353188879644
2293,2293.0,-17.822296127924496,13.647349410664804,7.995416826450098,40.1466966870179,21.172995153459848,20.778810778266333
2294,2294.0,-17.861682417709947,13.706428845343009,8.29081399984112,40.18099215137148,21.165028211113587,20.782470631977713
2295,2295.0,-17.743523548353533,13.351952237273794,8.408972869197529,40.214585308478,21.156845747338206,20.785810657994894
2296,2296.0,-18.157079591100967,13.155020788346459,8.724063187481248,40.25031714127236,21.148561822129324,20.78834110226377
2297,2297.0,-18.1767727359937,12.76115789049176,8.842222056837665,40.286078361324165,21.14010091769894,20.79056838659724
2298,2298.0,-18.275238460457327,12.190056688602487,9.157312375121407,40.322295776941324,21.131457056096433,20.79202715314248
2299,2299.0,-18.354011040028304,11.756807500962335,9.452709548512434,40.35886352828285,21.122736672129353,20.792791598801607
2300,2300.0,-18.255545315564635,11.559876052034996,9.728413577010723,40.39481840239362,21.114002855754286,20.792930855889725
2301,2301.0,-18.07830701153,11.146320009287585,10.0631970401872,40.42974149674073,21.10526744181354,20.792342797308322
2302,2302.0,-18.05861386663729,10.870615980789315,10.260128489114534,40.46448366791732,21.096559718543574,20.791339814103754
2303,2303.0,-17.76321669324629,10.772150256325606,10.378287358470931,40.49758352659084,21.087871789983204,20.79009137264127
2304,2304.0,-17.645057823889864,10.614605097183738,10.417673648256411,40.52999151982891,21.079216521632645,20.788758657646895
2305,2305.0,-17.507205809640716,10.496446227827342,10.457059938041876,40.56161109900401,21.070592044604812,20.78734231726947
2306,2306.0,-17.408740085177083,10.299514778899987,10.141969619758118,40.592652263661755,21.06202237971039,20.786560367571642
2307,2307.0,-17.270888070927903,10.14196961975814,9.964731315723514,40.62291764380749,21.053505609413538,20.78614369126204
2308,2308.0,-17.408740085177044,10.181355909543598,9.905651881045321,40.65382228640849,21.044984038418814,20.785845910591075
2309,2309.0,-17.329967505606156,10.437366793149126,9.649640997439773,40.684254551399285,21.036402009141092,20.786096107566717
2310,2310.0,-17.58597838921166,11.008467995038416,9.3148575342633,40.715937486990974,21.027741397277847,20.787090640105195
2311,2311.0,-17.566285244318927,11.500796617356746,8.960380926194073,40.74744882109947,21.01908621314113,20.78890536392814
2312,2312.0,-17.704137258568057,11.874966370318715,8.664983752803053,40.779606099770945,21.010481484347757,20.791426423166556
2313,2313.0,-17.940454997280888,12.465760717100752,8.330200289626585,40.812930224670026,21.002030238547526,20.79477645582576
2314,2314.0,-18.15707959110098,12.85962361495544,8.054496261128316,40.847328587171994,20.99373666281812,20.79882817863789
2315,2315.0,-18.511556199170162,13.29287280259558,7.660633363273618,40.883555200412324,20.98566456456926,20.8039220592537
2316,2316.0,-18.826646517453916,13.489804251522928,7.384929334775339,40.92142301972992,20.97771343625159,20.809764023607006
2317,2317.0,-19.10235054595221,13.785201424913948,7.030452726706138,40.96073544862166,20.96996010445748,20.816600922038116
2318,2318.0,-19.24020256020133,14.238143757446837,6.9516801471351926,41.00073478301706,20.96255256777385,20.823648118898088
2319,2319.0,-19.417440864235925,14.691086089979729,7.010759581813402,41.041646533151734,20.955546138729385,20.830503701756257
2320,2320.0,-19.456827154021404,14.986483263370747,6.991066436920669,41.08269529870255,20.948832514490732,20.837397324561998
2321,2321.0,-19.476520298914135,15.183414712298099,6.9516801471351775,41.12376975608575,20.942328248461397,20.844386362631255
2322,2322.0,-19.437134009128673,15.16372156740535,6.853214422671507,41.16453645926474,20.935806806878983,20.851644236735012
2323,2323.0,-19.33866828466499,15.104642132727147,6.675976118636912,41.20466501884633,20.929226954924385,20.859407304571434
2324,2324.0,-19.141736835737674,14.888017538907082,6.557817249280511,41.24361232850643,20.922431162753487,20.86750416471225
2325,2325.0,-19.02357796638128,14.7304723797652,6.12456806164033,41.2818250450954,20.91548796356427,20.876911081736374
2326,2326.0,-18.905419097024847,14.61231351040878,5.888250322927542,41.31930883208629,20.908440091581284,20.887041649647013
2327,2327.0,-18.74787393788299,14.474461496159664,5.592853149536527,41.35585550865227,20.901274449172725,20.898102060884124
2328,2328.0,-18.216159025779156,14.592620365516067,5.415614845501891,41.38948180108359,20.89421838773826,20.909719832985804
2329,2329.0,-17.763216693246285,14.553234075730604,5.2186833965745745,41.42067679809482,20.887131840054792,20.921968366145116
2330,2330.0,-17.448126374962523,14.592620365516078,4.962672512969031,41.45019696035972,20.880085362867028,20.935059072109954
2331,2331.0,-17.01487718732237,14.238143757446855,4.746047919148953,41.477488839039886,20.872742033262853,20.94886991099744
2332,2332.0,-16.758866303716854,14.080598598304984,4.371878166186997,41.503466184553155,20.865281032712634,20.963974047432494
2333,2333.0,-16.680093724145888,14.179064322768648,3.978015268332315,41.52900257544845,20.857901508976553,20.980478965639563
2334,2334.0,-16.68009372414588,13.903360294270366,3.662924950048585,41.554480372696105,20.85032140305622,20.998124897166164
2335,2335.0,-16.60132114457496,13.824587714699442,3.249368907301151,41.579520456059655,20.842692005777085,21.017317258706377
2336,2336.0,-16.561934854789502,14.001826018734052,3.328141486872107,41.6043140128897,20.835194391183837,21.036164420964507
2337,2337.0,-16.424082840540358,13.962439728948558,3.465993501121241,41.62839330713691,20.82767362829977,21.05444272787755
2338,2338.0,-16.187765101827548,14.060905453412252,3.7023112398340405,41.651303267759666,20.82023098451018,21.071787887308503
2339,2339.0,-16.049913087578407,13.765508280021233,3.7810838194049734,41.673517356792445,20.8125843726332,21.088801512709953
2340,2340.0,-15.951447363114742,13.686735700450287,3.978015268332309,41.69522372766492,20.804891785979525,21.105050334208972
2341,2341.0,-15.79390220397287,13.411031671952001,4.234026151937856,41.71615640165548,20.797037212084565,21.120333687798517
2342,2342.0,-15.990833652900188,12.93839619452638,4.568809615114338,41.73794105534058,20.788949219206543,21.134394820750156
2343,2343.0,-15.931754218221984,12.426374427315306,4.686968484470746,41.75940208757574,20.780676809168757,21.148012672196842
2344,2344.0,-15.892367928436526,11.737114356069617,5.06113823743268,41.78063129508277,20.77226660061983,21.160321490263936
2345,2345.0,-15.931754218221995,11.461410327571329,5.730705163785656,41.80198975740553,20.76384173782812,21.17041079876208
2346,2346.0,-15.636357044830968,11.20539944396577,6.242726930996733,41.82195649946501,20.755422253063664,21.178883303513384
2347,2347.0,-15.262187291869052,11.10693371950209,6.577510394173227,41.8402117916563,20.74701397070841,21.186332197131232
2348,2348.0,-15.025869553156221,10.969081705252966,6.853214422671527,41.857391528018226,20.738622889683256,21.19295950132522
2349,2349.0,-14.73047237976521,10.713070821647426,7.089532161384313,41.87326247180046,20.73027121469067,21.19889808203988
2350,2350.0,-14.651699800194281,10.535832517612816,7.207691030740736,41.88875863341177,20.721959309304065,21.204490132473058
2351,2351.0,-14.730472379765189,10.220742199329068,7.286463610311658,41.90454638749203,20.713733456306507,21.209848239692644
2352,2352.0,-14.888017538907079,10.37828735847092,7.207691030740715,41.92096243742636,20.705471617226713,21.215406889876448
2353,2353.0,-15.242494146976272,10.496446227827349,7.365236189882633,41.938866329494005,20.697188991511805,21.220516951040622
2354,2354.0,-15.124335277619883,10.890309125682029,7.660633363273624,41.95621156347703,20.688848259431463,21.224820065177983
2355,2355.0,-15.16372156740538,11.303865168429466,7.818178522415491,41.97368320665505,20.68049136314044,21.22869671546309
2356,2356.0,-14.927403828692542,12.03251152946061,7.85756481220096,41.99009399118919,20.672212880447585,21.232457671535876
2357,2357.0,-15.006176408263455,12.780851035384515,7.877257957093689,42.00679906911452,20.66416349325633,21.236154254922127
2358,2358.0,-15.104642132727115,13.273179657702876,8.015109971342834,42.023884169894984,20.656348972768026,21.239485502070067
2359,2359.0,-15.301573581654491,13.686735700450287,8.015109971342834,42.04177885854331,20.648782676214648,21.24280383758719
2360,2360.0,-15.656050189723697,13.824587714699426,8.19234827537743,42.06118940144845,20.641312985174068,21.24566525985211
2361,2361.0,-15.85298163865107,14.159371177875922,8.19234827537744,42.08143339833853,20.634090615285725,21.248514580652607
2362,2362.0,-16.010526797792927,14.336609481910504,8.56651802833941,42.102340165002765,20.62701349600013,21.250443758087044
2363,2363.0,-16.01052679779292,14.69108608997974,8.9603809261941,42.12319686176648,20.620246547160143,21.25144803226117
2364,2364.0,-15.951447363114719,14.828938104228854,9.334550679156004,42.143736361907486,20.613611738983323,21.25161403927883
2365,2365.0,-15.537891320367264,14.86832439401434,9.492095838297892,42.16238366966076,20.60701853245406,21.251434884241117
2366,2366.0,-15.360653016332671,14.907710683799792,9.610254707654303,42.180209743650146,20.600467245751023,21.251000155124725
2367,2367.0,-15.084948987834407,14.78955181444339,9.551175272976092,42.196803187515115,20.593808029662732,21.250682687819413
2368,2368.0,-15.203107857190815,14.435075206374158,9.62994785254705,42.21386009479421,20.586839827885203,21.2501938863228
2369,2369.0,-15.262187291869019,14.021519163626735,9.452709548512438,42.23112781679138,20.579553853085216,21.250071197496784
2370,2370.0,-15.380346161225438,13.74581513512848,9.236084954692343,42.24886265991346,20.572083811023155,21.25040783803647
2371,2371.0,-15.439425595903641,13.509497396415659,8.881608346623123,42.266809587849984,20.564473416828925,21.251526270788354
2372,2372.0,-15.478811885689103,13.33225909238107,8.940687781301332,42.284883089669464,20.55676931393312,21.252501808012475
2373,2373.0,-15.124335277619892,13.470111106630199,8.6255974630176,42.30138452774979,20.54914790889944,21.25419241253024
2374,2374.0,-14.710779234872465,13.529190541308397,8.349893434519322,42.31610606912551,20.541566787215363,21.256527658827086
2375,2375.0,-14.45476835126693,13.548883686201123,7.89695110198642,42.3297364508245,20.534003159172155,21.259970562598927
2376,2376.0,-14.297223192125053,13.568576831093868,7.444008769453541,42.34269129896849,20.52645709236091,21.264573177240663
2377,2377.0,-14.23814375744686,13.4701111066302,6.931987002242444,42.35537241315654,20.518859128001075,21.2705514251058
2378,2378.0,-14.415382061481463,13.529190541308415,6.262420075889471,42.368731790433074,20.511301303710567,21.278435007549014
2379,2379.0,-14.395688916588728,13.470111106630215,6.183647496318547,42.381974415938735,20.503715048253447,21.28653204674102
