,snapshots,dMx,dMy,dMz,eps_from_dMx,eps_from_dMy,eps_from_dMz
3205,3205.0,-18.925112241917553,26.231268997121994,-28.141504051717185,41.75007948672634,35.244495982071236,41.227978590089286
3206,3206.0,-18.787260227668398,26.506973025620276,-28.318742355751827,41.73976273964425,35.25757091408151,41.2597414015889
3207,3207.0,-18.550942488955606,26.447893590942073,-28.574753239357374,41.72922658313827,35.270442050651866,41.292535604142806
3208,3208.0,-18.373704184920996,26.68421132965488,-28.692912108713774,41.71853474551277,35.2840175509897,41.32578309522813
3209,3209.0,-18.53124934406289,26.743290764333082,-28.71260525360651,41.70799095022357,35.29775286474075,41.359065222009576
3210,3210.0,-18.373704184921014,26.999301647938623,-28.515673804679157,41.697309851937,35.31226655325405,41.39146325233634
3211,3211.0,-18.590328778741096,27.373471400900563,-28.299049210859078,41.6868312956468,35.32795047084227,41.42290425223076
3212,3212.0,-18.806953372561175,27.452243980471522,-28.102117761931744,41.676564192763735,35.34386315898671,41.45348061833295
3213,3213.0,-19.023577966381236,27.353778256007836,-28.12181090682447,41.66651743517407,35.35943111415628,41.48409248120621
3214,3214.0,-19.181123125523094,27.215926241758716,-28.00365203746808,41.656637723101014,35.37453095579043,41.51417166248809
3215,3215.0,-19.259895705094056,26.84175648879677,-28.102117761931744,41.64684543163891,35.38842506412618,41.544610810325665
3216,3216.0,-19.06296425616672,26.48727988072754,-28.29904921085909,41.6368523901182,35.401203278483855,41.575819932668445
3217,3217.0,-19.02357796638124,26.15249641755109,-28.023345182360817,41.626823849091814,35.412951088097834,41.605843389382876
3218,3218.0,-19.200816270415828,26.211575852229295,-28.023345182360814,41.616982534472164,35.424853805265165,41.635821712399
3219,3219.0,-19.338668284664998,26.42820044604936,-27.45224398047151,41.60729183543944,35.43738645356656,41.6634461721232
3220,3220.0,-19.61437231316326,26.6842113296549,-27.078074227509546,41.59790886602643,35.45067814623966,41.68955167494386
3221,3221.0,-19.89007634166154,26.684211329654886,-26.72359761944035,41.588848054415735,35.463946705789276,41.71424418937274
3222,3222.0,-20.599029557799966,27.038687937724113,-26.270655286907445,41.58067757584847,35.47829388183162,41.7371813103767
3223,3223.0,-20.500563833336308,26.959915358153182,-26.152496417551067,41.57238039338826,35.492369814869456,41.7596411812179
3224,3224.0,-20.65810899247818,27.018994792831364,-25.758633519696367,41.56429293390376,35.50660654316696,41.780616276994856
3225,3225.0,-20.638415847585446,27.117460517295036,-25.79801980948181,41.55618154767733,35.52112846559168,41.80170098004033
3226,3226.0,-20.53995012312177,27.314391966222395,-25.463236346305365,41.547942870801414,35.53625005400006,41.82154294384871
3227,3227.0,-20.42179125376537,27.570402849827936,-25.167839172914313,41.53955377010615,35.552168773765516,41.84030491425569
3228,3228.0,-20.480870688443567,27.846106878326196,-24.596737971025032,41.53124331485707,35.568960793425475,41.857060460606775
3229,3229.0,-20.362711819087167,27.944572602789876,-23.80901217531568,41.5227840939152,35.58605012394009,41.871169811869855
3230,3230.0,-20.65810899247819,27.82641373343347,-23.33637669789006,41.514710707036244,35.602722476974215,41.88374286353875
3231,3231.0,-20.500563833336322,27.59009599472065,-22.666809771537118,41.50643320864975,35.61859789397679,41.894228467747766
3232,3232.0,-20.126394080374375,26.959915358153175,-22.509264612395203,41.49768799460065,35.63244951452382,41.90422072452799
3233,3233.0,-20.224859804838037,26.054030693087405,-22.253253728789687,41.489066843523254,35.64354445161171,41.91343578481703
3234,3234.0,-19.69314489273424,25.285998042270755,-22.076015424755084,41.479818284158924,35.65242973434744,41.922115412818364
3235,3235.0,-19.31897513977228,24.38011337720497,-21.721538816685865,41.47016342119139,35.65886566885388,41.92976320416393
3236,3236.0,-19.062964256166715,23.51361500192467,-21.248903339260245,41.460248246362205,35.663113235788494,41.93608189192164
3237,3237.0,-19.003884821488498,22.844048075571713,-20.658108992478212,41.450278421182325,35.665771172992194,41.940807842153504
3238,3238.0,-19.102350545952184,22.13509485943328,-19.929462631447027,41.44041214144147,35.666845564066996,41.94367056801212
3239,3239.0,-19.082657401059436,21.66245938200766,-19.279588849986794,41.43053040424988,35.666918345929176,41.944961223544205
3240,3240.0,-19.43713400912865,20.677802137370946,-18.70848764809751,41.42102331149383,35.66505626894044,41.944940157359184
3241,3241.0,-19.39774771934316,19.8506900518761,-18.649408213419306,41.411477934734464,35.66171812984946,41.94478033420238
3242,3242.0,-19.378054574450438,19.181123125523122,-18.413090474706483,41.401915610577255,35.65728502989503,41.94409611958364
3243,3243.0,-19.37805457445044,18.570635633848354,-18.531249344062907,41.39235739517568,35.65193189086967,41.943661841563895
3244,3244.0,-19.515906588699593,18.235852170671883,-18.255545315564625,41.382951926999226,35.64610614789555,41.9426255731046
3245,3245.0,-19.37805457445046,18.137386446208218,-17.704137258568103,41.373401831671295,35.640146261834516,41.94043870084122
3246,3246.0,-19.437134009128666,18.15707959110094,-17.29058121582065,41.363919007827405,35.63421392462119,41.937428261758136
3247,3247.0,-19.673451747841504,18.354011040028304,-16.56193485478949,41.3546995584756,35.62855413780986,41.93305398754621
3248,3248.0,-19.83099690698336,18.314624750242842,-16.168071956934792,41.34566267484,35.622839820015855,41.92798602286846
3249,3249.0,-20.027928355910674,18.275238460457373,-16.01052679779291,41.3368595403162,35.6170713785075,41.92264868125497
3250,3250.0,-20.185473515052564,18.078307011530036,-16.30592397118395,41.32824916245733,35.61103520573724,41.917816077482236
3251,3251.0,-20.027928355910685,17.782909838139012,-16.463469130325816,41.319452301041046,35.60461195682761,41.91325830766278
3252,3252.0,-19.850690051876065,17.585978389211675,-16.798252593502298,41.310451436013935,35.59794105927757,41.90930198892134
3253,3253.0,-19.75222432741242,17.05426347710784,-17.211808636249717,41.30134163068934,35.59063776903341,41.906118173866865
3254,3254.0,-19.4568271540214,17.054263477107867,-17.25119492603519,41.29190981525029,35.5833369212894,41.90300608929826
3255,3255.0,-19.47652029891415,16.778559448609577,-17.172422346464234,41.28250314516192,35.5757318730953,41.8997394242395
3256,3256.0,-19.732531182519686,16.54224170989675,-16.99518404242962,41.27338226856288,35.56787877496937,41.89613465111053
3257,3257.0,-19.870383196768792,16.36500340586217,-17.310274360713382,41.264421960902894,35.55984791650418,41.893124973716425
3258,3258.0,-20.22485980483802,15.912061073329268,-17.6056715341044,41.25588545596565,35.551386261510395,41.89068950918051
3259,3259.0,-20.6187227026927,15.321266726547238,-18.01922757685182,41.24784739482183,35.54242267431007,41.889086932570734
3260,3260.0,-20.992892455654633,14.710779234872474,-18.62971506852658,41.24031011030986,35.533012706741935,41.88877525357651
3261,3261.0,-20.93381302097646,14.513847785945147,-19.14173683573767,41.23269402805182,35.52347791991369,41.889599091284325
3262,3262.0,-21.268596484152965,14.159371177875931,-19.417440864235946,41.22554445333741,35.5137337598837,41.891050378241445
3263,3263.0,-21.721538816685833,14.454768351266951,-19.535599733592374,41.21905919722582,35.504172063211676,41.89276920622266
3264,3264.0,-22.154788004325965,14.651699800194296,-19.082657401059464,41.21324560261295,35.49474297194976,41.893431855846
3265,3265.0,-22.94251380003537,15.02586955315625,-18.747873937882986,41.20874491589012,35.48558160423102,41.89333873506425
3266,3266.0,-23.474228712139173,15.43942559590367,-18.413090474706514,41.20519640514321,35.47674679498468,41.892513037664045
3267,3267.0,-24.18318192827762,15.833288493758337,-18.39339732981376,41.20300173872905,35.468253561908696,41.89163874889029
3268,3268.0,-24.69520369548872,16.069606232471166,-18.25554531556462,41.201842489205845,35.45998095462109,41.89046656114419
3269,3269.0,-25.266304897377992,16.286230826291238,-18.413090474706504,41.20189683475778,35.451920063074354,41.88962118918233
3270,3270.0,-25.679860940125423,16.877025173073257,-18.432783619599228,41.20286585213256,35.44447598520646,41.88881114981733
3271,3271.0,-25.97525811351644,17.329967505606128,-18.452476764491973,41.20450486555109,35.437550473987905,41.88803645408133
3272,3272.0,-26.172189562443773,17.782909838139027,-18.393397329813773,41.206595968683885,35.43118242542255,41.88712939764759
3273,3273.0,-26.546359315405716,18.511556199170187,-17.94045499728091,41.209574261196245,35.42579228229215,41.88527542724712
3274,3274.0,-26.841756488796737,18.708487648097524,-17.822296127924496,41.213268531961404,35.42068375995304,41.88317747451393
3275,3275.0,-27.19623309686596,19.062964256166737,-17.763216693246275,41.21784515072499,35.416100338443265,41.880956241321066
3276,3276.0,-27.45224398047148,19.299281994879564,-17.979841287066364,41.223069378165825,35.4118796129225,41.879166633507936
3277,3277.0,-27.53101656004242,19.24020256020136,-18.25554531556462,41.2284854658912,35.407565793465515,41.87794000353216
3278,3278.0,-27.570402849827893,18.90541909702487,-18.787260227668437,41.23399071380462,35.4027435198415,41.8778444170875
3279,3279.0,-27.708254864077016,18.55094248895567,-19.27958884998678,41.23984528669936,35.397407574696096,41.87884247496744
3280,3280.0,-27.511323415149707,18.610021923633873,-19.41744086423593,41.245167383758,35.392155525799,41.88014826345119
3281,3281.0,-27.708254864077052,18.787260227668447,-19.63406545805601,41.25099307387519,35.38715874408983,41.881949426436776
3282,3282.0,-27.74764115386251,19.003884821488533,-19.417440864235946,41.25690854700938,35.38248171426075,41.88323656226544
3283,3283.0,-27.688561719184307,19.240202560201354,-19.535599733592328,41.262653037678724,35.37816329132808,41.884788300116526
3284,3284.0,-27.924879457897113,19.850690051876136,-19.49621344380688,41.26901200165396,35.374821367865806,41.88623907676894
3285,3285.0,-28.10211776193172,19.712838037626973,-19.535599733592367,41.27583426667828,35.37125022694189,41.887771954121924
3286,3286.0,-28.102117761931737,20.027928355910717,-19.850690051876096,41.282640776639035,35.368200822340484,41.89003726748615
3287,3287.0,-28.259662921073584,20.421791253765406,-20.126394080374375,41.28986146816198,35.36583005374724,41.892956746492416
3288,3288.0,-28.141504051717185,20.75657471694189,-20.461177543550882,41.29674324479548,35.36405812585251,41.89669124944638
3289,3289.0,-28.161197196609898,21.386755353509386,-20.461177543550864,41.303662772514,35.363473822534935,41.90041365675233
3290,3290.0,-28.25966292107359,22.17448114921875,-20.480870688443613,41.310835216944625,35.36448061830374,41.904173199314904
3291,3291.0,-28.10211776193169,23.237910973426388,-20.3627118190872,41.31756264307423,35.36782418594534,41.90762666364389
3292,3292.0,-28.358128645537263,24.084716203813976,-20.264246094623537,41.32497338344329,35.373179123646445,41.91082562789477
3293,3293.0,-28.318742355751784,24.75428313016694,-20.539950123121805,41.332259410749394,35.38021682140691,41.914697203852754
3294,3294.0,-28.377821790429973,25.069373448450676,-20.57933641290726,41.339691605576014,35.38806701236747,41.91865540130081
3295,3295.0,-28.220276631288147,25.364770621841693,-21.307982773938427,41.346675944060976,35.39669392353765,41.924482977435964
3296,3296.0,-27.944572602789844,25.443543201412623,-21.820004541149522,41.352901388398685,35.40551810900885,41.93167867303908
3297,3297.0,-27.92487945789712,25.207225462699803,-22.410798887931552,41.359059385747514,35.41368704875983,41.94051538000784
3298,3298.0,-27.51132341514971,25.34507747694893,-22.82435493067895,41.36411838057906,35.42221052518695,41.95053324597091
3299,3299.0,-27.41285769068604,25.32538433205623,-22.962206944928113,41.36891071937423,35.4306641934267,41.960938327677596
3300,3300.0,-27.215926241758666,25.38446376673445,-23.37576298767554,41.37318952568199,35.43926090306296,41.972565131240394
3301,3301.0,-27.294698821329625,25.40415691162717,-23.45453556724647,41.37765485484341,35.4478942022453,41.984410469756945
3302,3302.0,-27.156846807080484,25.404156911627155,-23.84839846510114,41.38175992792166,35.45651073446098,41.997451795773635
3303,3303.0,-27.17653995197319,24.99060086887976,-24.104409348706653,41.38590201593462,35.464007881690094,42.011276948020694
3304,3304.0,-27.294698821329597,24.833055709737877,-24.636124260810544,41.39032937458945,35.471078498574656,42.026793457351275
3305,3305.0,-27.176539951973197,24.557351681239588,-24.95121457909428,41.39444649071717,35.47742666317655,42.043325373577254
3306,3306.0,-27.09776737240226,24.38011337720497,-25.226918607592552,41.3983545209962,35.483313955736556,42.060756368336605
3307,3307.0,-27.03868793772406,24.36042023231225,-25.620781505447216,41.40210377511379,35.489138577208074,42.07950700285861
3308,3308.0,-27.13715366218773,24.596737971025057,-25.522315780983558,41.4060857912231,35.49554544418856,42.09788783145271
3309,3309.0,-27.137153662187735,24.872441999523318,-25.54200892587629,41.41005562068421,35.502646256814934,42.1163066906558
3310,3310.0,-27.491630270256955,25.522315780983583,-25.581395215661765,41.41490845268007,35.511457749002055,42.13483142262256
3311,3311.0,-27.550709704935155,25.857099244160047,-25.738940374803637,41.41989950592276,35.521172324268846,42.153871413943904
3312,3312.0,-27.9248794578971,26.231268997122008,-25.758633519696353,41.42585132124061,35.53192196167176,42.172949359424805
3313,3313.0,-27.90518631300439,26.329734721585695,-26.11311012776558,41.43173668353604,35.5429337609487,42.19324058332903
3314,3314.0,-27.787027443647972,26.50697302562027,-26.34942786647839,41.43729788045004,35.55443692803743,42.214341915726266
3315,3315.0,-27.432550835578752,26.48727988072754,-26.80237019901129,41.441932512236455,35.56586290443448,42.237053246489104
3316,3316.0,-27.058381082616805,26.467586735834807,-26.979608503045885,41.44561771031161,35.577211897790825,42.26038290517741
3317,3317.0,-26.7629839092258,26.191882707336546,-27.314391966222356,41.448571171756555,35.58775226114497,42.28492645679287
3318,3318.0,-26.467586735834775,26.566052460298486,-27.727948008969808,41.45081092858255,35.59934687117555,42.31100515393594
3319,3319.0,-26.15249641755103,26.369121011371156,-27.806720588540756,41.45230985776255,35.61035338299381,42.337347945260625
3320,3320.0,-25.955564968623705,26.290348431800197,-28.04303832725354,41.45335282696383,35.62111543874189,42.364567102388655
3321,3321.0,-25.67986094012538,25.719247229910927,-28.37782179043002,41.45377450544801,35.63026403807535,42.3930605830934
3322,3322.0,-25.285998042270712,25.167839172914356,-28.79137783317746,41.453338807991486,35.63791622654698,42.42316479961417
3323,3323.0,-24.577044826132276,24.39980652209772,-29.047388716783004,41.45144281516825,35.64359085694214,42.45426406535522
3324,3324.0,-24.08471620381392,23.986250479350304,-29.283706455495796,41.44858954831588,35.64824323045665,42.48628783266133
3325,3325.0,-23.553001291710135,23.61208072638835,-29.4018653248522,41.444756632177516,35.651999405156786,42.518754009570316
3326,3326.0,-23.19852468364089,23.454535567246474,-29.42155846974493,41.44030090220258,35.655380675445834,42.551255275117434
