345.77758273077023, 379.22253274747106
357.06972610113445, 378.5165291825565
367.475841405556, 373.30555048913914
376.46128350991313, 401.2891464388356
387.0088989787576, 401.45400431105907
398.0500695366326, 394.06541721936617
407.2232124762799, 369.7755326645662
406.2997853815405, 392.84952219090223
417.58210998408384, 357.7734720610176
415.25791262054264, 408.2695365611006
424.10241746814836, 334.1111462305861
433.593680764593, 333.52790374730534
432.45175064701937, 312.0765508414853
444.5948221905144, 329.87210773184665
439.38284443419144, 309.4290374730556
454.6380196595254, 321.11171551152336
460.394346257243, 313.8955906388419
468.61678038158436, 321.4555484165144
471.44888468574777, 280.66932515337385
474.4628898036474, 323.54910877134773
482.12905114703926, 267.1668796288616
492.03582607013516, 256.18628291328105
491.8910808648071, 279.17174183385805
502.44436804769555, 252.09146223677635
513.0271339093215, 244.96727563202342
523.3829757004269, 242.2218205639906
535.05072957727, 240.4872290388546
546.3940133785426, 247.19809667594598
555.8381707321424, 258.69458215884583
563.6104796447553, 278.27522937047434
573.986602633575, 289.12303017741624
584.3482411125449, 295.44104167160117
587.6277217468202, 279.17174183385805
594.9115524185544, 292.16316797735465
599.7943445579482, 277.65887705189823
609.6748431102037, 269.5192909780943
618.4017196878126, 253.20930121455774
627.0650828876355, 245.0034105731496
638.6693044091445, 235.37104739035362
649.2609313768289, 229.12393356546693
661.1824212182307, 226.8131726910957
672.1715228164946, 221.06428651964802
682.5756606348098, 214.94375518156164
693.2671462918416, 206.6476190147198
708.0791514373802, 190.4170079588788
716.3853904584764, 182.1466804841648
737.7548787784849, 159.35285110263612
748.1592764076426, 153.3518208008619
763.237358791173, 147.55250580334905
775.4039816023011, 146.03964102138923
814.1443198666791, 164.4461625352343
825.4281150220066, 156.70173567520158
839.312556671769, 153.64598895290976
850.4426761606452, 154.29502662171353
860.7181100812734, 153.65999696015
872.1532677554283, 153.3398139375131
882.0210753079517, 150.02504642679457
892.7210360109133, 145.62704153540017
903.8275929303536, 141.65793635660168
913.7785303808743, 147.2583376513013
917.4484584420567, 131.98680815785087
925.9908229925232, 126.76862534642419
935.8183194373825, 106.79414873643009
946.2890980137245, 110.25198412369423
944.6885535842589, 90.56793234952715
949.9738769177285, 58.62967584148532
954.9644283806725, 115.01390612786281
959.7051773032033, 56.50045874094917
965.6558866148089, 106.70515669043243
969.6975921735856, 46.52675758580631
972.2772755781557, 17.58366771679607
975.6439855432919, 73.42213148731526
979.7899176183384, 39.85894613939058
986.8581391474162, 6.990557950588482
990.1492049531524, 28.036188028519064
992.7710352390267, 39.80291411042913
996.6420174508997, 29.044764549825686
