-0.5013965927540682, 25.395432284342725
-0.4766615108453789, 25.41690345730495
-0.48294491329389033, 25.659021480870873
-0.45420517587726417, 25.391464957483482
-0.4308646444969545, 25.364804520989363
-0.40960916150657856, 25.24911160216402
-0.38565590081521, 18.432138874072642
-0.38204812493122914, 25.27530162704483
-0.36254442240161006, 18.38908015322698
-0.35869647736938154, 25.221028595610374
-0.3353409966414863, 25.157233979713737
-0.3326297982960341, 18.422617289610457
-0.3122304310892821, 25.116442806575186
-0.30929731656442433, 18.415952180486926
-0.2869714668276425, 25.007321922125783
-0.2859656014660241, 18.411191388255833
-0.26525577194416744, 24.91919436815912
-0.2626342696842286, 18.40738275447096
-0.2418839363744692, 24.814774325223823
-0.23929948805299028, 18.39500469467012
-0.2185292222797835, 24.752884026219625
-0.21596777295459008, 18.390243902439025
-0.19552920381670036, 24.614186279220466
-0.1926352912229803, 18.383578793315497
-0.20123327432600102, 18.667798089511713
-0.20160643304073278, 24.863017019832228
-0.17180970008648683, 24.604029922460803
-0.16929003227121198, 18.34517506931802
-0.15716470588510872, 18.079522862823065
-0.14845268609217244, 24.53642667277929
-0.14596304474427035, 18.352157564590286
-0.1304518827883412, 18.205706527386205
-0.12510333842995336, 24.487866592022147
-0.11202534250882534, 18.34358813857432
-0.10349942292749903, 24.384716093681813
-0.1016715776977114, 24.234592445328033
-0.08868902761116804, 18.32740144498861
-0.0763098178605136, 24.45549320485072
-0.06535501261313936, 18.316927702080203
-0.05299611864253695, 24.495483859591896
-0.042017547765667684, 18.297884533155834
-0.02970503510424105, 24.591651862659962
-0.018679316284986536, 18.276937047339025
-0.005826327210851412, 24.664968063018783
-0.0005017748212872153, 18.280718476596867
