,thz,freq_kayser,vdos
0,0.0,0.0,0.025417771842599385
1,0.206632233471281,6.8808533745936575,1.256030813847723
2,0.413264466942562,13.761706749187315,2.0718959274152255
3,0.619896700413843,20.64256012378097,2.8545430096450923
4,0.826528933885124,27.52341349837463,3.076088983641078
5,1.033161167356405,34.40426687296828,3.2876561050839728
6,1.239793400827686,41.28512024756194,3.2442321371595644
7,1.4464256342989672,48.165973622155605,3.5618985344775815
8,1.653057867770248,55.04682699674926,2.655788743764571
9,1.859690101241529,61.92768037134291,2.772777735324617
10,2.06632233471281,68.80853374593656,2.782289886522201
11,2.2729545681840913,75.68938712053023,2.0605573877420627
12,2.479586801655372,82.57024049512388,2.4412366838871917
13,2.686219035126653,89.45109386971754,2.4191569677931013
14,2.8928512685979344,96.33194724431121,1.9019846525340902
15,3.0994835020692153,103.21280061890486,2.0380529859684136
16,3.306115735540496,110.09365399349852,1.945116615566097
17,3.512747969011777,116.97450736809216,1.868918931551424
18,3.719380202483058,123.85536074268582,1.7231625558412886
19,3.9260124359543394,130.7362141172795,1.7745524008933722
20,4.13264466942562,137.61706749187312,1.3797295986282836
21,4.339276902896901,144.49792086646679,1.6551898914907661
22,4.5459091363681825,151.37877424106046,1.7228878578081808
23,4.752541369839463,158.2596276156541,1.3681988733161838
24,4.959173603310744,165.14048099024777,1.1987720071196575
25,5.165805836782026,172.02133436484144,1.277768178001092
26,5.372438070253306,178.90218773943508,1.4042754395007173
27,5.5790703037245875,185.78304111402875,0.7984055430469214
28,5.785702537195869,192.66389448862242,1.104684454048581
29,5.992334770667149,199.54474786321606,0.9231788785093786
30,6.198967004138431,206.42560123780973,0.8799708018368837
31,6.405599237609711,213.30645461240337,1.0805171141037317
32,6.612231471080992,220.18730798699704,1.1678175548479173
33,6.818863704552274,227.06816136159068,0.9841979191786261
34,7.025495938023554,233.94901473618432,0.7756243114059919
35,7.2321281714948356,240.829868110778,0.9167936132745678
36,7.438760404966116,247.71072148537164,0.9445769885897974
37,7.645392638437397,254.5915748599653,0.8128028410517284
38,7.852024871908679,261.472428234559,0.7808168330531463
39,8.05865710537996,268.35328160915265,0.707735625566368
40,8.26528933885124,275.23413498374623,0.47780990510484594
41,8.471921572322522,282.11498835833993,0.8931703494393594
42,8.678553805793802,288.99584173293357,0.7623699035703247
43,8.885186039265083,295.8766951075272,0.6967277211155466
44,9.091818272736365,302.7575484821209,0.8225150192365803
