,thz,freq_kayser,vdos
0,0.0,0.0,0.36696825115984566
1,0.206632233471281,6.8808533745936575,1.4096840876180776
2,0.413264466942562,13.761706749187315,2.062517213191987
3,0.619896700413843,20.64256012378097,2.7003119516450815
4,0.826528933885124,27.52341349837463,2.8253246738152393
5,1.033161167356405,34.40426687296828,2.697247471003111
6,1.239793400827686,41.28512024756194,2.9310656411667417
7,1.4464256342989672,48.165973622155605,2.8223226211650743
8,1.653057867770248,55.04682699674926,2.2321835717910843
9,1.859690101241529,61.92768037134291,2.211792965595918
10,2.06632233471281,68.80853374593656,2.3523800503277066
11,2.2729545681840913,75.68938712053023,2.0213997106969406
12,2.479586801655372,82.57024049512388,2.3851386411646427
13,2.686219035126653,89.45109386971754,2.5373070546851437
14,2.8928512685979344,96.33194724431121,2.2000635386206815
15,3.0994835020692153,103.21280061890486,2.56172207729817
16,3.306115735540496,110.09365399349852,2.4364601258369865
17,3.512747969011777,116.97450736809216,2.159456681017004
18,3.719380202483058,123.85536074268582,2.2678142823970657
19,3.9260124359543394,130.7362141172795,2.4685249075258664
20,4.13264466942562,137.61706749187312,2.0729486830471138
21,4.339276902896901,144.49792086646679,2.4023549726580367
22,4.5459091363681825,151.37877424106046,2.1958747598450974
23,4.752541369839463,158.2596276156541,1.809938859258624
24,4.959173603310744,165.14048099024777,1.750686436793725
25,5.165805836782026,172.02133436484144,1.97953622188816
26,5.372438070253306,178.90218773943508,2.076672581605908
27,5.5790703037245875,185.78304111402875,1.686790051043769
28,5.785702537195869,192.66389448862242,1.727804383131627
29,5.992334770667149,199.54474786321606,1.7115570782241707
30,6.198967004138431,206.42560123780973,1.7684157647560312
31,6.405599237609711,213.30645461240337,1.788993308038992
32,6.612231471080992,220.18730798699704,1.9722320764270238
33,6.818863704552274,227.06816136159068,1.9258301933100064
34,7.025495938023554,233.94901473618432,1.6212367847707705
35,7.2321281714948356,240.829868110778,1.7951726517766693
36,7.438760404966116,247.71072148537164,1.6301467657593054
37,7.645392638437397,254.5915748599653,1.5537166222967627
38,7.852024871908679,261.472428234559,1.56741450428939
39,8.05865710537996,268.35328160915265,1.5304018208098311
40,8.26528933885124,275.23413498374623,1.4940764444958377
41,8.471921572322522,282.11498835833993,1.8236201347871035
42,8.678553805793802,288.99584173293357,1.7302702741640688
43,8.885186039265083,295.8766951075272,1.720671201899257
44,9.091818272736365,302.7575484821209,2.016459108875841
45,9.298450506207645,309.63840185671455,2.0532361163510897
46,9.505082739678926,316.5192552313082,1.629351334490743
47,9.711714973150208,323.4001086059019,1.373333362656908
