,thz,freq_kayser,vdos
0,0.0,0.0,0.010754704485564825
1,0.206632233471281,6.8808533745936575,1.3800377991574886
2,0.413264466942562,13.761706749187315,2.003146415241287
3,0.619896700413843,20.64256012378097,2.6495225675017435
4,0.826528933885124,27.52341349837463,2.5736818274780724
5,1.033161167356405,34.40426687296828,2.5263599429520847
6,1.239793400827686,41.28512024756194,2.354235742052194
7,1.4464256342989672,48.165973622155605,2.790626927840696
8,1.653057867770248,55.04682699674926,2.0070936867136555
9,1.859690101241529,61.92768037134291,1.8892601056171732
10,2.06632233471281,68.80853374593656,1.886142530550111
11,2.2729545681840913,75.68938712053023,1.5766241581163696
12,2.479586801655372,82.57024049512388,1.679272096900002
13,2.686219035126653,89.45109386971754,1.4430120164365468
14,2.8928512685979344,96.33194724431121,1.291224071522353
15,3.0994835020692153,103.21280061890486,1.4040581299241426
16,3.306115735540496,110.09365399349852,1.1213436018782201
17,3.512747969011777,116.97450736809216,1.0750583105997473
18,3.719380202483058,123.85536074268582,0.9721372086392029
19,3.9260124359543394,130.7362141172795,1.0539294680349018
20,4.13264466942562,137.61706749187312,0.8516276202315372
21,4.339276902896901,144.49792086646679,0.694074045665849
22,4.5459091363681825,151.37877424106046,0.6689235279457197
23,4.752541369839463,158.2596276156541,0.6026777268590597
24,4.959173603310744,165.14048099024777,0.5354453696358394
25,5.165805836782026,172.02133436484144,0.5034197958600851
26,5.372438070253306,178.90218773943508,0.4836281687757926
27,5.5790703037245875,185.78304111402875,0.3076219676707542
28,5.785702537195869,192.66389448862242,0.3534788476067341
29,5.992334770667149,199.54474786321606,0.30682535867215455
30,6.198967004138431,206.42560123780973,0.3041944873943231
31,6.405599237609711,213.30645461240337,0.3379360797185402
32,6.612231471080992,220.18730798699704,0.32764651371873776
33,6.818863704552274,227.06816136159068,0.2809510989771453
34,7.025495938023554,233.94901473618432,0.234753306066561
35,7.2321281714948356,240.829868110778,0.26924881569430326
36,7.438760404966116,247.71072148537164,0.2905991458948542
37,7.645392638437397,254.5915748599653,0.23744672591094204
38,7.852024871908679,261.472428234559,0.2062816733248382
39,8.05865710537996,268.35328160915265,0.17855965627394138
40,8.26528933885124,275.23413498374623,0.1511103489318537
41,8.471921572322522,282.11498835833993,0.2323458084402283
42,8.678553805793802,288.99584173293357,0.19530840530913054
43,8.885186039265083,295.8766951075272,0.18493935327298
44,9.091818272736365,302.7575484821209,0.21502789523364005
45,9.298450506207645,309.63840185671455,0.19840082033597609
46,9.505082739678926,316.5192552313082,0.14304333179287498
47,9.711714973150208,323.4001086059019,0.11325626467214998
48,9.918347206621489,330.28096198049553,0.10108150576401957
49,10.124979440092769,337.1618153550892,0.06658880759378477
50,10.331611673564051,344.0426687296829,0.07839512930977792
51,10.538243907035332,350.9235221042765,0.07511876635914612
52,10.744876140506612,357.80437547887016,0.06116884080266499
53,10.951508373977894,364.68522885346385,0.055425528480484584
54,11.158140607449175,371.5660822280575,0.05767164551250303
55,11.364772840920455,378.44693560265114,0.039515923707471035
56,11.571405074391738,385.32778897724484,0.03614320295871199
57,11.778037307863018,392.2086423518385,0.032514894611514016
58,11.984669541334299,399.0894957264321,0.032576016697439536
59,12.191301774805579,405.97034910102576,0.03272323207562591
60,12.397934008276861,412.85120247561946,0.023385271755885204
61,12.604566241748142,419.7320558502131,0.029270819228706172
62,12.811198475219422,426.61290922480674,0.025213079987440677
63,13.017830708690704,433.49376259940044,0.025265408458114546
64,13.224462942161985,440.3746159739941,0.02277721079638508
65,13.431095175633265,447.2554693485877,0.02329040162007213
66,13.637727409104548,454.13632272318137,0.023318091978630728
67,13.844359642575828,461.017176097775,0.02297090345448795
68,14.050991876047108,467.89802947236865,0.023168839599306955
69,14.25762410951839,474.77888284696235,0.01999076666802736
70,14.464256342989671,481.659736221556,0.01950120993038869
71,14.670888576460952,488.54058959614963,0.019587377212171242
72,14.877520809932232,495.42144297074327,0.019014782464413217
73,15.084153043403514,502.30229634533697,0.019454411842458365
74,15.290785276874795,509.1831497199306,0.01654317224222284
75,15.497417510346075,516.0640030945243,0.017094821918797284
76,15.704049743817357,522.944856469118,0.018672413197498405
77,15.910681977288638,529.8257098437116,0.018491492549983862
78,16.11731421075992,536.7065632183053,0.019261478344004344
79,16.3239464442312,543.5874165928989,0.017085959860884004
80,16.53057867770248,550.4682699674925,0.01904932250034806
81,16.73721091117376,557.3491233420862,0.01781762364796972
82,16.943843144645044,564.2299767166799,0.018129084917564955
83,17.150475378116322,571.1108300912734,0.019689429680396556
84,17.357107611587605,577.9916834658671,0.01845265845816276
85,17.563739845058887,584.8725368404608,0.018732105954359694
86,17.770372078530166,591.7533902150544,0.020667342824074127
87,17.977004312001448,598.6342435896481,0.019229275231385352
88,18.18363654547273,605.5150969642418,0.020199514325737775
89,18.39026877894401,612.3959503388354,0.020048485245819522
90,18.59690101241529,619.2768037134291,0.021371230257587
91,18.803533245886573,626.1576570880228,0.020627788039968467
92,19.010165479357852,633.0385104626164,0.020629010341878747
93,19.216797712829134,639.9193638372101,0.01797959834101224
94,19.423429946300416,646.8002172118038,0.02182583964636293
95,19.630062179771695,653.6810705863974,0.018908915507300103
96,19.836694413242977,660.5619239609911,0.019865648882951316
97,20.04332664671426,667.4427773355848,0.019796359869618387
98,20.249958880185538,674.3236307101783,0.017873898430845983
99,20.45659111365682,681.204484084772,0.019769313040721003
100,20.663223347128103,688.0853374593657,0.018880447449064905
101,20.86985558059938,694.9661908339593,0.018559091473387513
102,21.076487814070664,701.847044208553,0.019225791169815695
103,21.283120047541946,708.7278975831467,0.019605959810608965
104,21.489752281013224,715.6087509577403,0.019233756595954173
105,21.696384514484507,722.489604332334,0.019566668710840382
106,21.90301674795579,729.3704577069277,0.019111043774486268
107,22.109648981427068,736.2513110815213,0.01802372918170119
108,22.31628121489835,743.132164456115,0.017611927950299637
109,22.522913448369632,750.0130178307087,0.01892657152480164
110,22.72954568184091,756.8938712053023,0.018310373656732656
111,22.936177915312193,763.774724579896,0.01838424822055992
112,23.142810148783475,770.6555779544897,0.017986913625495517
113,23.349442382254754,777.5364313290833,0.017666343627468453
114,23.556074615726036,784.417284703677,0.016990562825887037
115,23.762706849197315,791.2981380782705,0.016776806173294044
116,23.969339082668597,798.1789914528642,0.016705520434677955
117,24.17597131613988,805.0598448274579,0.016492926448874252
118,24.382603549611158,811.9406982020515,0.016267677712046853
119,24.58923578308244,818.8215515766452,0.017041113753188602
120,24.795868016553722,825.7024049512389,0.017154708164193375
121,25.002500250025,832.5832583258325,0.016179243482733065
122,25.209132483496283,839.4641117004262,0.016337609643980507
123,25.415764716967566,846.3449650750199,0.016679023060505775
124,25.622396950438844,853.2258184496135,0.015133466483400913
125,25.829029183910126,860.1066718242072,0.0157889850675302
126,26.03566141738141,866.9875251988009,0.015903720235424156
127,26.242293650852687,873.8683785733945,0.01639938475940956
128,26.44892588432397,880.7492319479882,0.01613704670941066
129,26.655558117795252,887.6300853225819,0.016919618050024867
130,26.86219035126653,894.5109386971754,0.01771217293808222
131,27.068822584737813,901.391792071769,0.020746605446517463
132,27.275454818209095,908.2726454463627,0.023525941689924935
133,27.482087051680374,915.1534988209563,0.025826747829855615
134,27.688719285151656,922.03435219555,0.03529666434528586
135,27.895351518622938,928.9152055701437,0.034031766955089984
136,28.101983752094217,935.7960589447373,0.025500534442223475
137,28.3086159855655,942.676912319331,0.024140650642070677
138,28.51524821903678,949.5577656939247,0.019884689181316875
139,28.72188045250806,956.4386190685183,0.01732209837428449
140,28.928512685979342,963.319472443112,0.017225195551417802
141,29.135144919450624,970.2003258177057,0.016203414225338147
142,29.341777152921903,977.0811791922993,0.01646724880342272
143,29.548409386393185,983.962032566893,0.01645908397894334
144,29.755041619864464,990.8428859414865,0.017372592550308437
145,29.961673853335746,997.7237393160802,0.01700004193575154
146,30.16830608680703,1004.6045926906739,0.017521660044863337
147,30.374938320278307,1011.4854460652675,0.018964806236557108
148,30.58157055374959,1018.3662994398612,0.019231077139344684
