# File created on: 2025-03-10 22:57:54

        # File generated by CPextract.py cpmd distanceft version 0.2.0.

        # Parameters: filename=mol_wan_small.xyz, molfilename=PG.mol

        # Parameters: index=[0, 5]

        # Parameters: initial_step=1, timestep=2.5

        # Data below:

        time_fs,acf,acf_normalized
1017.5,9445.180961756418,0.9587689018858316
1020.0,9444.221536393476,0.9586715117770138
1022.5,9443.35607530368,0.9585836598679771
1025.0,9442.33778018272,0.9584802939611858
1027.5,9441.244550674444,0.9583693215553206
1030.0,9440.303065511036,0.958273752534471
1032.5,9439.41816363751,0.9581839272149782
1035.0,9438.385626472209,0.9580791156154821
1037.5,9437.318145194418,0.9579707568813683
1040.0,9436.38745222564,0.9578762833631497
1042.5,9435.47299537294,0.9577834579534478
1045.0,9434.434016589334,0.9576779924730642
1047.5,9433.398240984277,0.9575728521434632
1050.0,9432.468088327349,0.9574784334716473
1052.5,9431.517934505557,0.9573819845057641
1055.0,9430.481179409353,0.9572767447492007
1057.5,9429.478180940388,0.9571749315870627
1060.0,9428.540257786679,0.9570797241415117
1062.5,9427.5604413582,0.9569802641602805
1065.0,9426.538088708627,0.9568764863786645
1067.5,9425.562030004057,0.9567774078394449
1070.0,9424.605713620978,0.9566803333194148
1072.5,9423.603376600104,0.9565785873000728
1075.0,9422.602285702083,0.9564769677731554
1077.5,9421.643793920499,0.9563796724310527
1080.0,9420.663488503435,0.9562801628131812
1082.5,9419.647699009447,0.9561770512495551
1085.0,9418.66996648403,0.9560778028028046
1087.5,9417.720094798733,0.9559813824762559
1090.0,9416.718005096292,0.9558796615619091
1092.5,9415.69672301524,0.9557759924524097
1095.0,9414.736546141467,0.9556785260586358
1097.5,9413.787833018347,0.9555822233363331
1100.0,9412.773028557338,0.9554792117622141
1102.5,9411.753969158759,0.9553757682745256
1105.0,9410.801384058706,0.9552790725125251
1107.5,9409.846832355877,0.955182177123054
1110.0,9408.829610085637,0.9550789201200425
1112.5,9407.818171634171,0.9549762502254833
1115.0,9406.862148254255,0.95487920544785
1117.5,9405.898759311964,0.9547814130008837
1120.0,9404.887968100093,0.9546788088068332
1122.5,9403.883666361226,0.9545768633513428
1125.0,9402.917346896716,0.9544787734306087
1127.5,9401.946589364432,0.9543802330069795
1130.0,9400.94620579718,0.9542786852803533
1132.5,9399.947806883698,0.9541773390135323
1135.0,9398.972171397201,0.9540783034346676
1137.5,9398.000028781584,0.9539796224129037
1140.0,9397.009497431887,0.953879074772972
1142.5,9396.009860799128,0.9537776028667633
1145.0,9395.026481268802,0.9536777811993706
1147.5,9394.05735664206,0.9535794065300093
1150.0,9393.070224767276,0.9534792039666666
1152.5,9392.065616876305,0.9533772274340462
1155.0,9391.083107451903,0.953277494090054
1157.5,9390.119380492617,0.9531796673313913
1160.0,9389.127930990435,0.9530790264909107
1162.5,9388.118361931518,0.9529765463561293
1165.0,9387.146215913386,0.9528778649889802
1167.5,9386.18766796919,0.9527805639458786
1170.0,9385.183240511438,0.9526786057288161
1172.5,9384.173005335473,0.9525760579772984
1175.0,9383.217122732076,0.9524790274897195
1177.5,9382.253833178938,0.9523812451316259
1180.0,9381.231446290549,0.9522774638744692
1182.5,9380.232573384214,0.9521760694932067
1185.0,9379.29538010439,0.9520809361362715
1187.5,9378.316382542316,0.9519815592771792
1190.0,9377.275908952692,0.9518759420608437
1192.5,9376.29737709588,0.9517766124749295
1195.0,9375.374900873769,0.9516829730287325
1197.5,9374.371497087874,0.9515811187233629
1200.0,9373.321087513774,0.9514744929172542
1202.5,9372.371464623873,0.9513780978456253
1205.0,9371.453825559056,0.951284949413418
1207.5,9370.420266148665,0.9511800340470585
1210.0,9369.371610380804,0.951073586267701
1212.5,9368.45238222964,0.9509802765292595
1215.0,9367.526747260692,0.9508863164424894
1217.5,9366.464731809541,0.9507785125378307
1220.0,9365.429975508923,0.9506734756765912
1222.5,9364.533901340641,0.9505825162709629
1225.0,9363.588347669578,0.9504865342608194
1227.5,9362.507782157172,0.9503768473618663
1230.0,9361.495804676446,0.9502741227510985
1232.5,9360.609349081504,0.9501841397152229
1235.0,9359.63762059157,0.9500855007308563
1237.5,9358.556249847854,0.9499757320938464
1240.0,9357.573537618391,0.9498759781633578
1242.5,9356.682161636583,0.9497854956649594
1245.0,9355.683935555933,0.9496841669421902
1247.5,9354.613639453479,0.9495755224786274
1250.0,9353.6504027478,0.9494777454850157
1252.5,9352.738329349371,0.9493851620168755
1255.0,9351.723575630382,0.9492821555935175
1257.5,9350.677199059786,0.9491759391727193
1260.0,9349.722542733427,0.9490790331630401
1262.5,9348.784047967283,0.9489837676938019
1265.0,9347.77269684455,0.9488811066638766
1267.5,9346.759404508304,0.9487782485837144
1270.0,9345.795196011302,0.9486803729447401
1272.5,9344.823450030533,0.9485817321849002
1275.0,9343.827811548139,0.9484806661261019
1277.5,9342.845111247025,0.9483809134064455
1280.0,9341.857936227536,0.948280706463536
1282.5,9340.857914649685,0.9481791954820163
1285.0,9339.888936748472,0.948080835706586
1287.5,9338.929350427197,0.9479834292590824
1290.0,9337.913526784314,0.9478803142290433
1292.5,9336.897487332606,0.9477771772925112
1295.0,9335.958835579066,0.9476818958876722
1297.5,9335.010328802386,0.9475856141113471
1300.0,9333.967200067009,0.947479727374376
1302.5,9332.945346558776,0.9473760002599942
1305.0,9332.028610707726,0.9472829435119245
1307.5,9331.07981983311,0.9471866328971615
1310.0,9330.020187665823,0.9470790709167668
1312.5,9329.001664338997,0.9469756818450741
1315.0,9328.09362575513,0.9468835079460827
1317.5,9327.137630633522,0.9467864660369162
1320.0,9326.075849594486,0.9466786859271479
1322.5,9325.06554610185,0.9465761312408875
1325.0,9324.153244398207,0.9464835245977609
1327.5,9323.18883500569,0.9463856285661258
1330.0,9322.134818589246,0.9462786366338107
1332.5,9321.125895828614,0.946176222103987
1335.0,9320.196768734368,0.9460819075357992
1337.5,9319.23417573269,0.9459841958838026
1340.0,9318.203097567266,0.9458795323856202
1342.5,9317.192443382846,0.9457769421010607
1345.0,9316.244772166254,0.9456807451414302
1347.5,9315.291196103308,0.9455839487879842
1350.0,9314.276301309363,0.945480928044278
1352.5,9313.250655782378,0.9453768160066566
1355.0,9312.288448213343,0.9452791434794614
1357.5,9311.350989771854,0.9451839832062863
1360.0,9310.343932515265,0.9450817580415228
1362.5,9309.300346901702,0.9449758249273992
1365.0,9308.339702088833,0.9448783110336935
1367.5,9307.423461462695,0.944785304555306
1370.0,9306.409963122016,0.9446824255638826
1372.5,9305.351325459158,0.9445749645344304
1375.0,9304.407676613144,0.9444791758807749
1377.5,9303.50395301732,0.9443874399910037
1380.0,9302.466417438423,0.9442821210085858
1382.5,9301.400279319909,0.9441738986169464
1385.0,9300.483938012672,0.9440808819185423
1387.5,9299.579427468889,0.9439890661466351
1390.0,9298.511202149375,0.9438806318857454
1392.5,9297.455080469888,0.9437734262507239
1395.0,9296.57095066749,0.9436836793032379
1397.5,9295.649319369253,0.943590125624242
1400.0,9294.55336312601,0.9434788764308063
1402.5,9293.523513408456,0.9433743376308824
1405.0,9292.661154725647,0.9432868006434286
1407.5,9291.705865019083,0.9431898303400904
1410.0,9290.597261451954,0.9430772973320956
1412.5,9289.60803219956,0.942976881866487
1415.0,9288.751091395938,0.9428898948414002
1417.5,9287.753603001263,0.9427886410002426
1420.0,9286.650382385373,0.9426766544091209
1422.5,9285.702821173023,0.9425804686158881
1425.0,9284.82910038308,0.9424917782746738
1427.5,9283.790432148093,0.9423863443177052
1430.0,9282.71084070085,0.9422767562949296
1432.5,9281.79498094087,0.9421837884778052
1435.0,9280.887748785068,0.9420916964383519
1437.5,9279.825714768112,0.9419838906491008
1440.0,9278.785620008484,0.9418783118873403
1442.5,9277.883566784198,0.9417867455549648
1445.0,9276.935307801854,0.9416904889319433
1447.5,9275.87258167813,0.9415826128877707
1450.0,9274.875007660876,0.9414813503551687
1452.5,9273.962482663323,0.9413887210457472
1455.0,9272.97265894916,0.9412882452370432
1457.5,9271.930013048806,0.9411824075120716
1460.0,9270.967377332632,0.941084691524178
1462.5,9270.024281196645,0.9409889589754492
1465.0,9269.00605333278,0.9408855998958444
1467.5,9268.000441452657,0.940783521449499
1470.0,9267.057069179695,0.9406877608704396
1472.5,9266.074271953723,0.9405879983120581
1475.0,9265.048144888644,0.9404838373940868
1477.5,9264.082411593117,0.9403858069746575
1480.0,9263.1341652732,0.9402895516369837
1482.5,9262.113819556134,0.9401859775766606
1485.0,9261.10331182539,0.9400834021584368
1487.5,9260.169980902014,0.9399886608646356
1490.0,9259.198346874964,0.9398900314690823
1492.5,9258.155201759966,0.9397841430694357
1495.0,9257.173359467964,0.9396844774452471
1497.5,9256.250875137244,0.9395908371759549
1500.0,9255.246360647383,0.9394888701243683
1502.5,9254.205511326414,0.9393832147679982
1505.0,9253.258751839283,0.9392871103569232
1507.5,9252.322826984326,0.939192105756263
1510.0,9251.286737578192,0.939086933573094
1512.5,9250.272744072367,0.9389840043180553
1515.0,9249.353815164863,0.938890724955476
1517.5,9248.38091105699,0.9387919666355536
1520.0,9247.324586201692,0.938684740376401
1522.5,9246.353812719186,0.9385861983336842
1525.0,9245.445305347217,0.9384939768485793
1527.5,9244.423692952834,0.9383902742093729
1530.0,9243.366462393065,0.9382829560132543
1532.5,9242.444094532017,0.9381893275666577
1535.0,9241.525632319994,0.9380960955777726
1537.5,9240.456303829591,0.9379875493353396
1540.0,9239.417462319261,0.9378820977894005
1542.5,9238.536262110478,0.9377926482214209
1545.0,9237.589731940401,0.9376965670880429
1547.5,9236.484947909443,0.9375844217965476
1550.0,9235.4795803836,0.9374823681543096
1552.5,9234.625587185692,0.9373956803371156
1555.0,9233.642332294197,0.9372958713216601
1557.5,9232.520474374827,0.9371819928803913
1560.0,9231.551273578181,0.937083610479115
1562.5,9230.701955504157,0.9369973972280952
1565.0,9229.683122209306,0.9368939766919229
1567.5,9228.566245934637,0.9367806039313857
1570.0,9227.627683011886,0.9366853315436527
1572.5,9226.764296043859,0.9365976901762094
1575.0,9225.720529035367,0.9364917386489059
1577.5,9224.625568149791,0.9363805904930239
1580.0,9223.707931895195,0.9362874423460786
1582.5,9222.820890027142,0.9361973997983283
1585.0,9221.765359914181,0.9360902542125096
1587.5,9220.69649717804,0.9359817552482286
1590.0,9219.782956672401,0.9358890228558091
1592.5,9218.868932331106,0.9357962413498169
1595.0,9217.814049974346,0.935689161516947
1597.5,9216.767765141058,0.9355829544082921
1600.0,9215.84975164749,0.935489767968275
1602.5,9214.91964793588,0.9353953542648391
1605.0,9213.87273344277,0.9352890832401767
1607.5,9212.837607109901,0.9351840088174106
1610.0,9211.912867910327,0.9350901396591069
