# File created on: 2024-11-02 17:13:31

        # File generated by CPextract.py cpmd distanceft version 0.2.0.

        # Parameters: filename=mol_wan.xyz, molfilename=input_GMX.mol

        # Parameters: index=[0, 5]

        # Parameters: initial_step=1, timestep=2.5

        # Data below:

        time_fs,acf,acf_normalized
60947.5,54778.67251484723,0.6948395320952772
60950.0,54777.59319819577,0.69482584151384
60952.5,54776.44040102449,0.6948112188694728
60955.0,54775.568670686844,0.6948001614145891
60957.5,54774.71266007799,0.6947893033564504
60960.0,54773.60259257114,0.6947752227160908
60962.5,54772.52711344214,0.6947615808116696
60965.0,54771.666003465834,0.6947506580706547
60967.5,54770.7309233596,0.6947387970562552
60970.0,54769.6340635242,0.6947248839484741
60972.5,54768.63758259884,0.694712244095989
60975.0,54767.74268003286,0.6947008927132031
60977.5,54766.73475594896,0.6946881077100862
60980.0,54765.68990791529,0.694674854345492
60982.5,54764.751976628904,0.6946629571653258
60985.0,54763.78621111251,0.6946507069221433
60987.5,54762.73550629321,0.6946373792672094
60990.0,54761.774785930276,0.6946251930192262
60992.5,54760.86258208099,0.6946136221784827
60995.0,54759.8076679649,0.6946002411307651
60997.5,54758.7539865394,0.6945868757190992
61000.0,54757.88390355203,0.6945758391600139
61002.5,54756.95634779154,0.6945640735881038
61005.0,54755.81824464506,0.6945496373299495
61007.5,54754.79882093702,0.6945367064599633
61010.0,54753.99754184527,0.6945265426432143
61012.5,54753.01738184211,0.6945141098133062
61015.0,54751.82592629261,0.6944989968071211
61017.5,54750.87066446623,0.6944868797978911
61020.0,54750.10178856952,0.6944771269991507
61022.5,54749.05308679666,0.6944638247518397
61025.0,54747.85543175591,0.6944486331082689
61027.5,54746.97269969076,0.694437436102081
61030.0,54746.18660780031,0.6944274649272373
61032.5,54745.06702452476,0.6944132635842034
61035.0,54743.90414611193,0.694398513064427
61037.5,54743.08049908773,0.6943880655218593
61040.0,54742.24090170102,0.6943774156570753
61042.5,54741.07558047695,0.6943626341514838
61045.0,54739.98031832461,0.6943487413094978
61047.5,54739.185885139836,0.6943386643295885
61050.0,54738.27239277776,0.6943270771447171
61052.5,54737.09805051551,0.6943121812118556
61055.0,54736.07889061661,0.6942992536881539
61057.5,54735.27232428578,0.694289022805473
61060.0,54734.28548848827,0.6942765052965171
61062.5,54733.14117337627,0.6942619902427473
61065.0,54732.186153762224,0.6942498763058572
61067.5,54731.332138058344,0.6942390435520711
61070.0,54730.292448406486,0.6942258556189201
61072.5,54729.205653886216,0.6942120701845298
61075.0,54728.287199413404,0.6942004200578136
61077.5,54727.36997926008,0.6941887855878109
61080.0,54726.31097324488,0.6941753526364394
61082.5,54725.288009274074,0.694162376860025
61085.0,54724.37173730751,0.6941507544172879
61087.5,54723.39684539816,0.6941383884104637
61090.0,54722.35212151659,0.6941251366206757
61092.5,54721.374850502914,0.6941127404361261
61095.0,54720.42939041027,0.6941007477568911
61097.5,54719.424463733216,0.6940880007743518
61100.0,54718.42155031256,0.6940752793289434
61102.5,54717.458619742465,0.6940630650456093
61105.0,54716.467718879365,0.694050495973369
61107.5,54715.46782290703,0.6940378128027541
61110.0,54714.51254924619,0.69402569564341
61112.5,54713.528764821815,0.6940132168395666
61115.0,54712.497550701424,0.6940001364142111
61117.5,54711.53432462933,0.6939879183825848
61120.0,54710.609869960004,0.693976192146435
61122.5,54709.57773031206,0.6939630999812345
61125.0,54708.530730505845,0.6939498193225025
61127.5,54707.623951959155,0.6939383172989564
61130.0,54706.69862493268,0.6939265799974009
61132.5,54705.60633463803,0.6939127248519146
61135.0,54704.575535840064,0.6938996496947123
61137.5,54703.72590022689,0.6938888725001435
61140.0,54702.76805020267,0.6938767226609435
61142.5,54701.62831818188,0.693862265741349
61145.0,54700.645651463085,0.693849801115031
61147.5,54699.83497918006,0.6938395181504399
61150.0,54698.82180751601,0.6938266665844443
61152.5,54697.65902077241,0.6938119172274452
61155.0,54696.73255873638,0.6938001655288724
61157.5,54695.92394016735,0.6937899086145961
61160.0,54694.853329877085,0.6937763284689119
61162.5,54693.705040141474,0.693761762999068
61165.0,54692.82958633552,0.6937506583138873
61167.5,54691.99191917343,0.6937400329330183
61170.0,54690.88392333813,0.6937259785707562
61172.5,54689.779180747886,0.693711965474249
61175.0,54688.92663001659,0.6937011513028931
61177.5,54688.03672601377,0.6936898633243325
61180.0,54686.92273107291,0.6936757328664749
61182.5,54685.87120079029,0.6936623947409596
61185.0,54685.00520922062,0.6936514100794218
61187.5,54684.0653284569,0.6936394881711296
61190.0,54682.982301682474,0.6936257505286743
61192.5,54681.97348408935,0.6936129541918484
61195.0,54681.06179699654,0.6936013899058973
61197.5,54680.09211720247,0.693589090012098
61200.0,54679.06417232335,0.6935760510554013
61202.5,54678.06709875735,0.6935634036855718
61205.0,54677.09114500821,0.6935510242098514
61207.5,54676.12706409776,0.6935387953350363
61210.0,54675.16600199835,0.6935266047523
61212.5,54674.14803716087,0.6935136923873432
61215.0,54673.11259160795,0.6935005582884235
61217.5,54672.18801633924,0.6934888305225321
61220.0,54671.27919489389,0.6934773025858579
61222.5,54670.21127036804,0.6934637565077258
61225.0,54669.13797850045,0.6934501423476004
61227.5,54668.26804708247,0.6934391077110955
61230.0,54667.37602010478,0.6934277928036809
61232.5,54666.24866914427,0.6934134929315237
61235.0,54665.1773809246,0.6933999041866505
61237.5,54664.36466496157,0.6933895952990206
61240.0,54663.4551206441,0.6933780581930821
61242.5,54662.28296912413,0.6933631900486694
61245.0,54661.24705448811,0.6933500499996698
61247.5,54660.463412439225,0.6933401098998174
61250.0,54659.50296262711,0.6933279270836336
61252.5,54658.315393605444,0.6933128633760725
61255.0,54657.332400413376,0.6933003946086074
61257.5,54656.54091961116,0.6932903550781656
61260.0,54655.52639619999,0.6932774863659469
61262.5,54654.36890038259,0.6932628041216493
61265.0,54653.43790202141,0.6932509948821046
61267.5,54652.60002457061,0.6932403668338307
61270.0,54651.54659476128,0.6932270046137877
61272.5,54650.45028936736,0.6932130985388142
61275.0,54649.541747312425,0.6932015741460649
61277.5,54648.63017185449,0.6931900112761453
61280.0,54647.572360410755,0.6931765934773038
61282.5,54646.55248233888,0.693163656843944
61285.0,54645.6302400659,0.693151958670914
61287.5,54644.647508770475,0.6931394932254743
61290.0,54643.62532162216,0.6931265273026572
61292.5,54642.667878383705,0.6931143826233273
61295.0,54641.69240677839,0.6931020092633554
61297.5,54640.66061583113,0.6930889215212452
61300.0,54639.7024070671,0.6930767671316136
61302.5,54638.773714993506,0.6930649871461511
61305.0,54637.725502932495,0.6930516911105852
61307.5,54636.68850491282,0.6930385373194162
61310.0,54635.80518029949,0.6930273327970567
61312.5,54634.86263095419,0.6930153770391678
61315.0,54633.746894414915,0.6930012244900223
61317.5,54632.74610673178,0.6929885300085106
61320.0,54631.91721185228,0.6929780158995739
61322.5,54630.92032990654,0.6929653709603497
61325.0,54629.76568092913,0.6929507248267659
61327.5,54628.82984884407,0.6929388542738983
61330.0,54628.01850038079,0.6929285627323054
61332.5,54626.95131724838,0.6929150260583712
61335.0,54625.80470192319,0.6929004818275698
61337.5,54624.93903399441,0.6928895012712516
61340.0,54624.09821388497,0.6928788358968533
61342.5,54622.96959824523,0.6928645199828847
61345.0,54621.87315953881,0.69285061221691
61347.5,54621.05052653641,0.6928401775366918
61350.0,54620.14116072929,0.692828642695066
61352.5,54618.990164795745,0.6928140428984811
61355.0,54617.97330064911,0.6928011444952265
61357.5,54617.14764508563,0.692790671475362
61360.0,54616.15496715239,0.6927780798618929
61362.5,54615.03439943705,0.6927638660317422
61365.0,54614.09611784306,0.6927519644081027
61367.5,54613.21302962582,0.6927407628843071
61370.0,54612.15002518011,0.6927272792148832
61372.5,54611.109716559935,0.6927140834304348
61375.0,54610.22486675891,0.692702859561847
61377.5,54609.24525030318,0.6926904336265609
61380.0,54608.15289302892,0.6926765776314722
61382.5,54607.221523347755,0.6926647636819229
61385.0,54606.340595437796,0.6926535895605237
61387.5,54605.24769307245,0.6926397266512326
61390.0,54604.178523578754,0.6926261647813182
61392.5,54603.353289002574,0.692615697101463
61395.0,54602.4202627847,0.69260386213959
61397.5,54601.22976955961,0.6925887613399995
61400.0,54600.235131858,0.6925761448678678
61402.5,54599.48798825683,0.6925666677322161
61405.0,54598.46250627559,0.6925536600161233
61407.5,54597.219125865086,0.6925378883695501
61410.0,54596.33021469746,0.6925266129845977
61412.5,54595.60846241241,0.6925174579248453
61415.0,54594.47255934596,0.6925030495735843
61417.5,54593.23226360566,0.6924873170544801
61420.0,54592.44938245948,0.6924773866062905
61422.5,54591.695629962036,0.6924678256401591
61425.0,54590.463081309885,0.6924521913889181
61427.5,54589.280431195104,0.692437190075183
61430.0,54588.577254688345,0.6924282706397074
61432.5,54587.74647219751,0.6924177325873834
61435.0,54586.457551711996,0.6924013832881771
61437.5,54585.36770288456,0.6923875591114576
61440.0,54584.69540506786,0.6923790313564219
61442.5,54583.76500427012,0.6923672296966649
61445.0,54582.47267418342,0.692350837148406
61447.5,54581.480904674456,0.6923382570578358
61450.0,54580.783484264226,0.6923294106355099
61452.5,54579.76103736593,0.6923164414178967
61455.0,54578.518699376626,0.692300682993905
61457.5,54577.60593458631,0.6922891050379105
61460.0,54576.83848268137,0.6922793703017796
61462.5,54575.75635034789,0.6922656440048516
61465.0,54574.59942979396,0.6922509690574777
61467.5,54573.72591105817,0.6922398889176754
61470.0,54572.86567888831,0.6922289773111877
61472.5,54571.76714868488,0.6922150430156397
61475.0,54570.700655509354,0.6922015150934568
61477.5,54569.81977048796,0.6921903415160772
61480.0,54568.87498929668,0.69217835744836
61482.5,54567.80528690359,0.6921647888188884
61485.0,54566.81241118372,0.6921521946965968
61487.5,54565.888932670234,0.6921404808424862
61490.0,54564.88854459162,0.6921277914297541
61492.5,54563.872229694025,0.6921148999934436
61495.0,54562.91547902996,0.6921027640990666
61497.5,54561.933783264954,0.6920903117888023
61500.0,54560.91696564147,0.69207741397567
61502.5,54559.95309476233,0.6920651877649951
61505.0,54558.99221772268,0.6920529995296477
61507.5,54557.966400436715,0.6920399875603853
61510.0,54556.97034317077,0.6920273530818039
61512.5,54556.0370233447,0.6920155143956608
61515.0,54555.04452511447,0.6920029250616327
61517.5,54554.005460114946,0.6919897450518783
61520.0,54553.04881666637,0.6919776105174751
61522.5,54552.11071227846,0.6919657111416044
61525.0,54551.07741491811,0.6919526042914121
61527.5,54550.06037133415,0.6919397036120865
61530.0,54549.1376427609,0.6919279992705855
61532.5,54548.16078580429,0.6919156083381387
61535.0,54547.106024908106,0.6919022292339375
61537.5,54546.14186421196,0.6918899993470816
61540.0,54545.224644117836,0.6918783648778298
61542.5,54544.186700719765,0.6918651990950179
61545.0,54543.14564997221,0.691851993897062
61547.5,54542.24448223482,0.6918405630437711
61550.0,54541.29374700866,0.691828503452157
61552.5,54540.1964205961,0.6918145844260825
61555.0,54539.20629910578,0.6918020252397885
61557.5,54538.35304504165,0.6917912021470143
61560.0,54537.33555751425,0.6917782958364924
61562.5,54536.20534215907,0.6917639596309492
61565.0,54535.293826592075,0.6917523975207155
61567.5,54534.4556747547,0.6917417659919879
61570.0,54533.355862981036,0.6917278154403749
61572.5,54532.232658552406,0.6917135681648604
61575.0,54531.40212679139,0.6917030332929163
61577.5,54530.5367338436,0.6916920562245917
61580.0,54529.365561694285,0.6916772005029966
61582.5,54528.29073658459,0.6916635668944767
61585.0,54527.516305860976,0.6916537436355891
61587.5,54526.58462337192,0.6916419257182311
61590.0,54525.37334871665,0.6916265613167941
61592.5,54524.37457186192,0.6916138923416155
61595.0,54523.617946186736,0.6916042949306893
61597.5,54522.60369919315,0.6915914297246867
61600.0,54521.39653027217,0.6915761174023959
61602.5,54520.47878491482,0.6915644762704478
61605.0,54519.69401601353,0.6915545218770471
61607.5,54518.604120746895,0.6915406971112701
61610.0,54517.446565567545,0.6915260141139963
61612.5,54516.592311359025,0.6915151783349004
61615.0,54515.74292955269,0.691504404359742
61617.5,54514.609114729355,0.6914900224967804
61620.0,54513.530455839944,0.6914763402587195
61622.5,54512.70161229128,0.6914658268008883
61625.0,54511.76726147377,0.6914539750371443
61627.5,54510.6297858304,0.691439546738547
61630.0,54509.63674743522,0.6914269505528021
61632.5,54508.79097708487,0.6914162223871215
61635.0,54507.776273650044,0.6914033513913945
61637.5,54506.675762813844,0.6913893919725298
61640.0,54505.75183825486,0.6913776724605595
61642.5,54504.85273092876,0.6913662677425353
61645.0,54503.78256086157,0.6913526931808562
61647.5,54502.74631824601,0.6913395489716033
61650.0,54501.860209285966,0.6913283091312253
61652.5,54500.89122701106,0.6913160180851011
61655.0,54499.80217597941,0.6913022040280143
61657.5,54498.83602424244,0.6912899488858206
61660.0,54497.94979377436,0.6912787075041752
61662.5,54496.91401495686,0.6912655691779643
61665.0,54495.839473592365,0.6912519391686076
61667.5,54494.9281225185,0.6912403791448855
61670.0,54494.01330792676,0.6912287751882049
61672.5,54492.936517108654,0.6912151166456761
61675.0,54491.90100223521,0.6912019816674608
61677.5,54491.01363404604,0.6911907258544034
61680.0,54490.05306233821,0.6911785414920345
61682.5,54488.96988460575,0.6911648019347535
61685.0,54487.98270861299,0.6911522801105943
61687.5,54487.08517114115,0.691140895305371
61690.0,54486.079831544885,0.6911281430851619
61692.5,54485.02107316618,0.6911147132749331
61695.0,54484.07068810473,0.6911026581249798
61697.5,54483.135918243,0.6910908010458737
61700.0,54482.10305811204,0.6910776997417134
61702.5,54481.08918895395,0.6910648393283614
61705.0,54480.15410293093,0.6910529782389104
61707.5,54479.16807023553,0.6910404709168952
61710.0,54478.13114274043,0.6910273180202946
61712.5,54477.169098880586,0.6910151149844279
61715.0,54476.22552135002,0.6910031461845331
61717.5,54475.19100883633,0.6909900239207403
61720.0,54474.174706741855,0.6909771326468307
61722.5,54473.25535458496,0.6909654711334496
61725.0,54472.2825371952,0.6909531314408488
61727.5,54471.21456455664,0.6909395847524316
61730.0,54470.23351030018,0.6909271405793762
61732.5,54469.33863783297,0.6909157895783778
61735.0,54468.32751502553,0.6909029640010836
61737.5,54467.24560983229,0.6908892405853139
61740.0,54466.30460263551,0.6908773043887926
61742.5,54465.41607205673,0.6908660338314156
61745.0,54464.368195359755,0.6908527420497717
61747.5,54463.28921396033,0.6908390557208356
61750.0,54462.38185943485,0.6908275463912921
61752.5,54461.48414388432,0.6908161593272314
61755.0,54460.40764660837,0.6908025045081352
61757.5,54459.34091528673,0.6907889735651902
61760.0,54458.45480638647,0.6907777337255706
61762.5,54457.542393442316,0.6907661602325652
61765.0,54456.448706457246,0.6907522873707729
61767.5,54455.395567632186,0.690738928841717
61770.0,54454.520718732754,0.690727831829467
61772.5,54453.595245611956,0.6907160926747796
61775.0,54452.49450850384,0.6907021303857709
61777.5,54451.45497612982,0.6906889444476092
61780.0,54450.587322014406,0.6906779386975263
61782.5,54449.65232228898,0.6906660787027162
61785.0,54448.54769400019,0.6906520670560646
61787.5,54447.51874243591,0.6906390153300799
61790.0,54446.658865811485,0.6906281082335047
61792.5,54445.71509785072,0.6906161370181
61795.0,54444.600986408244,0.6906020050824788
61797.5,54443.57927436945,0.6905890451861838
61800.0,54442.73008393862,0.6905782736385262
61802.5,54441.776340643155,0.6905661758910865
61805.0,54440.64947019846,0.6905518821140274
61807.5,54439.63806733953,0.6905390529844229
61810.0,54438.80172011061,0.6905284443462333
61812.5,54437.83460406097,0.6905161769722251
61815.0,54436.69295828059,0.6905016957775659
61817.5,54435.69687896082,0.690489061019243
61820.0,54434.87491687402,0.690478634849247
61822.5,54433.89229564759,0.6904661707999764
61825.0,54432.73951161823,0.6904515483223078
61827.5,54431.76312804364,0.6904391633944706
61830.0,54430.948824196836,0.6904288343653444
61832.5,54429.94617250599,0.6904161162398452
61835.0,54428.78968221883,0.690401446750186
61837.5,54427.83481434627,0.6903893347380594
61840.0,54427.02010208056,0.6903790005283477
61842.5,54425.998644555024,0.6903660438604236
61845.0,54424.848883181665,0.6903514597236052
61847.5,54423.91081007705,0.6903395607445472
61850.0,54423.08442667293,0.6903290784923952
61852.5,54422.05015629094,0.6903159592999195
61855.0,54420.91663476648,0.6903015811573046
61857.5,54419.983662808496,0.6902897468836907
61860.0,54419.136350282715,0.6902789991563012
61862.5,54418.10171784797,0.690265875371371
61865.0,54416.99168319951,0.6902517951478033
61867.5,54416.05083434215,0.690239860959737
61870.0,54415.17763699329,0.6902287848965639
61872.5,54414.157600989034,0.6902158462599125
61875.0,54413.07441473102,0.6902021065944891
61877.5,54412.11295432931,0.6901899109594913
61880.0,54411.21425439188,0.6901785114089848
61882.5,54410.219973593215,0.690165899463985
61885.0,54409.15942296799,0.6901524469200229
61887.5,54408.169197306044,0.6901398864123649
61890.0,54407.25143513655,0.6901282450671634
61892.5,54406.28927083252,0.6901160405035236
61895.0,54405.24577920698,0.690102804344275
61897.5,54404.22399118914,0.6900898434842244
61900.0,54403.29131610238,0.6900780129762708
61902.5,54402.356373248556,0.6900661537028481
61905.0,54401.32159823528,0.6900530281093817
61907.5,54400.27398160141,0.6900397396265056
61910.0,54399.3361836518,0.6900278441376486
61912.5,54398.42278868501,0.6900162581881868
61915.0,54397.389904328644,0.6900031565767395
61917.5,54396.32615512946,0.6899896634604975
61920.0,54395.393724253736,0.6899778360502362
61922.5,54394.49369290854,0.6899664196115008
61925.0,54393.45196658037,0.6899532058441493
61927.5,54392.376989477554,0.6899395703076743
61930.0,54391.45522426396,0.6899278781858993
61932.5,54390.561576921544,0.6899165427249844
61935.0,54389.50548144363,0.6899031466922944
61937.5,54388.42412877017,0.6898894302849563
61940.0,54387.51565711033,0.6898779067851329
61942.5,54386.62598520973,0.6898666217506706
61945.0,54385.55899182322,0.6898530874835664
61947.5,54384.47825584742,0.6898393788987236
61950.0,54383.58070150992,0.6898279938795681
61952.5,54382.68914991807,0.6898166850021805
61955.0,54381.61306154926,0.6898030353698629
61957.5,54380.534498249006,0.6897893543443017
61960.0,54379.64225143593,0.6897780366483874
61962.5,54378.74605895599,0.6897666689037006
61965.0,54377.66876195503,0.6897530039405003
61967.5,54376.60012624951,0.6897394488414169
61970.0,54375.70919202239,0.6897281477949861
61972.5,54374.80136520491,0.6897166324746595
61975.0,54373.72269533679,0.6897029500973393
61977.5,54372.665728694265,0.6896895430143704
61980.0,54371.77341372196,0.6896782244538909
61982.5,54370.85248086261,0.6896665428901052
61985.0,54369.77567439566,0.6896528841490788
61987.5,54368.73387427952,0.6896396694457645
61990.0,54367.840044863595,0.6896283316753399
61992.5,54366.90552369555,0.6896164777507863
61995.0,54365.82933465682,0.689602826841522
61997.5,54364.79775054309,0.6895897417229897
62000.0,54363.897990749574,0.689578328728749
62002.5,54362.95225173147,0.6895663325114868
62005.0,54361.882997234825,0.6895527695633533
62007.5,54360.86349535558,0.6895398377018054
62010.0,54359.958119137176,0.6895283534660784
62012.5,54359.00420617832,0.6895162535665452
62015.0,54357.94541170649,0.6895028232984936
62017.5,54356.93626902997,0.6894900228381505
62020.0,54356.02090889487,0.6894784119615306
62022.5,54355.055599465944,0.689466167503585
62025.0,54354.00630737211,0.6894528577683534
62027.5,54353.00693260371,0.6894401812089448
62030.0,54352.08105052379,0.6894284368668194
62032.5,54351.10465988511,0.6894160518493778
62035.0,54350.06731384168,0.689402893643705
62037.5,54349.08093645781,0.6893903819494923
62040.0,54348.14296055651,0.6893784842034089
62042.5,54347.15185640614,0.6893659125525731
62045.0,54346.12808133797,0.6893529264878023
62047.5,54345.16039722707,0.6893406519082266
62050.0,54344.207871541796,0.6893285696055514
62052.5,54343.19510314427,0.6893157231547861
62055.0,54342.18633152601,0.6893029274011279
62057.5,54341.244206011535,0.6892909770193169
62060.0,54340.27522133751,0.6892786859427611
62062.5,54339.2335032348,0.6892654722797452
62065.0,54338.243969878204,0.6892529205536276
62067.5,54337.33594399008,0.6892414027081913
62070.0,54336.3467204512,0.6892288549119535
62072.5,54335.26881962476,0.6892151822895349
62075.0,54334.300304957316,0.6892028971747729
62077.5,54333.42753477073,0.6891918265299356
62080.0,54332.414130799785,0.6891789720172454
62082.5,54331.30143908498,0.6891648580901458
62085.0,54330.36013874143,0.6891529181752074
62087.5,54329.523275346335,0.689142302989713
62090.0,54328.485033941346,0.6891291334268353
62092.5,54327.3426478283,0.6891146428414338
62095.0,54326.42820134175,0.6891030435539799
62097.5,54325.615075197275,0.6890927294634074
62100.0,54324.54903366653,0.6890792072701082
62102.5,54323.38823048109,0.6890644830735332
62105.0,54322.500207242265,0.6890532189515048
62107.5,54321.69881820298,0.6890430537401275
62110.0,54320.61099747919,0.6890292552888687
62112.5,54319.44822272691,0.6890145060839735
62115.0,54318.578592425576,0.6890034752669797
62117.5,54317.76978767836,0.6889932159911282
62120.0,54316.66701346959,0.6889792278625363
62122.5,54315.51796580047,0.6889646527786923
62125.0,54314.654441481944,0.6889536994129773
62127.5,54313.82164632731,0.6889431358310392
62130.0,54312.71855589744,0.6889291436913438
62132.5,54311.6003732195,0.6889149601141765
62135.0,54310.730381342735,0.6889039247107828
62137.5,54309.86397064494,0.6888929347328183
62140.0,54308.77660562632,0.6888791420619472
62142.5,54307.69497012201,0.6888654220670438
62145.0,54306.79998688161,0.6888540696609442
62147.5,54305.89485400242,0.6888425885118512
62150.0,54304.83829666421,0.6888291866206988
62152.5,54303.79410577529,0.6888159415916507
62155.0,54302.86398519029,0.6888041434862494
62157.5,54301.92656979478,0.688792252849896
62160.0,54300.91069453145,0.6887793669901219
62162.5,54299.8933802237,0.688766462876803
62165.0,54298.92080248538,0.6887541262240585
62167.5,54297.96116417792,0.6887419537013973
62170.0,54296.98510494101,0.6887295728876183
62172.5,54295.979936628166,0.6887168228400521
62175.0,54294.96945556444,0.6887040054029497
62177.5,54294.00405838806,0.6886917598319725
62180.0,54293.06215133757,0.6886798122212657
62182.5,54292.05632338407,0.6886670538064942
62185.0,54291.01742347768,0.6886538758908618
62187.5,54290.05749479313,0.6886416996849154
62190.0,54289.138010299954,0.6886300364929161
62192.5,54288.12382184956,0.688617172029504
62195.0,54287.06817110484,0.6886037816380278
62197.5,54286.11560122022,0.6885916987747066
62200.0,54285.205947465336,0.6885801602806103
62202.5,54284.186976110635,0.6885672351484957
62205.0,54283.12776376045,0.6885537995798702
62207.5,54282.175590471474,0.6885417217471624
62210.0,54281.26268453622,0.6885301420008162
62212.5,54280.248384797844,0.688517276125773
62215.0,54279.198547995285,0.6885039594811888
62217.5,54278.237940651554,0.6884917746667967
62220.0,54277.31318483904,0.6884800446107991
62222.5,54276.31138178381,0.68846733724981
62225.0,54275.27341658839,0.6884541711905098
62227.5,54274.2966232499,0.6884417810650265
62230.0,54273.36238270244,0.688429930700002
62232.5,54272.37886610429,0.6884174552933977
62235.0,54271.34765012561,0.6884043748444707
62237.5,54270.35465151329,0.688391779163351
62240.0,54269.419934603924,0.6883799227559186
62242.5,54268.449172242435,0.6883676091303036
62245.0,54267.40985820848,0.6883544259616743
62247.5,54266.40675047371,0.6883417020514905
62250.0,54265.48438075563,0.6883300022618843
62252.5,54264.5168055666,0.688317729063927
62255.0,54263.46039078407,0.6883043289810208
62257.5,54262.46361703462,0.6882916854142114
62260.0,54261.56132759181,0.6882802403326591
62262.5,54260.57823204003,0.6882677702668134
62265.0,54259.5009181545,0.688254105089441
62267.5,54258.53006510215,0.6882417903134587
62270.0,54257.64796555138,0.6882306013303932
62272.5,54256.63222977194,0.688217717239901
62275.0,54255.54061737784,0.6882038706932374
62277.5,54254.60841010649,0.6881920461192838
62280.0,54253.7303045018,0.6881809077973879
62282.5,54252.66722882497,0.6881674232244335
62285.0,54251.578262810464,0.6881536102457458
62287.5,54250.69373215,0.6881423904252935
62290.0,54249.802437878476,0.688131084811883
62292.5,54248.696972939906,0.6881170625527555
62295.0,54247.63779418413,0.6881036274102579
62297.5,54246.79441878558,0.6880929296233199
62300.0,54245.86463119932,0.6880811357418379
62302.5,54244.72772619998,0.6880667146815691
62305.0,54243.714308377916,0.6880538599931846
62307.5,54242.886810923825,0.6880433636098767
62310.0,54241.90132762288,0.6880308632566502
62312.5,54240.76007895059,0.6880163870991046
62315.0,54239.80488148736,0.6880042709062884
62317.5,54238.969807237736,0.6879936784151922
62320.0,54237.933049106075,0.6879805276668803
62322.5,54236.81794396946,0.6879663831267556
62325.0,54235.90799766798,0.687954840921855
62327.5,54235.02984337502,0.6879437019823734
62330.0,54233.9543746367,0.6879300602097526
62332.5,54232.89229523803,0.6879165882740788
62335.0,54232.00615220978,0.687905348001563
62337.5,54231.06440004952,0.6878934023555598
62340.0,54229.98305073597,0.6878796859908405
62342.5,54228.994248912815,0.6878671435438516
62345.0,54228.10034682583,0.6878558048516317
62347.5,54227.084300375514,0.687842916820438
62350.0,54226.025600945766,0.6878294877579466
62352.5,54225.104354106465,0.6878178022114851
62355.0,54224.17112235095,0.6878059646424721
62357.5,54223.09524641668,0.6877923177047782
62360.0,54222.08914269382,0.687779555792013
62362.5,54221.215847581785,0.687768478488764
62365.0,54220.22181011772,0.6877558696303396
62367.5,54219.11442688431,0.6877418230386201
62370.0,54218.17315169428,0.6877298834427411
62372.5,54217.31215908434,0.6877189621904587
62375.0,54216.25314152157,0.6877055290926122
62377.5,54215.150294205705,0.6876915400366941
62380.0,54214.26686584393,0.6876803341983385
62382.5,54213.385340139146,0.6876691524942168
62385.0,54212.28004179539,0.6876551323482596
62387.5,54211.212542531786,0.6876415916643623
62390.0,54210.361938265225,0.6876308021829193
62392.5,54209.43642638215,0.6876190625365521
62395.0,54208.31516098036,0.6876048398566045
62397.5,54207.296597126675,0.6875919198934325
62400.0,54206.44260960675,0.6875810874971454
62402.5,54205.46720975907,0.6875687150473825
62405.0,54204.36426590076,0.6875547247668727
62407.5,54203.38815012771,0.6875423432359615
62410.0,54202.499197148914,0.6875310673206558
62412.5,54201.49220575675,0.687518294148258
62415.0,54200.438046509036,0.6875049226756609
62417.5,54199.480933844396,0.6874927821894912
62420.0,54198.535353345964,0.6874807879829702
62422.5,54197.52430088823,0.6874679632980262
62425.0,54196.529221395765,0.6874553412220028
62427.5,54195.56015703191,0.6874430491346222
62430.0,54194.55786688584,0.6874303355951341
62432.5,54193.57438350327,0.6874178606098524
62435.0,54192.63077273203,0.6874058913883166
62437.5,54191.62568655225,0.6873931423825665
62440.0,54190.587114849965,0.687379968630036
62442.5,54189.64898080969,0.6873680688780401
62445.0,54188.72573269011,0.6873563579463589
62447.5,54187.671679411564,0.6873429878179267
62450.0,54186.629587185394,0.6873297694093455
62452.5,54185.736648307604,0.6873184429349432
62455.0,54184.79787129151,0.6873065350271269
62457.5,54183.706266340974,0.6872926885748811
62460.0,54182.696691437515,0.6872798826319597
62462.5,54181.8281998693,0.687268866259215
62465.0,54180.83974533911,0.6872563282174603
62467.5,54179.736778460596,0.687242337644951
62470.0,54178.78599524783,0.6872302774446514
62472.5,54177.910488986134,0.6872191720940961
62475.0,54176.85859845351,0.6872058293989933
62477.5,54175.78102666949,0.68719216095031
62480.0,54174.89520475366,0.6871809247509416
62482.5,54173.97758680573,0.6871692852351171
62485.0,54172.8659888484,0.6871551851817735
62487.5,54171.84464870581,0.6871422300027923
62490.0,54171.00720497088,0.6871316074559831
62492.5,54170.02078835541,0.6871190952641376
62495.0,54168.87496036587,0.6871045610202876
62497.5,54167.92964397781,0.6870925701638719
62500.0,54167.108880711174,0.6870821592002986
62502.5,54166.04660940452,0.6870686848303698
62505.0,54164.90452541697,0.6870541980772761
62507.5,54164.03464748255,0.6870431641191829
62510.0,54163.19207309305,0.6870324764926362
62512.5,54162.06224212299,0.6870181451628223
62515.0,54160.95783094204,0.687004136270073
62517.5,54160.143027373466,0.6869938009022309
62520.0,54159.24877697336,0.6869824577918368
62522.5,54158.07893109539,0.6869676188933174
62525.0,54157.0362708775,0.6869543932800508
62527.5,54156.24571079667,0.6869443654284904
