,freq_kayser,real_ref_index,imag_ref_index,alpha
249,34263.22314049587,3.2075735039353384,-0.18309224126197352,-78871.90069040586
250,34400.826446281,2.9933538874684653,0.20951936749744007,90618.56941349339
251,34538.42975206612,3.038947789606594,0.06006442376898393,26082.19005470359
252,34676.03305785124,2.702823708317841,-0.08077442285808983,-35214.97813727236
253,34813.63636363636,3.0763433042128874,-0.3128219515706225,-136921.22025715368
254,34951.239669421484,3.294665370977404,-0.2001327544652628,-87943.73534507713
255,35088.842975206615,3.3180209565671492,-0.1354997943593808,-59776.6861397004
256,35226.44628099174,3.5580473767564693,0.0865626893484805,38337.494328309964
257,35364.04958677686,3.2069009413575915,0.48205061245414293,214327.93566845419
258,35501.652892561986,3.028598927209981,-0.030404820003388185,-13571.103460685861
259,35639.25619834711,3.1203783728181778,0.1866550543245757,83635.86197245424
260,35776.85950413223,3.083075005971764,-0.08199597268697272,-36882.375813578255
261,35914.46280991735,3.3344164433692556,0.06772354631004622,30579.699803270127
262,36052.06611570248,3.038051147950682,0.08443257965337275,38270.520456879734
263,36189.669421487604,3.185622773911128,-0.047911593942948416,-21799.64325617943
264,36327.27272727273,3.174445709069404,-0.03535321602475781,-16146.777937125747
265,36464.87603305785,3.248367775742516,-0.1470185096983057,-67401.70904681004
266,36602.479338842975,3.4087609933800462,-0.2204414843676755,-101444.37763264864
267,36740.0826446281,3.6835260504870013,0.15060986156619455,69569.3089475847
268,36877.68595041322,3.1820762837941383,0.24750237895092647,114753.83026709843
269,37015.28925619835,3.252157065050106,0.10825283720149477,50378.42505268022
270,37152.89256198348,3.2803626587816077,-0.12464961432924582,-58224.76199908244
271,37290.49586776859,3.3236130373693378,0.10121442378564742,47453.11392625831
272,37428.09917355372,3.335878962358895,-0.17456218222329806,-82143.28848114292
273,37565.70247933884,3.6428285001947933,-0.2032092417654825,-95975.22106127103
274,37703.305785123965,3.8151074547082495,0.31424755348429984,148961.9973089544
275,37840.90909090909,3.342503034274965,0.29887673399336084,142192.8704150232
276,37978.51239669422,3.2660816540974427,0.1750785187501145,83597.82230831914
277,38116.11570247934,3.596369278812733,0.14713995145292125,70512.0589392407
278,38253.71900826447,3.1718176004798724,0.1755816296335392,84445.5736306937
279,38391.32231404959,3.5641822321291086,-0.04665207522089684,-22517.915712407103
280,38528.92561983471,3.762464392826894,0.27337159898672087,132423.31120061982
281,38666.52892561983,3.1476378596707097,0.6565733705987281,319185.0952143701
282,38804.13223140496,3.344048205755232,-0.059132514011652884,-28848.847662280114
283,38941.735537190085,3.3024681009217822,0.32954381532374916,161343.92571514603
284,39079.33884297521,3.295777791829144,0.09849187102284157,48391.796640952736
285,39216.94214876033,3.112715574101843,0.015382863780047622,7584.641761302821
