# File created on: 2025-03-11 00:05:47

        # File generated by CPextract.py cpmd roo version 0.2.0.
        # Parameters: filename=mol_wan_small.xyz, molfilename=PG.mol
        # Parameters: initial_step=1, timestep=2.5
        # Data below:

        time_fs,acf,acf_normalized
4812.5,6950.202467792553,0.6950202467792553
4815.0,6949.033883859767,0.6949033883859768
4817.5,6947.791229805967,0.6947791229805967
4820.0,6946.502628559855,0.6946502628559855
4822.5,6945.213024685716,0.6945213024685716
4825.0,6943.968070833611,0.694396807083361
4827.5,6942.798491843285,0.6942798491843285
4830.0,6941.710062904571,0.694171006290457
4832.5,6940.682144648045,0.6940682144648045
4835.0,6939.676153434175,0.6939676153434174
4837.5,6938.651551218945,0.6938651551218945
4840.0,6937.5820861712255,0.6937582086171226
4842.5,6936.465681100641,0.6936465681100641
4845.0,6935.323705853399,0.6935323705853399
4847.5,6934.190940756775,0.6934190940756775
4850.0,6933.10086553588,0.6933100865535881
4852.5,6932.071973193753,0.6932071973193753
4855.0,6931.098645399863,0.6931098645399864
4857.5,6930.151816337611,0.6930151816337611
4860.0,6929.187889446687,0.6929187889446687
4862.5,6928.162821759894,0.6928162821759893
4865.0,6927.047466422585,0.6927047466422585
4867.5,6925.8378839492325,0.6925837883949233
4870.0,6924.557305197041,0.6924557305197041
4872.5,6923.249542731487,0.6923249542731487
4875.0,6921.966216763476,0.6921966216763477
4877.5,6920.752395945484,0.6920752395945484
4880.0,6919.634980740515,0.6919634980740514
4882.5,6918.616237943975,0.6918616237943975
4885.0,6917.676112591519,0.6917676112591519
4887.5,6916.780412645533,0.6916780412645533
4890.0,6915.89198346908,0.6915891983469079
4892.5,6914.98186634024,0.6914981866340241
4895.0,6914.035858793749,0.6914035858793749
4897.5,6913.0563302282435,0.6913056330228243
4900.0,6912.058515746204,0.6912058515746203
4902.5,6911.061579506257,0.6911061579506257
4905.0,6910.079006549267,0.6910079006549268
4907.5,6909.111919887103,0.6909111919887103
4910.0,6908.145555307316,0.6908145555307316
4912.5,6907.152325487929,0.690715232548793
4915.0,6906.10034577051,0.6906100345770511
4917.5,6904.9637117732445,0.6904963711773244
4920.0,6903.732556114937,0.6903732556114938
4922.5,6902.418358593347,0.6902418358593347
4925.0,6901.052962840907,0.6901052962840907
4927.5,6899.681453788679,0.689968145378868
4930.0,6898.350584470864,0.6898350584470865
4932.5,6897.096400664744,0.6897096400664744
4935.0,6895.935396985237,0.6895935396985238
4937.5,6894.8615036675355,0.6894861503667535
4940.0,6893.850466538947,0.6893850466538948
4942.5,6892.8699266451795,0.689286992664518
4945.0,6891.890293484973,0.6891890293484974
4947.5,6890.893353099601,0.6890893353099601
4950.0,6889.875409769449,0.6889875409769449
4952.5,6888.843555494285,0.6888843555494285
4955.0,6887.8083170010805,0.6887808317001081
4957.5,6886.775716929237,0.6886775716929238
4960.0,6885.741580575134,0.6885741580575134
4962.5,6884.691860798464,0.6884691860798464
4965.0,6883.608666039161,0.6883608666039162
4967.5,6882.478305846704,0.6882478305846704
4970.0,6881.298340893196,0.6881298340893196
4972.5,6880.080784695388,0.6880080784695387
4975.0,6878.848818414712,0.6878848818414712
4977.5,6877.629341757305,0.6877629341757305
4980.0,6876.4440402295695,0.6876444040229569
4982.5,6875.301960826946,0.6875301960826946
4985.0,6874.197027658335,0.6874197027658335
4987.5,6873.112228985528,0.6873112228985528
4990.0,6872.027620730319,0.6872027620730319
4992.5,6870.928258136747,0.6870928258136747
4995.0,6869.809902343962,0.6869809902343962
4997.5,6868.679970337893,0.6868679970337893
5000.0,6867.553315502426,0.6867553315502426
5002.5,6866.445136228939,0.6866445136228939
5005.0,6865.364389067314,0.6865364389067313
5007.5,6864.309837627987,0.6864309837627987
5010.0,6863.271986291317,0.6863271986291317
5012.5,6862.238975475977,0.6862238975475977
5015.0,6861.202057041072,0.6861202057041073
5017.5,6860.159224647497,0.6860159224647496
5020.0,6859.115105512278,0.6859115105512278
5022.5,6858.077051450442,0.6858077051450442
5025.0,6857.050086519416,0.6857050086519416
5027.5,6856.032804279188,0.6856032804279188
5030.0,6855.015556830219,0.6855015556830218
5032.5,6853.982883309947,0.6853982883309947
5035.0,6852.91967475564,0.685291967475564
5037.5,6851.818532883279,0.6851818532883279
5040.0,6850.683934832015,0.6850683934832016
5042.5,6849.531213881078,0.6849531213881078
5045.0,6848.380454264097,0.6848380454264097
5047.5,6847.247590229044,0.6847247590229044
5050.0,6846.137967507881,0.684613796750788
5052.5,6845.044907903812,0.6845044907903811
5055.0,6843.953074923768,0.6843953074923769
5057.5,6842.84603072297,0.684284603072297
5060.0,6841.716150398778,0.6841716150398778
5062.5,6840.570929153016,0.6840570929153016
5065.0,6839.432675623307,0.6839432675623307
5067.5,6838.331667187837,0.6838331667187837
5070.0,6837.294774682163,0.6837294774682163
5072.5,6836.333814936152,0.6836333814936152
5075.0,6835.4396018985135,0.6835439601898513
5077.5,6834.5831081895985,0.6834583108189598
5080.0,6833.723423379505,0.6833723423379505
5082.5,6832.82039943045,0.683282039943045
5085.0,6831.846713045773,0.6831846713045773
5087.5,6830.794579611756,0.6830794579611755
5090.0,6829.675191222791,0.6829675191222792
5092.5,6828.51128617297,0.682851128617297
5095.0,6827.326733314307,0.6827326733314306
5097.5,6826.1386367474,0.68261386367474
5100.0,6824.953731915268,0.6824953731915268
5102.5,6823.770969937343,0.6823770969937343
5105.0,6822.587722536882,0.6822587722536883
5107.5,6821.406299642573,0.6821406299642573
5110.0,6820.2376695879775,0.6820237669587977
5112.5,6819.0994533219955,0.6819099453321995
5115.0,6818.008680778098,0.6818008680778098
5117.5,6816.973849228802,0.6816973849228801
5120.0,6815.98993177841,0.681598993177841
5122.5,6815.038586892288,0.6815038586892288
5125.0,6814.095028970631,0.681409502897063
5127.5,6813.137278612609,0.681313727861261
5130.0,6812.153667194853,0.6812153667194853
5132.5,6811.147115396006,0.6811147115396006
5135.0,6810.13248446287,0.681013248446287
5137.5,6809.128478659281,0.6809128478659281
5140.0,6808.147828274782,0.6808147828274782
5142.5,6807.190150566881,0.6807190150566881
5145.0,6806.2410564648635,0.6806241056464863
5147.5,6805.278298700018,0.6805278298700018
5150.0,6804.28279507227,0.6804282795072271
5152.5,6803.249415119453,0.6803249415119453
5155.0,6802.191588141645,0.6802191588141645
5157.5,6801.13805695542,0.680113805695542
5160.0,6800.12229785891,0.680012229785891
5162.5,6799.168275095698,0.6799168275095698
5165.0,6798.279214453824,0.6798279214453824
5167.5,6797.433210653944,0.6797433210653944
5170.0,6796.586954253817,0.6796586954253817
5172.5,6795.688866543995,0.6795688866543995
5175.0,6794.69729038551,0.6794697290385511
5177.5,6793.595641726459,0.6793595641726459
5180.0,6792.398811743906,0.6792398811743906
5182.5,6791.147558761385,0.6791147558761385
5185.0,6789.893474415968,0.6789893474415968
5187.5,6788.680633385455,0.6788680633385454
5190.0,6787.530537428641,0.6787530537428641
5192.5,6786.436236613823,0.6786436236613823
5195.0,6785.36671188174,0.6785366711881741
5197.5,6784.28110667709,0.678428110667709
5200.0,6783.147406352888,0.6783147406352887
5202.5,6781.956388546364,0.6781956388546364
5205.0,6780.7265738007945,0.6780726573800795
5207.5,6779.498119722815,0.6779498119722815
5210.0,6778.316568877205,0.6778316568877205
5212.5,6777.2149056734515,0.6777214905673452
5215.0,6776.200766826843,0.6776200766826843
5217.5,6775.252354811058,0.6775252354811058
5220.0,6774.326169852221,0.6774326169852221
5222.5,6773.373612215752,0.6773373612215752
5225.0,6772.360112667548,0.6772360112667548
5227.5,6771.2804128118705,0.6771280412811871
5230.0,6770.162402992973,0.6770162402992973
5232.5,6769.058829917069,0.6769058829917068
5235.0,6768.029914534531,0.676802991453453
5237.5,6767.121325626154,0.6767121325626154
5240.0,6766.346456560105,0.6766346456560105
5242.5,6765.678879008909,0.6765678879008908
5245.0,6765.057405237449,0.6765057405237449
5247.5,6764.403316350744,0.6764403316350743
5250.0,6763.643320238483,0.6763643320238484
5252.5,6762.73010435535,0.676273010435535
5255.0,6761.655043767818,0.6761655043767818
5257.5,6760.448095721247,0.6760448095721248
5260.0,6759.164979453838,0.6759164979453838
5262.5,6757.866698627811,0.6757866698627811
5265.0,6756.598084134875,0.6756598084134875
5267.5,6755.373325995306,0.6755373325995306
5270.0,6754.173991596342,0.6754173991596342
5272.5,6752.958824864967,0.6752958824864967
5275.0,6751.681937443737,0.6751681937443738
5277.5,6750.312446204613,0.6750312446204613
5280.0,6748.849693265626,0.6748849693265626
5282.5,6747.328379807478,0.6747328379807478
5285.0,6745.810769270642,0.6745810769270641
5287.5,6744.368459843577,0.6744368459843577
5290.0,6743.060686728307,0.6743060686728307
5292.5,6741.916556523319,0.6741916556523319
5295.0,6740.927958763021,0.6740927958763021
5297.5,6740.05432616282,0.674005432616282
5300.0,6739.236540656931,0.6739236540656931
5302.5,6738.415883184418,0.6738415883184418
5305.0,6737.5499658256,0.67375499658256
5307.5,6736.6213518197665,0.6736621351819766
5310.0,6735.637099272777,0.6735637099272777
5312.5,6734.618283261056,0.6734618283261056
5315.0,6733.585285183191,0.6733585285183191
5317.5,6732.545825563391,0.6732545825563391
5320.0,6731.489718704322,0.6731489718704322
5322.5,6730.393058598595,0.6730393058598595
5325.0,6729.229890540247,0.6729229890540247
5327.5,6727.9856224117775,0.6727985622411777
5330.0,6726.6678926663435,0.6726667892666344
5332.5,6725.309016845878,0.6725309016845878
5335.0,6723.958377953433,0.6723958377953433
5337.5,6722.667605506296,0.6722667605506296
5340.0,6721.473310282371,0.6721473310282371
5342.5,6720.385506961393,0.6720385506961393
5345.0,6719.385637639153,0.6719385637639154
5347.5,6718.434218411343,0.6718434218411343
5350.0,6717.4857796416145,0.6717485779641614
5352.5,6716.504537334252,0.6716504537334251
5355.0,6715.474768084646,0.6715474768084646
5357.5,6714.403001420005,0.6714403001420005
5360.0,6713.310018640916,0.6713310018640916
5362.5,6712.216655287377,0.6712216655287376
5365.0,6711.131683618988,0.6711131683618988
5367.5,6710.0462381501975,0.6710046238150198
5370.0,6708.937271868321,0.670893727186832
5372.5,6707.777884125339,0.6707777884125339
5375.0,6706.550224875317,0.6706550224875317
5377.5,6705.256391968365,0.6705256391968365
5380.0,6703.921857305455,0.6703921857305455
5382.5,6702.588919899975,0.6702588919899974
5385.0,6701.302132484413,0.6701302132484414
5387.5,6700.091762206877,0.6700091762206878
5390.0,6698.96282423218,0.669896282423218
5392.5,6697.895359711138,0.6697895359711138
5395.0,6696.854959824229,0.6696854959824229
5397.5,6695.8092068659125,0.6695809206865913
5400.0,6694.74254800749,0.669474254800749
5402.5,6693.663499193713,0.6693663499193713
5405.0,6692.601507773616,0.6692601507773616
5407.5,6691.594042136281,0.6691594042136281
5410.0,6690.667690241742,0.6690667690241742
5412.5,6689.822042417344,0.6689822042417344
5415.0,6689.0248419685295,0.6689024841968529
5417.5,6688.220365622584,0.6688220365622584
5420.0,6687.348612396276,0.6687348612396276
5422.5,6686.36720486924,0.668636720486924
5425.0,6685.267922053374,0.6685267922053374
5427.5,6684.081037489165,0.6684081037489166
5430.0,6682.8638523780555,0.6682863852378056
5432.5,6681.677838882841,0.668167783888284
5435.0,6680.5642768492835,0.6680564276849283
5437.5,6679.527735612341,0.6679527735612341
5440.0,6678.5343977299635,0.6678534397729964
5442.5,6677.526290343542,0.6677526290343543
5445.0,6676.444718813379,0.6676444718813379
5447.5,6675.255049856846,0.6675255049856846
5450.0,6673.962694844317,0.6673962694844318
5452.5,6672.612554092138,0.6672612554092139
5455.0,6671.272358284872,0.6671272358284872
5457.5,6670.006172518102,0.6670006172518103
5460.0,6668.848672763892,0.6668848672763892
5462.5,6667.791890303754,0.6667791890303755
5465.0,6666.789540179605,0.6666789540179605
5467.5,6665.775895461723,0.6665775895461723
5470.0,6664.692448775045,0.6664692448775045
5472.5,6663.512756932849,0.6663512756932849
5475.0,6662.254983487315,0.6662254983487316
5477.5,6660.9762131539255,0.6660976213153925
5480.0,6659.750468229524,0.6659750468229524
5482.5,6658.640499564103,0.6658640499564104
5485.0,6657.674057949887,0.6657674057949887
5487.5,6656.83352753716,0.665683352753716
5490.0,6656.063813317173,0.6656063813317173
5492.5,6655.2934352895245,0.6655293435289524
5495.0,6654.459711407251,0.6654459711407251
5497.5,6653.530010772652,0.6653530010772651
5500.0,6652.509816607158,0.6652509816607158
5502.5,6651.434270556807,0.6651434270556807
5505.0,6650.348566201744,0.6650348566201744
5507.5,6649.2855354637095,0.6649285535463709
5510.0,6648.250901018151,0.6648250901018151
5512.5,6647.222589649946,0.6647222589649946
5515.0,6646.162903918311,0.6646162903918311
5517.5,6645.038545365662,0.6645038545365661
5520.0,6643.83911701114,0.664383911701114
5522.5,6642.585627466119,0.6642585627466119
5525.0,6641.325554843645,0.6641325554843645
5527.5,6640.115774230935,0.6640115774230935
5530.0,6639.001590010968,0.6639001590010969
5532.5,6638.00014689013,0.663800014689013
5535.0,6637.093524771912,0.6637093524771912
5537.5,6636.235048914582,0.6636235048914582
5540.0,6635.366638048457,0.6635366638048458
5542.5,6634.438658395837,0.6634438658395837
5545.0,6633.425208329822,0.6633425208329823
5547.5,6632.328659424447,0.6632328659424447
5550.0,6631.171755806339,0.6631171755806339
5552.5,6629.98319594975,0.662998319594975
5555.0,6628.783887045244,0.6628783887045244
5557.5,6627.579532994958,0.6627579532994958
5560.0,6626.362053573149,0.6626362053573149
5562.5,6625.118259974074,0.6625118259974074
5565.0,6623.842739023979,0.662384273902398
5567.5,6622.547766131329,0.6622547766131329
5570.0,6621.264300133518,0.6621264300133518
5572.5,6620.033226565397,0.6620033226565397
5575.0,6618.889801826495,0.6618889801826495
5577.5,6617.848391801545,0.6617848391801545
5580.0,6616.895813015171,0.6616895813015171
5582.5,6615.995306341689,0.6615995306341689
5585.0,6615.099208972033,0.6615099208972033
5587.5,6614.166688082587,0.6614166688082587
5590.0,6613.178795488276,0.6613178795488276
5592.5,6612.144864834549,0.6612144864834548
5595.0,6611.097541558524,0.6611097541558525
5597.5,6610.077941043572,0.6610077941043572
5600.0,6609.1181804944945,0.6609118180494494
5602.5,6608.228039162036,0.6608228039162036
5605.0,6607.391122103696,0.6607391122103696
5607.5,6606.571576092007,0.6606571576092006
5610.0,6605.727998357867,0.6605727998357868
5612.5,6604.829213870872,0.6604829213870872
5615.0,6603.86562017987,0.6603865620179871
5617.5,6602.850502688011,0.6602850502688011
5620.0,6601.81140707033,0.6601811407070329
5622.5,6600.77711254306,0.660077711254306
5625.0,6599.764054753804,0.6599764054753804
5627.5,6598.769201789857,0.6598769201789857
5630.0,6597.77249456894,0.659777249456894
5632.5,6596.746561706124,0.6596746561706124
5635.0,6595.670046662595,0.6595670046662595
5637.5,6594.538761822744,0.6594538761822745
5640.0,6593.368570101781,0.6593368570101781
5642.5,6592.189218294109,0.6592189218294109
5645.0,6591.032590909679,0.6591032590909679
5647.5,6589.920943592603,0.6589920943592603
5650.0,6588.859563667056,0.6588859563667057
5652.5,6587.835212873157,0.6587835212873157
5655.0,6586.822094082206,0.6586822094082205
5657.5,6585.793342257265,0.6585793342257265
5660.0,6584.731588929428,0.6584731588929428
5662.5,6583.634408607324,0.6583634408607324
5665.0,6582.5124369592,0.65825124369592
5667.5,6581.380285355194,0.6581380285355194
5670.0,6580.247367673475,0.6580247367673475
5672.5,6579.113233195133,0.6579113233195133
5675.0,6577.967830809557,0.6577967830809557
5677.5,6576.79700961202,0.657679700961202
5680.0,6575.592097292526,0.6575592097292526
5682.5,6574.357827200455,0.6574357827200455
5685.0,6573.114851670248,0.6573114851670248
5687.5,6571.896411099204,0.6571896411099204
5690.0,6570.738629252961,0.6570738629252961
5692.5,6569.668042980702,0.6569668042980702
5695.0,6568.692396145088,0.6568692396145088
5697.5,6567.797830137551,0.6567797830137551
5700.0,6566.953672790698,0.6566953672790697
5702.5,6566.12315478267,0.656612315478267
5705.0,6565.275751760771,0.6565275751760771
5707.5,6564.396933126345,0.6564396933126345
5710.0,6563.491011257776,0.6563491011257776
5712.5,6562.57622313543,0.656257622313543
5715.0,6561.674500355951,0.6561674500355951
5717.5,6560.800532254351,0.6560800532254352
5720.0,6559.9552524719975,0.6559955252471997
5722.5,6559.125897274005,0.6559125897274005
5725.0,6558.290496367658,0.6558290496367658
5727.5,6557.426062874503,0.6557426062874503
5730.0,6556.51862700416,0.6556518627004161
5732.5,6555.568163897963,0.6555568163897963
5735.0,6554.586659546684,0.6554586659546684
5737.5,6553.592369243973,0.6553592369243972
5740.0,6552.601623009231,0.6552601623009231
5742.5,6551.621655334234,0.6551621655334233
5745.0,6550.647898322451,0.655064789832245
5747.5,6549.665330967571,0.6549665330967571
5750.0,6548.654008092343,0.6548654008092343
5752.5,6547.597684069307,0.6547597684069307
5755.0,6546.491554475043,0.6546491554475042
5757.5,6545.345881363436,0.6545345881363436
5760.0,6544.184152481676,0.6544184152481677
5762.5,6543.036644428414,0.6543036644428414
5765.0,6541.932494051235,0.6541932494051235
5767.5,6540.89282052107,0.6540892820521069
5770.0,6539.926051052349,0.6539926051052349
5772.5,6539.026933326286,0.6539026933326286
5775.0,6538.178987341462,0.6538178987341462
5777.5,6537.360522256433,0.6537360522256432
5780.0,6536.551576537621,0.6536551576537621
5782.5,6535.737889124189,0.6535737889124189
5785.0,6534.911604113033,0.6534911604113033
5787.5,6534.070202109615,0.6534070202109615
5790.0,6533.215084814383,0.6533215084814383
5792.5,6532.348335298747,0.6532348335298747
5795.0,6531.469596945061,0.6531469596945061
5797.5,6530.57437930531,0.653057437930531
5800.0,6529.654864759165,0.6529654864759166
5802.5,6528.703002027042,0.6528703002027042
5805.0,6527.7137486873235,0.6527713748687324
5807.5,6526.687109554357,0.6526687109554358
5810.0,6525.62902097364,0.652562902097364
5812.5,6524.552131227071,0.6524552131227072
5815.0,6523.4749646715645,0.6523474964671565
5817.5,6522.4178471671385,0.6522417847167139
5820.0,6521.396888175527,0.6521396888175527
5822.5,6520.418652978748,0.6520418652978748
5825.0,6519.477242025063,0.6519477242025062
5827.5,6518.555062839412,0.6518555062839412
5830.0,6517.627430152894,0.6517627430152894
5832.5,6516.668322756155,0.6516668322756155
5835.0,6515.656758523861,0.6515656758523861
5837.5,6514.583350607702,0.6514583350607702
5840.0,6513.454306295306,0.6513454306295307
5842.5,6512.291200319283,0.6512291200319283
5845.0,6511.125769980114,0.6511125769980114
5847.5,6509.991179131405,0.6509991179131406
5850.0,6508.912633244344,0.6508912633244344
5852.5,6507.901500480662,0.6507901500480663
5855.0,6506.9548304977325,0.6506954830497732
5857.5,6506.058434092343,0.6506058434092343
5860.0,6505.192348802277,0.6505192348802277
5862.5,6504.338994535161,0.6504338994535162
5865.0,6503.490498823943,0.6503490498823943
5867.5,6502.650540270611,0.650265054027061
5870.0,6501.830343473396,0.6501830343473396
5872.5,6501.040003700806,0.6501040003700805
5875.0,6500.2784204294485,0.6500278420429448
5877.5,6499.527735863133,0.6499527735863133
5880.0,6498.7537867312585,0.6498753786731258
5882.5,6497.91295364445,0.649791295364445
5885.0,6496.963771508368,0.6496963771508368
5887.5,6495.879918887784,0.6495879918887784
5890.0,6494.659596731644,0.6494659596731645
5892.5,6493.328060997897,0.6493328060997897
5895.0,6491.931468608706,0.6491931468608706
5897.5,6490.523324521585,0.6490523324521585
5900.0,6489.148597924652,0.6489148597924652
5902.5,6487.832633088179,0.6487832633088179
5905.0,6486.577892923506,0.6486577892923505
5907.5,6485.36806585986,0.648536806585986
5910.0,6484.178141555617,0.6484178141555617
5912.5,6482.986561342385,0.6482986561342385
5915.0,6481.78565289776,0.648178565289776
5917.5,6480.5865529379735,0.6480586552937974
5920.0,6479.416074047631,0.6479416074047631
5922.5,6478.3062712852425,0.6478306271285242
5925.0,6477.28036040189,0.647728036040189
5927.5,6476.3417661729,0.64763417661729
5930.0,6475.471637156026,0.6475471637156026
5932.5,6474.634459279038,0.6474634459279038
5935.0,6473.789156608683,0.6473789156608682
5937.5,6472.901254777439,0.6472901254777439
5940.0,6471.952567610378,0.6471952567610377
5942.5,6470.945659716816,0.6470945659716817
5945.0,6469.900902244217,0.6469900902244217
5947.5,6468.845743093522,0.6468845743093522
5950.0,6467.802125492574,0.6467802125492574
5952.5,6466.778439048742,0.6466778439048743
5955.0,6465.768014355881,0.646576801435588
5957.5,6464.753535422775,0.6464753535422775
5960.0,6463.714566512079,0.6463714566512079
5962.5,6462.636183539702,0.6462636183539702
5965.0,6461.516313435463,0.6461516313435464
5967.5,6460.368354203754,0.6460368354203754
5970.0,6459.217607660532,0.6459217607660532
5972.5,6458.092728840091,0.6458092728840091
5975.0,6457.015942859724,0.6457015942859724
5977.5,6455.99683596698,0.6455996835966981
5980.0,6455.030618735122,0.6455030618735121
5982.5,6454.101348584076,0.6454101348584076
5985.0,6453.188527394322,0.6453188527394321
5987.5,6452.273562468006,0.6452273562468006
5990.0,6451.344802555939,0.645134480255594
5992.5,6450.399096063628,0.6450399096063628
5995.0,6449.438467016459,0.644943846701646
5997.5,6448.465340632451,0.6448465340632451
6000.0,6447.478284567236,0.6447478284567236
6002.5,6446.469497127051,0.6446469497127051
6005.0,6445.4250755599805,0.6445425075559981
6007.5,6444.328108816755,0.6444328108816755
6010.0,6443.164722726622,0.6443164722726622
6012.5,6441.9297191003325,0.6441929719100332
6015.0,6440.628684168623,0.6440628684168623
6017.5,6439.277573853406,0.6439277573853406
6020.0,6437.899726459236,0.6437899726459236
6022.5,6436.520851214352,0.6436520851214351
6025.0,6435.16501099409,0.643516501099409
6027.5,6433.851547639222,0.6433851547639222
6030.0,6432.592279660115,0.6432592279660115
6032.5,6431.3909437402435,0.6431390943740244
6035.0,6430.244782335976,0.6430244782335977
6037.5,6429.14835732143,0.642914835732143
6040.0,6428.097539413246,0.6428097539413246
6042.5,6427.091789184577,0.6427091789184577
6045.0,6426.13460709359,0.642613460709359
6047.5,6425.232202146034,0.6425232202146034
6050.0,6424.39113352921,0.6424391133529209
6052.5,6423.614448063122,0.6423614448063122
6055.0,6422.896764624709,0.6422896764624709
6057.5,6422.2210064023375,0.6422221006402338
6060.0,6421.557786000486,0.6421557786000486
6062.5,6420.868226610008,0.6420868226610008
6065.0,6420.110310589955,0.6420110310589955
6067.5,6419.246702113031,0.6419246702113031
6070.0,6418.253050834638,0.6418253050834638
6072.5,6417.12461654545,0.641712461654545
6075.0,6415.878374855173,0.6415878374855173
6077.5,6414.549977582775,0.6414549977582775
6080.0,6413.1867171784115,0.6413186717178412
6082.5,6411.836507361408,0.6411836507361408
6085.0,6410.536959641738,0.6410536959641737
6087.5,6409.308172302007,0.6409308172302007
6090.0,6408.150554771277,0.6408150554771277
6092.5,6407.048945040756,0.6407048945040755
6095.0,6405.981185242856,0.6405981185242856
6097.5,6404.92708278902,0.6404927082789019
6100.0,6403.875191586043,0.6403875191586043
6102.5,6402.825076765651,0.6402825076765651
6105.0,6401.784094507599,0.6401784094507599
6107.5,6400.760771724926,0.6400760771724926
6110.0,6399.757048656498,0.6399757048656498
6112.5,6398.764281629112,0.6398764281629111
6115.0,6397.7650856732835,0.6397765085673284
6117.5,6396.739569342754,0.6396739569342754
6120.0,6395.674493097297,0.6395674493097298
6122.5,6394.5708770559695,0.639457087705597
6125.0,6393.446465623134,0.6393446465623134
6127.5,6392.333154895682,0.6392333154895682
6130.0,6391.268447369028,0.6391268447369027
6132.5,6390.2835890908955,0.6390283589090896
6135.0,6389.394288427962,0.6389394288427962
6137.5,6388.595788883602,0.6388595788883602
6140.0,6387.8637937868825,0.6387863793786882
6142.5,6387.161816643036,0.6387161816643037
6145.0,6386.452536683685,0.6386452536683686
6147.5,6385.7088155685,0.6385708815568499
6150.0,6384.919169067008,0.6384919169067008
6152.5,6384.086349630296,0.6384086349630297
6155.0,6383.221471145223,0.6383221471145223
6157.5,6382.335517674149,0.6382335517674149
6160.0,6381.431989949624,0.6381431989949624
6162.5,6380.504648382351,0.638050464838235
6165.0,6379.540058732368,0.6379540058732368
6167.5,6378.524635541106,0.6378524635541106
6170.0,6377.45386071743,0.637745386071743
6172.5,6376.33882873863,0.637633882873863
6175.0,6375.207824580856,0.6375207824580856
6177.5,6374.101336976235,0.6374101336976234
6180.0,6373.061431561626,0.6373061431561626
6182.5,6372.119882112976,0.6372119882112975
6185.0,6371.288750276005,0.6371288750276005
6187.5,6370.556101927375,0.6370556101927375
6190.0,6369.888724078187,0.6369888724078187
6192.5,6369.241028801402,0.6369241028801401
6195.0,6368.568280468478,0.6368568280468478
6197.5,6367.838611519231,0.6367838611519231
6200.0,6367.040221552201,0.63670402215522
6202.5,6366.182465519726,0.6366182465519726
6205.0,6365.289649710522,0.6365289649710522
6207.5,6364.38963802971,0.636438963802971
6210.0,6363.502612605186,0.6363502612605186
6212.5,6362.633055487535,0.6362633055487534
6215.0,6361.7687652077175,0.6361768765207717
6217.5,6360.887192165593,0.6360887192165593
6220.0,6359.965902799146,0.6359965902799145
6222.5,6358.993118140406,0.6358993118140406
6225.0,6357.975158121501,0.6357975158121502
6227.5,6356.93788660933,0.6356937886609331
6230.0,6355.9208983477365,0.6355920898347737
6232.5,6354.965479632475,0.6354965479632475
6235.0,6354.101074175354,0.6354101074175355
6237.5,6353.336031685258,0.6353336031685257
6240.0,6352.654783684373,0.6352654783684373
6242.5,6352.023298838957,0.6352023298838957
6245.0,6351.400098520258,0.6351400098520258
6247.5,6350.747193522887,0.6350747193522887
6250.0,6350.039166813664,0.6350039166813665
6252.5,6349.268215992234,0.6349268215992234
6255.0,6348.441719170926,0.6348441719170926
6257.5,6347.5743631655,0.6347574363165499
6260.0,6346.67922060485,0.6346679220604851
6262.5,6345.760827932505,0.6345760827932505
6265.0,6344.814873179634,0.6344814873179634
6267.5,6343.833420797183,0.6343833420797182
6270.0,6342.811643695662,0.6342811643695662
6272.5,6341.753670782899,0.6341753670782898
6275.0,6340.675513453086,0.6340675513453086
6277.5,6339.601795259319,0.633960179525932
6280.0,6338.557259185505,0.6338557259185505
6282.5,6337.557813932721,0.633755781393272
6285.0,6336.60547478521,0.6336605474785211
6287.5,6335.689234847104,0.6335689234847104
6290.0,6334.791624636863,0.6334791624636863
6292.5,6333.897615866011,0.6333897615866011
6295.0,6333.002117315597,0.6333002117315597
6297.5,6332.1133008026145,0.6332113300802614
6300.0,6331.250001027047,0.6331250001027047
6302.5,6330.433789509311,0.6330433789509311
6305.0,6329.6782100738965,0.6329678210073897
6307.5,6328.980106527492,0.6328980106527492
6310.0,6328.317604493103,0.6328317604493103
6312.5,6327.655212140144,0.6327655212140144
6315.0,6326.953356976811,0.6326953356976811
6317.5,6326.179383528845,0.6326179383528845
6320.0,6325.316059589761,0.6325316059589761
6322.5,6324.363915724837,0.6324363915724838
6325.0,6323.337507737693,0.6323337507737693
6327.5,6322.257267628949,0.6322257267628949
6330.0,6321.141083811758,0.6321141083811758
6332.5,6320.000191688315,0.6320000191688315
6335.0,6318.839994266793,0.6318839994266793
6337.5,6317.665370888682,0.6317665370888682
6340.0,6316.487748417783,0.6316487748417783
6342.5,6315.329001093179,0.6315329001093178
6345.0,6314.220184561694,0.6314220184561694
6347.5,6313.195595082327,0.6313195595082327
6350.0,6312.283133406578,0.6312283133406578
6352.5,6311.4945813123895,0.6311494581312389
6355.0,6310.82018636374,0.6310820186363739
6357.5,6310.2298803203585,0.6310229880320358
6360.0,6309.68109064711,0.630968109064711
6362.5,6309.128313640413,0.6309128313640413
6365.0,6308.531413669422,0.6308531413669423
6367.5,6307.861132448358,0.6307861132448358
6370.0,6307.099537787832,0.6307099537787831
6372.5,6306.236193692956,0.6306236193692956
6375.0,6305.2640115372815,0.6305264011537282
6377.5,6304.177243284615,0.6304177243284614
6380.0,6302.973284036805,0.6302973284036805
6382.5,6301.658812231412,0.6301658812231412
6385.0,6300.255802575249,0.6300255802575249
6387.5,6298.803577077293,0.6298803577077293
