# File created on: 2025-03-11 00:05:47

        # File generated by CPextract.py cpmd roo version 0.2.0.
        # Parameters: filename=mol_wan_small.xyz, molfilename=PG.mol
        # Parameters: initial_step=1, timestep=2.5
        # Data below:

        thz,freq_kayser,roo,roo_normalized
31.44,1046.952,0.3271005592686338,3.271005592686338e-05
31.48,1048.2839999999999,0.2938902756957684,2.9389027569576843e-05
31.52,1049.616,0.3304798827578781,3.304798827578781e-05
31.560000000000002,1050.948,0.3312981877441057,3.312981877441057e-05
31.6,1052.28,0.3272237516156351,3.2722375161563514e-05
31.64,1053.6119999999999,0.39739235345733204,3.9739235345733204e-05
31.68,1054.944,0.38676355573336596,3.8676355573336597e-05
31.720000000000002,1056.276,0.3868313643297705,3.868313643297705e-05
31.76,1057.608,0.42270170112986283,4.2270170112986286e-05
31.8,1058.9399999999998,0.47789823421942046,4.778982342194205e-05
31.84,1060.272,0.5156115613280166,5.156115613280166e-05
31.88,1061.6039999999998,0.3920957663292479,3.920957663292479e-05
31.92,1062.936,0.6023862046547035,6.023862046547035e-05
31.96,1064.268,0.5570376827893964,5.570376827893964e-05
32.0,1065.6,0.724275199014679,7.24275199014679e-05
32.04,1066.9319999999998,0.6387936522770143,6.387936522770144e-05
32.08,1068.264,0.7073184016974543,7.073184016974543e-05
32.12,1069.5959999999998,0.8719433823058786,8.719433823058787e-05
32.160000000000004,1070.928,0.8502807373755139,8.50280737375514e-05
32.2,1072.26,0.9052430685580204,9.052430685580204e-05
32.24,1073.5919999999999,1.0341707729402239,0.00010341707729402238
32.28,1074.924,0.9787924624725663,9.787924624725664e-05
32.32,1076.2559999999999,0.9868368504073521,9.868368504073521e-05
32.36,1077.588,0.879770320814921,8.79770320814921e-05
32.4,1078.9199999999998,0.8382147199038181,8.382147199038182e-05
32.44,1080.2519999999997,0.9253488100847251,9.253488100847252e-05
32.480000000000004,1081.584,0.9383545130537407,9.383545130537408e-05
32.52,1082.916,0.855749877269163,8.55749877269163e-05
32.56,1084.248,0.8462849954421536,8.462849954421536e-05
32.6,1085.58,0.9965615555952434,9.965615555952434e-05
32.64,1086.912,0.899485601233313,8.99485601233313e-05
32.68,1088.244,0.7611381918064708,7.611381918064708e-05
32.72,1089.5759999999998,0.7947817590976403,7.947817590976402e-05
32.76,1090.908,0.7008439898510521,7.008439898510521e-05
32.8,1092.2399999999998,0.7364009361167934,7.364009361167934e-05
32.84,1093.5720000000001,0.6739994198142363,6.739994198142363e-05
32.88,1094.904,0.6635597140624561,6.63559714062456e-05
32.92,1096.2359999999999,0.7159483087932517,7.159483087932516e-05
32.96,1097.568,0.7285078901552555,7.285078901552556e-05
33.0,1098.8999999999999,0.6131864421251132,6.131864421251132e-05
33.04,1100.232,0.4622441461112903,4.622441461112903e-05
33.08,1101.5639999999999,0.5887055194135238,5.887055194135238e-05
33.12,1102.8959999999997,0.43354717683384836,4.335471768338483e-05
33.160000000000004,1104.228,0.394694407535251,3.94694407535251e-05
33.2,1105.56,0.3489125966093909,3.489125966093909e-05
33.24,1106.892,0.3661258974021475,3.661258974021475e-05
33.28,1108.224,0.29628442684973555,2.9628442684973556e-05
33.32,1109.5559999999998,0.3111669384762705,3.111669384762705e-05
33.36,1110.888,0.29719416976817237,2.9719416976817235e-05
33.4,1112.2199999999998,0.2452790989956044,2.452790989956044e-05
33.44,1113.552,0.23091770922823995,2.3091770922823994e-05
33.480000000000004,1114.884,0.25381719124638047,2.5381719124638045e-05
33.52,1116.2160000000001,0.21228519963414905,2.1228519963414905e-05
33.56,1117.548,0.19026821685008688,1.9026821685008687e-05
33.6,1118.8799999999999,0.20967259593596133,2.0967259593596132e-05
33.64,1120.212,0.18156267250601377,1.8156267250601376e-05
33.68,1121.5439999999999,0.20711285407603586,2.0711285407603586e-05
33.72,1122.876,0.1630473317346226,1.630473317346226e-05
33.76,1124.2079999999999,0.1744349596776773,1.744349596776773e-05
33.8,1125.5399999999997,0.1956396276866279,1.956396276866279e-05
33.84,1126.872,0.16169103964603915,1.6169103964603914e-05
33.88,1128.204,0.17544640066843864,1.7544640066843863e-05
33.92,1129.536,0.19339213940485767,1.9339213940485765e-05
33.96,1130.868,0.1697225670553304,1.697225670553304e-05
34.0,1132.1999999999998,0.17441557074987513,1.7441557074987513e-05
34.04,1133.532,0.19122474460251948,1.9122474460251948e-05
34.08,1134.8639999999998,0.17188344331233174,1.7188344331233176e-05
34.12,1136.196,0.1672532360833867,1.672532360833867e-05
34.160000000000004,1137.528,0.18032876432858558,1.803287643285856e-05
34.2,1138.86,0.17461334819862673,1.7461334819862673e-05
34.24,1140.192,0.18419279376576947,1.8419279376576948e-05
34.28,1141.524,0.1770544474992919,1.770544474992919e-05
34.32,1142.856,0.2034665381112799,2.034665381112799e-05
34.36,1144.1879999999999,0.17329573998215442,1.732957399821544e-05
34.4,1145.5199999999998,0.17963138419607172,1.796313841960717e-05
34.44,1146.8519999999999,0.20017471508573803,2.0017471508573804e-05
34.480000000000004,1148.184,0.19526124679993817,1.9526124679993817e-05
34.52,1149.516,0.2132134385798845,2.132134385798845e-05
34.56,1150.848,0.1944882630100897,1.944882630100897e-05
34.6,1152.1799999999998,0.2109131014736254,2.109131014736254e-05
34.64,1153.512,0.19712447137604783,1.971244713760478e-05
34.68,1154.8439999999998,0.2219475795539605,2.219475795539605e-05
34.72,1156.176,0.20929744017321172,2.092974401732117e-05
34.76,1157.5079999999998,0.21311922977079734,2.1311922977079734e-05
34.800000000000004,1158.8400000000001,0.23867073605033928,2.3867073605033927e-05
34.84,1160.172,0.2191384702049437,2.191384702049437e-05
34.88,1161.504,0.24747980267160186,2.4747980267160185e-05
34.92,1162.836,0.2540283030938284,2.540283030938284e-05
34.96,1164.168,0.23933568690475138,2.393356869047514e-05
35.0,1165.5,0.2633848403143735,2.6338484031437348e-05
35.04,1166.8319999999999,0.28187664600364815,2.8187664600364816e-05
35.08,1168.1639999999998,0.2909231402540957,2.909231402540957e-05
35.12,1169.4959999999999,0.26174090727834054,2.6174090727834053e-05
35.160000000000004,1170.828,0.3369586062893226,3.3695860628932264e-05
35.2,1172.16,0.2701074407940707,2.7010744079407068e-05
35.24,1173.492,0.36102376853719975,3.610237685371998e-05
35.28,1174.8239999999998,0.42591000208624386,4.2591000208624384e-05
35.32,1176.156,0.2952167479742529,2.952167479742529e-05
35.36,1177.4879999999998,0.38976976288864207,3.8976976288864206e-05
35.4,1178.82,0.3618122954545666,3.618122954545666e-05
35.44,1180.1519999999998,0.468585672431554,4.6858567243155406e-05
35.480000000000004,1181.484,0.5031535924132469,5.0315359241324685e-05
35.52,1182.816,0.48012504075930496,4.801250407593049e-05
35.56,1184.148,0.6260454156151063,6.260454156151063e-05
35.6,1185.48,0.6735521351250329,6.735521351250329e-05
35.64,1186.812,0.5503907605585223,5.5039076055852235e-05
35.68,1188.1439999999998,0.5681778229645329,5.681778229645329e-05
35.72,1189.4759999999999,0.5559874254554287,5.559874254554287e-05
35.76,1190.8079999999998,0.4981699922841254,4.981699922841254e-05
35.800000000000004,1192.14,0.7525579621696976,7.525579621696977e-05
35.84,1193.472,0.5803223053031936,5.8032230530319365e-05
35.88,1194.804,0.6664775291421288,6.664775291421288e-05
35.92,1196.136,0.712039618466076,7.12039618466076e-05
35.96,1197.4679999999998,0.8491860821459862,8.491860821459863e-05
36.0,1198.8,0.8469829289469599,8.469829289469599e-05
36.04,1200.1319999999998,0.8588913221628414,8.588913221628414e-05
36.08,1201.464,0.8231390443471709,8.231390443471708e-05
36.12,1202.7959999999998,1.0323081760331365,0.00010323081760331365
36.160000000000004,1204.128,1.1355629199437223,0.00011355629199437223
36.2,1205.46,1.171385934302055,0.00011713859343020549
36.24,1206.792,1.0254018521419939,0.00010254018521419938
36.28,1208.124,1.0786518564674386,0.00010786518564674385
36.32,1209.456,1.304162379314494,0.0001304162379314494
36.36,1210.7879999999998,1.3479422342550729,0.0001347942234255073
36.4,1212.12,1.24108974490163,0.00012410897449016301
36.44,1213.4519999999998,1.5120649318664414,0.00015120649318664414
36.480000000000004,1214.784,1.2300604142818528,0.00012300604142818529
36.52,1216.116,1.30641497587059,0.000130641497587059
36.56,1217.4479999999999,1.7408094268760832,0.00017408094268760833
36.6,1218.78,1.6344411941785875,0.00016344411941785874
36.64,1220.1119999999999,1.5492255628781648,0.00015492255628781648
36.68,1221.444,1.3912912332351313,0.00013912912332351312
36.72,1222.7759999999998,1.4413779062879162,0.00014413779062879162
36.76,1224.1079999999997,1.3951790821621957,0.00013951790821621957
36.800000000000004,1225.44,1.4519099925748902,0.00014519099925748902
36.84,1226.772,1.334414282981078,0.0001334414282981078
36.88,1228.104,1.5386897257800514,0.00015386897257800515
36.92,1229.436,1.6108681762941557,0.00016108681762941557
36.96,1230.768,1.4609862509996019,0.00014609862509996018
37.0,1232.1,1.4983896042989164,0.00014983896042989163
37.04,1233.4319999999998,1.4991776361226838,0.0001499177636122684
37.08,1234.764,1.3285178475996806,0.00013285178475996807
37.12,1236.0959999999998,1.362518396107254,0.0001362518396107254
37.160000000000004,1237.428,1.4491196075219537,0.00014491196075219537
37.2,1238.76,1.4978845986119982,0.00014978845986119983
37.24,1240.0919999999999,1.3979089622689012,0.0001397908962268901
37.28,1241.424,1.3962235576287452,0.0001396223557628745
37.32,1242.7559999999999,1.2007555136230585,0.00012007555136230586
37.36,1244.088,1.3329552578242587,0.00013329552578242586
37.4,1245.4199999999998,1.2955397328152207,0.00012955397328152208
37.44,1246.7519999999997,1.3253078263621931,0.00013253078263621932
37.480000000000004,1248.084,1.229362540221618,0.0001229362540221618
37.52,1249.416,1.439807661465503,0.00014398076614655032
37.56,1250.748,1.2055837545811354,0.00012055837545811354
37.6,1252.08,1.2100541746013715,0.00012100541746013715
37.64,1253.4119999999998,1.2684674751001879,0.0001268467475100188
37.68,1254.744,1.3493894031191278,0.00013493894031191278
37.72,1256.0759999999998,1.2070008578148883,0.00012070008578148883
37.76,1257.408,1.3584080382919361,0.0001358408038291936
37.800000000000004,1258.74,1.3140711805232408,0.00013140711805232407
37.84,1260.0720000000001,1.2943515608684064,0.00012943515608684065
37.88,1261.404,1.5046787158527752,0.00015046787158527752
37.92,1262.7359999999999,1.4507345069366573,0.00014507345069366572
37.96,1264.068,1.1805705517551057,0.00011805705517551058
38.0,1265.3999999999999,1.4906551380510114,0.00014906551380510112
38.04,1266.732,1.4445779977902473,0.00014445779977902473
38.08,1268.0639999999999,1.3070593128698293,0.00013070593128698294
38.12,1269.3959999999997,1.2202464831310045,0.00012202464831310045
38.160000000000004,1270.728,1.3558877572504846,0.00013558877572504845
38.2,1272.06,1.0956101187097278,0.00010956101187097278
38.24,1273.392,1.4748604817197863,0.00014748604817197864
38.28,1274.724,1.3887825225863848,0.00013887825225863848
38.32,1276.0559999999998,1.3196584306274017,0.00013196584306274017
38.36,1277.388,1.2843492784677113,0.00012843492784677112
38.4,1278.7199999999998,1.333084129785006,0.0001333084129785006
38.44,1280.052,1.3698329320804448,0.00013698329320804449
38.480000000000004,1281.384,1.2827773264457942,0.00012827773264457944
38.52,1282.716,1.3890528110553357,0.00013890528110553358
38.56,1284.048,1.3731883421964797,0.00013731883421964797
38.6,1285.3799999999999,1.5515253745083724,0.00015515253745083723
38.64,1286.712,1.4427004325792747,0.00014427004325792746
38.68,1288.0439999999999,1.4831435705028762,0.00014831435705028761
38.72,1289.3759999999997,1.3618671086204348,0.0001361867108620435
38.76,1290.7079999999999,1.6613845163953977,0.0001661384516395398
38.800000000000004,1292.04,1.0807828073494063,0.00010807828073494063
38.84,1293.372,1.5967507999071318,0.00015967507999071318
38.88,1294.704,1.3607275449397327,0.00013607275449397326
38.92,1296.036,1.4859406059952895,0.00014859406059952894
38.96,1297.368,1.3487698569164208,0.00013487698569164208
39.0,1298.6999999999998,1.553035566867944,0.0001553035566867944
39.04,1300.032,1.5034380316185703,0.00015034380316185703
39.08,1301.3639999999998,2.0372000891311304,0.00020372000891311304
39.12,1302.696,1.5166810312626844,0.00015166810312626844
39.160000000000004,1304.028,1.5775847913275243,0.00015775847913275244
39.2,1305.36,1.638094464096329,0.0001638094464096329
39.24,1306.692,1.4228833843265232,0.0001422883384326523
39.28,1308.024,1.4479591082429577,0.00014479591082429576
39.32,1309.356,1.4542547435201947,0.00014542547435201947
39.36,1310.6879999999999,1.7249886086386335,0.00017249886086386334
39.4,1312.0199999999998,1.7242745077861221,0.0001724274507786122
39.44,1313.3519999999999,1.9041458285414592,0.0001904145828541459
39.480000000000004,1314.684,1.6907330195792103,0.00016907330195792104
39.52,1316.016,1.6664905804431862,0.00016664905804431862
39.56,1317.348,1.4275156463017635,0.00014275156463017634
39.6,1318.6799999999998,1.6163667770914214,0.00016163667770914214
39.64,1320.012,1.4267859885594314,0.00014267859885594314
39.68,1321.3439999999998,1.4279841148694794,0.00014279841148694795
39.72,1322.676,1.3040978335047304,0.00013040978335047303
39.76,1324.0079999999998,1.3947613614044063,0.00013947613614044064
39.800000000000004,1325.34,1.3922692383859792,0.0001392269238385979
39.84,1326.672,1.4443592259971827,0.00014443592259971827
39.88,1328.004,1.6121989302876394,0.00016121989302876394
39.92,1329.336,1.284537669805419,0.0001284537669805419
39.96,1330.668,1.3466815897548334,0.00013466815897548334
40.0,1332.0,1.6231936497043908,0.00016231936497043909
40.04,1333.3319999999999,1.5917624102149863,0.00015917624102149863
40.08,1334.6639999999998,1.5247054594605902,0.000152470545946059
40.12,1335.9959999999999,1.4968724056399874,0.00014968724056399873
40.160000000000004,1337.328,1.8013966494428213,0.00018013966494428212
40.2,1338.66,1.6629431960336838,0.0001662943196033684
40.24,1339.992,1.8489954439258605,0.00018489954439258606
40.28,1341.3239999999998,1.5870037766088085,0.00015870037766088085
40.32,1342.656,1.7362542510958923,0.00017362542510958922
40.36,1343.9879999999998,1.8178329020398676,0.00018178329020398677
40.4,1345.32,1.692775147604092,0.0001692775147604092
40.44,1346.6519999999998,1.8384243035058534,0.00018384243035058533
40.480000000000004,1347.984,2.017175630374396,0.0002017175630374396
40.52,1349.316,1.711415448424941,0.0001711415448424941
40.56,1350.648,2.069856423030952,0.00020698564230309523
40.6,1351.98,1.8488197052857924,0.00018488197052857924
40.64,1353.312,2.1259676847045883,0.00021259676847045883
40.68,1354.6439999999998,1.716502657169655,0.00017165026571696552
40.72,1355.9759999999999,2.094159210153185,0.0002094159210153185
40.76,1357.3079999999998,2.0349025094391626,0.00020349025094391627
40.800000000000004,1358.64,1.986563499072136,0.0001986563499072136
40.84,1359.972,2.0094188021288204,0.00020094188021288205
40.88,1361.3039999999999,2.226022400098382,0.0002226022400098382
40.92,1362.636,2.2761450050090506,0.00022761450050090505
40.96,1363.9679999999998,2.4072967344204113,0.00024072967344204114
41.0,1365.3,2.268867930651919,0.0002268867930651919
41.04,1366.6319999999998,2.3353532518711804,0.00023353532518711803
41.08,1367.9639999999997,2.515120160469242,0.00025151201604692417
41.12,1369.2959999999998,2.7690725862537957,0.0002769072586253796
41.160000000000004,1370.628,2.4391855144186403,0.00024391855144186402
41.2,1371.96,2.7123544364528906,0.00027123544364528906
41.24,1373.292,2.5637298336049827,0.00025637298336049827
41.28,1374.624,2.400710242742954,0.0002400710242742954
41.32,1375.956,2.9639695870654235,0.00029639695870654236
41.36,1377.2879999999998,2.5538039943104662,0.0002553803994310466
41.4,1378.62,2.5072194109408086,0.00025072194109408084
41.44,1379.9519999999998,2.753489026134476,0.0002753489026134476
41.480000000000004,1381.284,3.1740544415664096,0.000317405444156641
41.52,1382.616,3.097735960699699,0.0003097735960699699
41.56,1383.9479999999999,2.8861642543538846,0.00028861642543538847
41.6,1385.28,2.7536708042508904,0.00027536708042508905
41.64,1386.6119999999999,2.6101436758699856,0.00026101436758699855
41.68,1387.944,3.2979202825859644,0.00032979202825859645
41.72,1389.2759999999998,2.5166724643109486,0.00025166724643109484
41.76,1390.6079999999997,2.637477253508713,0.0002637477253508713
41.800000000000004,1391.94,2.964100705445749,0.0002964100705445749
41.84,1393.272,2.778622971393152,0.0002778622971393152
41.88,1394.604,3.0568123567921157,0.0003056812356792116
41.92,1395.936,2.7391088548762488,0.0002739108854876249
41.96,1397.2679999999998,2.953062123062961,0.0002953062123062961
42.0,1398.6,2.586222968534085,0.0002586222968534085
42.04,1399.9319999999998,2.305463083993181,0.00023054630839931808
42.08,1401.264,2.991540198204895,0.0002991540198204895
42.12,1402.5959999999998,2.611487174252536,0.0002611487174252536
42.160000000000004,1403.928,2.4443346731921833,0.0002444334673192183
42.2,1405.26,2.483471369278284,0.0002483471369278284
42.24,1406.5919999999999,2.644383056777161,0.00026443830567771614
42.28,1407.924,2.3608101085125233,0.00023608101085125232
42.32,1409.2559999999999,2.793348049689076,0.0002793348049689076
42.36,1410.588,2.2070642775376346,0.00022070642775376346
42.4,1411.9199999999998,2.1674080986990027,0.00021674080986990027
42.44,1413.2519999999997,2.1880720916207075,0.00021880720916207075
42.480000000000004,1414.584,2.0481091052221068,0.00020481091052221067
42.52,1415.916,1.8039602990715498,0.00018039602990715497
42.56,1417.248,2.0050890492870286,0.00020050890492870287
42.6,1418.58,2.306414466888862,0.0002306414466888862
42.64,1419.9119999999998,1.531055234985007,0.0001531055234985007
42.68,1421.244,1.6550000345751492,0.0001655000034575149
42.72,1422.5759999999998,1.792284826402557,0.0001792284826402557
42.76,1423.908,1.5740245003296793,0.00015740245003296793
42.800000000000004,1425.24,1.8874490169068725,0.00018874490169068725
42.84,1426.572,1.5635228416452818,0.00015635228416452818
42.88,1427.904,1.319351560632076,0.0001319351560632076
42.92,1429.2359999999999,1.5555575094648222,0.00015555575094648223
42.96,1430.568,1.4632703213123155,0.00014632703213123154
43.0,1431.8999999999999,1.1686859926407112,0.00011686859926407111
43.04,1433.2319999999997,1.2624670154720297,0.00012624670154720298
43.08,1434.5639999999999,1.4238496281588686,0.00014238496281588687
43.12,1435.8959999999997,1.2309778728797571,0.00012309778728797572
43.160000000000004,1437.228,1.4398210286004631,0.00014398210286004632
43.2,1438.56,1.5176124268325486,0.00015176124268325485
43.24,1439.892,0.9897876889686796,9.897876889686797e-05
43.28,1441.224,1.0622750001176295,0.00010622750001176295
43.32,1442.5559999999998,0.904853346279566,9.048533462795661e-05
43.36,1443.888,0.8312856149757963,8.312856149757963e-05
43.4,1445.2199999999998,0.8381002246993619,8.381002246993619e-05
43.44,1446.552,0.7961559130362283,7.961559130362284e-05
43.480000000000004,1447.884,0.9210167146718851,9.210167146718851e-05
43.52,1449.216,0.8230334742440948,8.230334742440947e-05
43.56,1450.548,0.7618797208145678,7.618797208145677e-05
43.6,1451.8799999999999,0.7077179656318711,7.07717965631871e-05
43.64,1453.212,0.6261569243090792,6.261569243090792e-05
43.68,1454.5439999999999,0.6948890629408566,6.948890629408566e-05
43.72,1455.8759999999997,0.4840966384348444,4.840966384348444e-05
43.76,1457.2079999999999,0.5110153379926041,5.110153379926041e-05
43.800000000000004,1458.54,0.5391304084952309,5.391304084952309e-05
43.84,1459.872,0.5057731617044536,5.057731617044536e-05
43.88,1461.204,0.6613384910861497,6.613384910861497e-05
43.92,1462.5359999999998,0.46829178922112025,4.6829178922112025e-05
43.96,1463.868,0.44503257277983543,4.450325727798354e-05
44.0,1465.1999999999998,0.40240481600153366,4.024048160015337e-05
44.04,1466.532,0.49981750122912727,4.998175012291273e-05
44.08,1467.8639999999998,0.43642907024418753,4.3642907024418755e-05
44.12,1469.1959999999997,0.395779536332036,3.95779536332036e-05
44.160000000000004,1470.528,0.4293422527637869,4.2934225276378693e-05
44.2,1471.86,0.27869729083889183,2.7869729083889182e-05
44.24,1473.192,0.3567713043708398,3.567713043708398e-05
44.28,1474.524,0.25096197415126476,2.5096197415126474e-05
44.32,1475.856,0.2883509201879575,2.883509201879575e-05
44.36,1477.1879999999999,0.19433565285436605,1.9433565285436606e-05
44.4,1478.5199999999998,0.2992691005849757,2.992691005849757e-05
44.44,1479.8519999999999,0.2578761611834901,2.578761611834901e-05
44.480000000000004,1481.184,0.30417526853376287,3.0417526853376288e-05
44.52,1482.516,0.20794641851150097,2.0794641851150098e-05
44.56,1483.848,0.2680173875323988,2.680173875323988e-05
44.6,1485.1799999999998,0.2213739067614906,2.213739067614906e-05
44.64,1486.512,0.23059809091938166,2.3059809091938166e-05
44.68,1487.8439999999998,0.17806839745673764,1.7806839745673763e-05
44.72,1489.176,0.19975005335062246,1.9975005335062247e-05
44.76,1490.5079999999998,0.17677041969890173,1.7677041969890173e-05
44.800000000000004,1491.84,0.17007672330575652,1.700767233057565e-05
44.84,1493.172,0.16903888635393383,1.6903888635393383e-05
44.88,1494.504,0.16375632300460463,1.6375632300460463e-05
44.92,1495.836,0.15622396025110064,1.5622396025110065e-05
44.96,1497.168,0.14176249265185903,1.4176249265185903e-05
45.0,1498.4999999999998,0.1322613997340516,1.3226139973405159e-05
45.04,1499.8319999999999,0.1389321953522149,1.3893219535221491e-05
45.08,1501.1639999999998,0.12627487549930483,1.2627487549930483e-05
45.12,1502.4959999999999,0.12196393238516068,1.2196393238516068e-05
45.160000000000004,1503.828,0.12013985666733396,1.2013985666733395e-05
45.2,1505.1599999999999,0.11394068631933596,1.1394068631933596e-05
45.24,1506.492,0.12113583283101526,1.2113583283101525e-05
45.28,1507.8239999999998,0.14137524662586332,1.4137524662586331e-05
45.32,1509.156,0.10785497882582207,1.0785497882582207e-05
45.36,1510.4879999999998,0.0808911740950935,8.08911740950935e-06
45.4,1511.82,0.09511648309757925,9.511648309757925e-06
45.44,1513.1519999999998,0.0950505572842042,9.50505572842042e-06
45.480000000000004,1514.484,0.09347261667171369,9.347261667171369e-06
45.52,1515.816,0.08333523991181924,8.333523991181924e-06
45.56,1517.148,0.08401526146388227,8.401526146388227e-06
45.6,1518.48,0.09119422565030955,9.119422565030954e-06
45.64,1519.812,0.07818606102022452,7.818606102022452e-06
45.68,1521.1439999999998,0.10411456826072696,1.0411456826072697e-05
45.72,1522.4759999999999,0.07217988175049483,7.217988175049484e-06
45.76,1523.8079999999998,0.08433020052768248,8.433020052768247e-06
45.800000000000004,1525.14,0.07122724655242996,7.122724655242996e-06
45.84,1526.472,0.06298617691168906,6.298617691168906e-06
45.88,1527.8039999999999,0.08152520368535088,8.152520368535087e-06
45.92,1529.136,0.07159222059328063,7.159222059328063e-06
45.96,1530.4679999999998,0.07025472571965952,7.025472571965952e-06
46.0,1531.8,0.06470819961627572,6.470819961627572e-06
46.04,1533.1319999999998,0.06351173701366619,6.351173701366619e-06
46.08,1534.4639999999997,0.0690630529135261,6.906305291352611e-06
46.12,1535.7959999999998,0.050650269198282416,5.065026919828241e-06
46.160000000000004,1537.128,0.056239239802508,5.6239239802508e-06
46.2,1538.46,0.058787091835021954,5.878709183502196e-06
46.24,1539.792,0.0554193580342921,5.54193580342921e-06
46.28,1541.1239999999998,0.05550370201530819,5.550370201530819e-06
46.32,1542.456,0.050349155758905306,5.034915575890531e-06
46.36,1543.7879999999998,0.05543475254493058,5.543475254493058e-06
46.4,1545.12,0.05208246658308657,5.208246658308657e-06
46.44,1546.4519999999998,0.052238246838931524,5.223824683893153e-06
46.480000000000004,1547.784,0.05158502076954008,5.158502076954008e-06
46.52,1549.116,0.04560923214257384,4.560923214257384e-06
46.56,1550.4479999999999,0.0507240717655677,5.0724071765567705e-06
46.6,1551.78,0.04599700314633637,4.599700314633637e-06
46.64,1553.1119999999999,0.05165809084974882,5.165809084974882e-06
46.68,1554.444,0.05455584770434618,5.455584770434618e-06
46.72,1555.7759999999998,0.05303833924921175,5.303833924921175e-06
46.76,1557.1079999999997,0.0403486155708177,4.03486155708177e-06
46.800000000000004,1558.44,0.04144572538877789,4.144572538877789e-06
46.84,1559.772,0.034507594533450536,3.4507594533450535e-06
46.88,1561.104,0.04141782173046615,4.141782173046615e-06
46.92,1562.436,0.033603169969809166,3.3603169969809167e-06
46.96,1563.7679999999998,0.03710492974160484,3.7104929741604844e-06
47.0,1565.1,0.039249061488561,3.9249061488561e-06
47.04,1566.4319999999998,0.03897511577261037,3.897511577261037e-06
47.08,1567.764,0.03626822340038194,3.626822340038194e-06
47.12,1569.0959999999998,0.03500933124960803,3.500933124960803e-06
47.160000000000004,1570.4279999999999,0.03299882666858989,3.2998826668589888e-06
47.2,1571.76,0.03621701902029595,3.621701902029595e-06
47.24,1573.0919999999999,0.0334509241783465,3.3450924178346496e-06
47.28,1574.424,0.028210715296855815,2.8210715296855816e-06
47.32,1575.7559999999999,0.03433998185800036,3.4339981858000355e-06
47.36,1577.0879999999997,0.03306598163309582,3.306598163309582e-06
47.4,1578.4199999999998,0.03392855664033356,3.3928556640333564e-06
47.44,1579.7519999999997,0.030803439128701537,3.0803439128701536e-06
47.480000000000004,1581.084,0.032300269434842876,3.2300269434842877e-06
47.52,1582.416,0.03359981582241045,3.359981582241045e-06
47.56,1583.748,0.027923470706014974,2.7923470706014974e-06
47.6,1585.08,0.029819382624179935,2.9819382624179937e-06
47.64,1586.4119999999998,0.02761637659924876,2.761637659924876e-06
47.68,1587.744,0.025850576623193122,2.5850576623193123e-06
47.72,1589.0759999999998,0.02944374640695968,2.944374640695968e-06
47.76,1590.408,0.026650659148114153,2.665065914811415e-06
47.800000000000004,1591.74,0.023228367921540594,2.3228367921540593e-06
47.84,1593.072,0.024178402893382245,2.4178402893382244e-06
47.88,1594.404,0.024492114198487736,2.4492114198487734e-06
47.92,1595.7359999999999,0.028478131275938567,2.847813127593857e-06
47.96,1597.068,0.02360014150555312,2.360014150555312e-06
48.0,1598.3999999999999,0.025824697464743585,2.5824697464743584e-06
48.04,1599.7319999999997,0.02475940433331325,2.475940433331325e-06
48.08,1601.0639999999999,0.026086762153315624,2.6086762153315625e-06
48.120000000000005,1602.396,0.021817692132125588,2.1817692132125587e-06
48.160000000000004,1603.728,0.024869067344995832,2.4869067344995834e-06
48.2,1605.06,0.029220855545220026,2.9220855545220025e-06
48.24,1606.3919999999998,0.022268058888913478,2.2268058888913478e-06
48.28,1607.724,0.021572420156906746,2.157242015690675e-06
48.32,1609.0559999999998,0.022727949468070996,2.2727949468070997e-06
48.36,1610.388,0.018530429089752554,1.8530429089752554e-06
48.4,1611.7199999999998,0.020431884698624003,2.0431884698624004e-06
48.44,1613.0519999999997,0.01966219871017416,1.966219871017416e-06
48.480000000000004,1614.384,0.021394042549016667,2.1394042549016668e-06
48.52,1615.716,0.020267729383854904,2.0267729383854903e-06
48.56,1617.048,0.021884623133339165,2.1884623133339163e-06
48.6,1618.3799999999999,0.018308433415487047,1.8308433415487047e-06
48.64,1619.712,0.017492856042050642,1.7492856042050641e-06
48.68,1621.0439999999999,0.017807151655263587,1.7807151655263586e-06
48.72,1622.3759999999997,0.016183064118763246,1.6183064118763247e-06
48.76,1623.7079999999999,0.017490457570590312,1.7490457570590312e-06
48.800000000000004,1625.04,0.01836179042929431,1.8361790429294311e-06
48.84,1626.372,0.015991163124240426,1.5991163124240426e-06
48.88,1627.704,0.01620894115297311,1.620894115297311e-06
48.92,1629.0359999999998,0.01789082820976562,1.789082820976562e-06
48.96,1630.368,0.017323143370540084,1.7323143370540085e-06
49.0,1631.6999999999998,0.017277733132065043,1.7277733132065044e-06
49.04,1633.032,0.015645316416534882,1.5645316416534882e-06
49.08,1634.3639999999998,0.016075816980981594,1.6075816980981594e-06
49.120000000000005,1635.696,0.01469561538141595,1.469561538141595e-06
49.160000000000004,1637.028,0.015860173099424557,1.5860173099424558e-06
49.2,1638.36,0.014924636582241968,1.4924636582241967e-06
49.24,1639.692,0.014190655641149741,1.419065564114974e-06
49.28,1641.024,0.01737843605211231,1.7378436052112312e-06
49.32,1642.3559999999998,0.014902675191696968,1.4902675191696969e-06
49.36,1643.6879999999999,0.014513528760318195,1.4513528760318196e-06
49.4,1645.0199999999998,0.015281058941502002,1.5281058941502001e-06
