# File created on: 2024-11-02 09:38:44
# File generated by CPextract.py diel average version 0.1.2.
# Parameters: window=1, filename=['data/total_dipole.txt_refractive_long_1.csv', 'data/total_dipole.txt_refractive_long_2.csv', 'data/total_dipole.txt_refractive_long_3.csv', 'data/total_dipole.txt_refractive_long_4.csv', 'data/total_dipole.txt_refractive_long_5.csv']
# Data below:
freq_kayser,real_ref_index,imag_ref_index,alpha
96.22608796162514,1.4198523739458846,0.08470861341729333,102.48128306470986
97.1883488412414,1.4627452735634805,0.07274845665666396,88.89188982293793
98.15060972085764,1.5068246322040033,0.09976433429807068,123.10975356483877
99.11287060047388,1.4882421426277446,0.13865463703437847,172.77806434205513
100.07513148009014,1.4613631120012172,0.1596980938400237,200.93243762892038
101.0373923597064,1.4267742004319022,0.12799850288020523,162.59649155099763
101.99965323932264,1.454082027151367,0.10172998136267739,130.45832898631667
102.96191411893888,1.4687340696139677,0.11877938744902283,153.7594582639723
103.92417499855516,1.4590732417772632,0.12644311938962124,165.2098504976338
104.8864358781714,1.459122544251178,0.11330233244652503,149.41091642353996
105.84869675778764,1.465527156029077,0.12855790554510788,171.08362933318023
106.81095763740387,1.482719778067424,0.12037979467272612,161.65664387767808
107.77321851702015,1.4620243121173446,0.16084148411222363,217.93805749518128
108.7354793966364,1.4498483678666356,0.16134041667427756,220.56601608340435
109.69774027625266,1.4242027830197022,0.14113287762141796,194.64803742458062
110.66000115586893,1.4484060658516704,0.1456435325504421,202.63106437791004
111.62226203548516,1.4165585080124923,0.1483144936502921,208.14144432442316
112.5845229151014,1.4150124923558791,0.151825464278699,214.90546559058527
113.54678379471768,1.390146578796275,0.118771715170755,169.55555262119537
114.50904467433392,1.4170311000400115,0.12527666493670872,180.35746641334103
115.47130555395016,1.3957277967794397,0.10986548986997144,159.49957264830863
116.4335664335664,1.3989684486527865,0.106200000234889,155.46293740678394
117.39582731318266,1.3979570173393576,0.0725712832728995,107.11285979765492
118.35808819279892,1.4369016709223625,0.08676965637747655,129.11894540873072
119.32034907241515,1.4275961921738993,0.09059846726599789,135.91253622566012
120.28260995203142,1.4409227670763158,0.09318875273152796,140.9257949377747
121.24487083164767,1.4179308101695522,0.12318680879034068,187.7810361587023
122.20713171126393,1.3977483877611299,0.07465527287352017,114.70469366199458
123.16939259088018,1.4319945214657352,0.06156605615862134,95.33849348387795
124.13165347049642,1.4662881495604128,0.08786436973307223,137.12589957070355
125.09391435011268,1.42713761889422,0.12202292742793411,191.9118417849803
126.05617522972892,1.4256381014965567,0.08184063738823699,129.70516782553088
127.0184361093452,1.4258765334786356,0.09540907141132975,152.36337405293096
127.98069698896144,1.425187334623997,0.08214834256800399,132.18051136893354
128.94295786857768,1.4391029756871734,0.0732965299056369,118.82428065690263
129.90521874819393,1.4432799945688766,0.09343872287756488,152.60812047159362
130.86747962781018,1.4489579802379033,0.0775545458308059,127.6036650738306
131.82974050742644,1.4559585629696632,0.09613679001395752,159.34086315746504
132.7920013870427,1.4528594954617267,0.11890106797831965,198.50974118694438
133.75426226665894,1.4169976637098651,0.1085771810682904,182.5872062612111
134.71652314627516,1.451626702055539,0.09669773567239301,163.78017145999334
135.67878402589145,1.4390188613533352,0.11938359453816778,203.64827928038844
136.6410449055077,1.4113831045239693,0.12939672049393486,222.2944373185216
137.60330578512395,1.4126479804750174,0.10905174308844807,188.66251972326563
138.5655666647402,1.399145585595118,0.10165993949703736,177.1043874587468
139.52782754435643,1.3886315960393123,0.09479372665710636,166.28940548644948
140.4900884239727,1.3971847320602067,0.0586988661797986,103.68108887270758
141.45234930358893,1.4333152104211109,0.06907805705521608,122.84979319789116
142.4146101832052,1.4221058122305856,0.08090593240098523,144.8635300444465
143.37687106282146,1.4229962276823156,0.0786039618866236,141.6927685306045
144.3391319424377,1.4327596315060496,0.08183183034210983,148.50138546739004
145.30139282205397,1.4027407026292333,0.08139010269578698,148.68444120356955
146.2636537016702,1.435164721282001,0.06582339686228245,121.04332911221631
147.22591458128647,1.4210389831660606,0.0755947564089926,139.92653633862432
148.1881754609027,1.4313214550128275,0.06710774563948918,125.02888316643126
149.15043634051895,1.455655291313032,0.06451014451291001,120.9697252285088
150.11269722013523,1.4358751539094516,0.10910726883788972,205.91845178120144
151.07495809975146,1.4232202551694493,0.07438962380153595,141.29571651035934
152.03721897936774,1.4409871711892355,0.08624042719721994,164.84848770380773
152.99947985898396,1.4242860855355526,0.08905007461873246,171.2964620938503
153.9617407386002,1.440696941548176,0.08055970025507134,155.93902178099316
154.9240016182165,1.4325786717484714,0.11004485717223807,214.34463039108147
155.88626249783272,1.4148808590272346,0.09172730951471282,179.77556032265747
156.84852337744897,1.3989320122738291,0.09088951731806068,179.23316863638223
157.81078425706522,1.4133975394327376,0.06575956528877273,130.47273398103
158.77304513668147,1.4265270569329753,0.07220629320387409,144.13716507321345
159.73530601629773,1.427157995066559,0.07862780102853528,157.90693331836002
160.69756689591398,1.4208941447125731,0.07607856378587377,153.707747319488
161.6598277755302,1.4202719015268581,0.07319781058294283,148.77307996191035
162.62208865514648,1.4340504532789344,0.07434775732813026,152.0097898389321
163.58434953476274,1.4304205325454125,0.06936511402923255,142.66157263212307
164.546610414379,1.4377738247037006,0.10312496895509508,213.34227525380484
165.50887129399524,1.3988382313251393,0.06289881913816164,130.88441017988538
166.4711321736115,1.4557701637284546,0.07897856843508584,165.2998052180059
167.43339305322775,1.4084684496464541,0.09823114772490886,206.78329334404913
168.39565393284397,1.4135765269655804,0.0707678372355654,149.8272999323555
169.35791481246022,1.4348974395882919,0.06071555009085444,129.2794760146018
170.3201756920765,1.4303630064344974,0.09691684381272318,207.5341210743236
171.28243657169273,1.4270983722572013,0.07954450370674053,171.2959756950488
172.244697451309,1.4140733344047198,0.07865617045894592,170.3345746138634
173.20695833092523,1.4223568581401727,0.06969910727875657,151.78075260148813
174.16921921054148,1.4387822868400473,0.08191313013676235,179.36969844122422
175.13148009015777,1.4224912774502936,0.09553203277916388,210.3475162019557
176.093740969774,1.4190866068151653,0.08036436493961309,177.92279327900934
177.05600184939027,1.4240666521799237,0.08900172422918992,198.1222377262394
178.0182627290065,1.4115710409760542,0.08775964633072399,196.41903544093537
178.98052360862275,1.413574887556335,0.08090386450043222,182.05356690682714
179.942784488239,1.4145855385543669,0.08774954508763438,198.51963198889274
180.90504536785525,1.4073868380684347,0.09346615659847236,212.58333454009988
181.86730624747153,1.3873642356999294,0.0688545991570476,157.43878871001752
182.82956712708776,1.4186708949991584,0.06147698656519884,141.3133375129463
183.791828006704,1.4109098294372298,0.083537178876041,193.0323745751868
184.75408888632023,1.3955461442885218,0.06738709157971375,156.52904032664023
185.7163497659365,1.4179232966349335,0.060812620772889424,141.99335159909256
186.6786106455527,1.404379823060827,0.07099452070802745,166.62629692154357
187.64087152516905,1.4232366925909474,0.05794101019897187,136.6902870208653
188.60313240478527,1.4093546328853528,0.07226894844175714,171.3660507002448
189.56539328440152,1.4332534302990125,0.07008448804595294,167.03408894590765
190.52765416401775,1.3948120407085476,0.09370046473034208,224.45222574947815
191.489915043634,1.3930092324883387,0.06024371014407254,145.03798848224855
192.45217592325028,1.4075349694618087,0.04672349533291456,113.05305464975386
193.4144368028665,1.4154170538752247,0.0576436368295274,140.17301411542485
194.3766976824828,1.4168427977701517,0.057648965572455114,140.88341475773703
195.33895856209904,1.4249035954021898,0.05818648801760702,142.9009658910135
196.3012194417153,1.4185991257182757,0.07547629984177981,186.276362968466
197.2634803213315,1.4053328994286602,0.054521786112792237,135.2199954566814
198.22574120094777,1.4427790997692918,0.05862651854181711,146.1094502055097
199.18800208056405,1.4027943841244732,0.09530784254910332,238.67996493889774
200.15026296018027,1.3976001592240979,0.057053631866660404,143.56997069777208
201.11252383979652,1.4224033334314448,0.057215548647776907,144.66961781421372
202.0747847194128,1.402038044953252,0.06571238507850208,166.94887869450116
203.03704559902903,1.4127866523861323,0.051153679584675,130.57989509345435
203.9993064786453,1.4132353877153574,0.0515619163533926,132.24580122185526
204.96156735826153,1.4347229062829179,0.055848020342341174,143.91443859586843
205.9238282378778,1.413835174004578,0.08457126813181322,218.9543598753712
206.88608911749404,1.3992687282145446,0.04773729777202538,124.1690255096202
207.8483499971103,1.419072951369215,0.04850442206853852,126.75119622325845
208.81061087672657,1.4291212718465807,0.051991398134635755,136.4923187153601
209.7728717563428,1.4393753453298928,0.059289336400978464,156.3687859646605
210.73513263595905,1.4283320718146142,0.08820530673289159,233.69843852873404
211.6973935155753,1.4129522560012224,0.07886510026530395,209.9058400788765
212.65965439519155,1.392872170363669,0.07696784183883988,205.78729763873156
213.62191527480775,1.4008899489079476,0.0475135605540485,127.6108296866291
214.58417615442409,1.4236896736681313,0.0471576577997716,127.2254720551584
215.5464370340403,1.4324152149616798,0.07917353585209605,214.55816207952498
216.50869791365656,1.3970078974228375,0.07125735408257046,193.96759968150437
217.4709587932728,1.407760293396288,0.06275122866690572,171.57248997739515
218.43321967288904,1.4018863603408536,0.06668383257115972,183.13164260560308
219.39548055250532,1.4017357177931102,0.05185513453034768,143.0354193414111
220.35774143212151,1.4016035866029957,0.052031730671018295,144.15202086845218
221.32000231173785,1.4176062502213604,0.04279039850100698,119.06692788313111
222.28226319135408,1.4120705588124516,0.05171053294477442,144.5133520821542
223.2445240709703,1.4238029377718149,0.05122752377666358,143.78326117175797
224.20678495058655,1.4321361989342254,0.05377626953290336,151.58756406658878
225.1690458302028,1.4190548572102994,0.08493306519582844,240.44161506978335
226.13130670981903,1.4035886254745205,0.06480016795809365,184.23026425582216
227.09356758943537,1.4022686235451667,0.06243402013753332,178.25851502713493
228.05582846905156,1.401216351725943,0.052046539384063915,149.23035958632505
229.01808934866784,1.4177746738702006,0.05254999633881854,151.30965059595022
229.98035022828407,1.4089207518334965,0.06349726453739205,183.598825424228
230.94261110790032,1.4045570028149044,0.05272002562266546,153.07484755722788
231.90487198751657,1.4183759556891002,0.06067008793582618,176.89218572716536
232.8671328671328,1.3928478904249388,0.06630669476622131,194.12869143676923
233.8293937467491,1.3968743224127924,0.03951891085381378,116.17915721619379
234.79165462636533,1.4179030994390014,0.04541492684810486,134.06191740909685
235.7539155059816,1.4067707443093875,0.05469743883476306,162.12502531577664
236.71617638559783,1.4088876382553048,0.04608365004750878,137.15099363385042
237.6784372652141,1.409209521620281,0.04515438112919692,134.9316492946602
238.6406981448303,1.417794681794199,0.047491495676253104,142.49004031290087
239.6029590244466,1.4197166150177922,0.04685505924684936,141.14737954012472
240.56521990406284,1.41997504034507,0.06821884757110952,206.32952028866285
241.5274807836791,1.3993583325847339,0.05521832665791102,167.6771734079486
242.48974166329535,1.4054854378194352,0.04208164286053738,128.2951409685644
243.45200254291157,1.4117992604060292,0.05542174666872377,169.63587812736736
244.41426342252785,1.4096767216687758,0.04364673953416612,134.12276708420342
245.37652430214408,1.4080585088529491,0.04903407942475324,151.27082931822977
246.33878518176036,1.412040695936924,0.0374109026910842,115.8657651628857
247.3010460613766,1.4305525619233064,0.05254465234587178,163.37237685207432
248.26330694099283,1.4055490549872798,0.050639305872543915,158.06089299915362
249.22556782060911,1.4267378224299547,0.05187483181213588,162.54493717674262
250.18782870022537,1.4131131179787677,0.062069795218304226,195.24082843523703
251.1500895798416,1.4067341038717902,0.06295773155526249,198.79550489818672
252.11235045945784,1.402167060351879,0.052647523170680256,166.87689750160956
253.0746113390741,1.4009988226406829,0.05132603697795296,163.3091288876039
254.0368722186904,1.399005004795887,0.05091064252350038,162.60334903882136
254.9991330983066,1.4019435942085514,0.030377716890640123,97.39081170780278
255.96139397792288,1.4192904918590201,0.043506020675627935,140.00642936335322
256.9236548575391,1.4062114490107938,0.045875753247167,148.18745885052653
257.88591573715536,1.4103223429965042,0.03881912122927852,125.86282493156293
258.8481766167716,1.423060599806122,0.04517206542565398,147.007404428646
259.81043749638786,1.4085594621019337,0.050258080411470306,164.16729496944475
260.77269837600414,1.4104612875786062,0.0480773862073678,157.62573356950662
261.73495925562037,1.4134283001135777,0.03515826494134916,115.69466150805265
262.69722013523665,1.4290850429132966,0.05844049302361828,193.01608364524878
263.6594810148529,1.3944051797491879,0.05670231971914778,187.9612698898689
264.62174189446915,1.4088751838343565,0.04698573058201106,156.32040053773565
265.5840027740854,1.3980834128293698,0.044741989820221185,149.39682158314173
266.54626365370166,1.4139033673454775,0.03332640439477214,111.68252139122296
267.5085245333179,1.40508555979045,0.04658643508478974,156.68277529605544
268.4707854129341,1.4194107583236222,0.0433834802665521,146.43522981492873
269.43304629255033,1.4039684020137315,0.04539743104900344,153.7822781339801
270.39530717216667,1.41398596120308,0.04244363858787534,144.28989220222292
271.3575680517829,1.401015412077844,0.0499972915930834,170.57389570149115
272.3198289313991,1.4017865549794088,0.040011847137172,136.9909942516088
273.2820898110154,1.403969359297636,0.03033815161816734,104.23760845717291
274.2443506906316,1.4107488931422107,0.034387562051325024,118.56683534543454
275.2066115702479,1.41638423095012,0.02748231135229622,95.09031145587913
276.1688724498641,1.418180438173469,0.040786751947646985,141.61785093213334
277.1311333294804,1.4156275234220626,0.03791866126195324,132.11814426172563
278.09339420909663,1.4170715917518648,0.03578377882464554,125.11259293075518
279.05565508871285,1.4168562309789599,0.0450779164343076,158.15350210977104
280.0179159683292,1.414402576147939,0.03540866637032884,124.65782353435559
280.9801768479454,1.4247862616711335,0.03360386074361018,118.71046577125864
281.94243772756164,1.4329152204764772,0.05733566400687122,203.24012252057136
282.90469860717786,1.4050018810210734,0.051514964544786025,183.23047898886404
283.86695948679414,1.4163074185770852,0.05571677141778508,198.849699914444
284.8292203664104,1.3979144197683724,0.048031592319094624,172.00286333799286
285.79148124602665,1.400585634901247,0.04422917393253902,158.92135477858278
286.75374212564293,1.4026746121656406,0.035746540389865,128.8745796436245
287.71600300525915,1.405281910841005,0.03226019217306828,116.69577153713969
288.6782638848754,1.4151590435082606,0.03166311577080818,114.91901233351192
289.64052476449166,1.4098894244034823,0.04326285316589092,157.54282702887815
290.60278564410794,1.4126144304749308,0.033441781749524405,122.1837168793044
291.56504652372416,1.4107267504245704,0.04485847304241845,164.4387232349604
292.5273074033404,1.4030276055876465,0.0345557243155319,127.08976170850592
293.48956828295667,1.4075946955959258,0.032591664021300995,120.26059694157091
294.45182916257295,1.4102744600260042,0.02727936390064114,100.98866867129823
295.4140900421892,1.4170335958110842,0.03281962650179568,121.89586990772713
296.3763509218054,1.417090483126297,0.029001715295396756,108.06657379831685
297.3386118014217,1.427038480770475,0.039355268708999656,147.12224476523937
298.3008726810379,1.4135435470595668,0.05199234940454021,194.99259438779205
299.2631335606542,1.4014702011342963,0.04446116811783554,167.2854769453897
300.22539444027046,1.4027314036250629,0.0362102286937769,136.67933054660818
301.1876553198867,1.3987609900041174,0.02633811512620752,99.73463680032098
302.1499161995029,1.4103268311840182,0.024327322033829,92.4146734958257
303.11217707911914,1.414861169153626,0.0234117513823818,89.21983968989534
304.0744379587355,1.42159092374663,0.031170507558781722,119.16478614546854
305.0366988383517,1.4123899998883718,0.0335708462804118,128.74741940933694
305.9989597179679,1.4176143451536753,0.03383451921189794,130.16796364200582
306.9612205975842,1.4063024519214358,0.03202776923484688,123.60452072579615
307.9234814772004,1.4179946875057214,0.02851004523040752,110.37351306137097
308.88574235681665,1.4104710745612759,0.03078288620056876,119.54498186056883
309.84800323643293,1.4150953346068036,0.02407233673225066,93.77587016988967
310.8102641160492,1.4192240502012952,0.03438530648498854,134.3669326829842
311.77252499566544,1.4100200079745229,0.0287809793128343,112.8151847028652
312.73478587528166,1.4145088166291635,0.0246211326477292,96.80735851974683
313.69704675489794,1.4163980353258903,0.025946444121543778,102.33222778545958
314.6593076345142,1.4194509105502005,0.02547204717453368,100.76937948281702
315.62156851413044,1.4191424479079482,0.023288679333394922,92.41355687472355
316.58382939374667,1.4225867036742295,0.03323098798428104,132.26840989825047
317.54609027336295,1.4153774619673445,0.02589052104712164,103.36457226695761
318.5083511529792,1.4207592017602944,0.02330710428839304,93.33258498949498
319.47061203259545,1.4215883092397297,0.0245495247979285,98.60482232886224
320.43287291221174,1.4278064438905727,0.026749207464400404,107.76361058362288
321.39513379182796,1.4262682845170669,0.0323988757880211,130.91619939295708
322.3573946714442,1.4210983162665598,0.028957090116894825,117.35908260209871
323.3196555510604,1.4265489470869532,0.031204325350859465,126.84432918442208
324.28191643067674,1.4290817396204747,0.029372721835518638,119.75428843518144
325.24417731029297,1.4207709279438734,0.0462672142099703,189.19385765599685
326.2064381899092,1.4153863806831768,0.0324746965979916,133.18698314626823
327.1686990695255,1.4123414876882014,0.03313646927836838,136.30196922146874
328.1309599491417,1.416602398996305,0.0249951608895508,103.11629417202292
329.093220828758,1.421217656454473,0.026091507166884843,107.9548737844087
330.0554817083742,1.4176390036320181,0.028363259342454962,117.69749976694175
331.0177425879905,1.4222708237525197,0.02236439362336498,93.07489420414171
331.9800034676067,1.421561448672134,0.030254964542125562,126.27946247658272
332.94226434722293,1.4222351849721462,0.02150584615376636,90.0221984445779
333.90452522683927,1.424448339401637,0.029465928883484916,123.69911496221286
334.8667861064555,1.4203656679721444,0.02450260983825264,103.15934355296949
335.8290469860717,1.4272274370357436,0.02307231612656292,97.4167421851906
336.79130786568794,1.4272247992074028,0.025531842244301217,108.11032624973359
337.7535687453042,1.4271500287301113,0.030112334570921016,127.86995867381351
338.71582962492045,1.4236710283417096,0.02448783152171306,104.28214923931895
339.6780905045367,1.4332769712571654,0.02423851859064746,103.5136826995146
340.640351384153,1.429628918802432,0.03705515971894842,158.69707887724417
341.60261226376923,1.4212925116084163,0.030825879570658722,132.39171610862599
342.56487314338546,1.4213543846165995,0.029278059499023658,126.0983106220064
343.5271340230017,1.4256171763055392,0.01881762548748116,81.27369750508271
344.489394902618,1.430956376550952,0.029843510608446422,129.2557635291254
345.45165578223424,1.4214395685385157,0.0247123447583363,107.33105146422481
346.41391666185046,1.4347237421180687,0.017670556055465757,76.96082207362335
347.37617754146675,1.437889932838884,0.029638042087944322,129.4415466619216
348.33843842108297,1.4359305762567645,0.03416898568879898,149.64342465755098
349.30069930069925,1.429819096236606,0.03481818673844382,152.90784106113813
350.26296018031553,1.4347989002164587,0.03188132597681838,140.3960019975895
351.22522105993176,1.4235892070729836,0.04052233950701874,178.9387324317334
352.187481939548,1.4268603067687458,0.0333660064770542,147.74142936172856
353.1497428191642,1.4207888530802752,0.03742448545642672,166.16474426506795
354.11200369878054,1.4156776752770595,0.02530428909198552,112.65719675420887
355.07426457839676,1.425292240003277,0.021963317337612982,98.04857449150913
356.036525458013,1.4296048680823459,0.01991539952507152,89.14720440859253
356.99878633762927,1.4322979441283947,0.02978883838602356,133.70401814488565
357.9610472172455,1.428408551612846,0.02415366107633104,108.70334019164632
358.9233080968618,1.430042051714515,0.02842886519755594,128.28779401137191
359.885568976478,1.4288140921501518,0.02538011165799478,114.83707228682047
360.8478298560943,1.431621455464327,0.02017846525125966,91.54536913968028
361.8100907357105,1.438035540318397,0.02627539030641852,119.52369265973152
362.7723516153267,1.432131281551759,0.02604011380927194,118.76848301889825
363.73461249494306,1.4395290114224664,0.02401809902434112,109.83668378882666
364.6968733745593,1.43776721615251,0.0327543168523399,150.18437000634063
365.6591342541755,1.4348433928867523,0.030536019411082305,140.3825092423413
366.62139513379174,1.4378570063601992,0.026849355517869038,123.75872384460305
367.583656013408,1.4318667988772067,0.0336959323510266,155.72481433435215
368.5459168930243,1.4374400147538893,0.023479900840409997,108.795770863218
369.5081777726405,1.440766297505212,0.029788770674310922,138.38875003663014
370.4704386522568,1.4421973537211503,0.0315914978731512,147.14581971855574
371.432699531873,1.4404192750723002,0.03526425089581972,164.6792758703476
372.3949604114893,1.436998227033257,0.04134026474520494,193.55357611619652
373.3572212911055,1.4307333154282253,0.029304164642069343,137.55552935608847
374.3194821707218,1.439944520680787,0.03801967920557768,178.92664995451648
375.2817430503381,1.4251026215295934,0.029993962451663296,141.5192217854589
376.24400392995426,1.4416531658476375,0.0230709804981265,109.1339289786738
377.20626480957054,1.442065800921076,0.0333890787498414,158.34614133042368
378.1685256891868,1.4449735131974268,0.028534536832316937,135.66891730457468
379.13078656880305,1.4495698077209747,0.04665616527696344,222.393578894019
380.09304744841927,1.4317325482967196,0.0477894782014804,228.3738458197854
381.0553083280355,1.425740457878493,0.0374359707117084,179.3499525005944
382.0175692076518,1.432046996343366,0.030754574838854798,147.71248878853248
382.979830087268,1.437626583035003,0.03228864276656212,155.47116160291307
383.94209096688434,1.4305637601745116,0.03900220462146784,188.2690943075468
384.90435184650056,1.4280909509313442,0.027420264186594778,132.6931815999658
385.8666127261168,1.4365284615424845,0.01955070006809926,94.84701490587972
386.828873605733,1.4472538503614336,0.029248176213670363,142.24657716770466
