,thz,freq_kayser,vdos,vdos_normalized
0,0.0,0.0,0.0,0.0
1,0.206632233471281,6.8808533745936575,1.369283094671924,0.06162261535970144
2,0.413264466942562,13.761706749187315,1.992391710755722,0.08966472201073528
3,0.619896700413843,20.64256012378097,2.6387678630161786,0.11875395064681465
4,0.826528933885124,27.52341349837463,2.5629271229925075,0.11534084727231228
5,1.033161167356405,34.40426687296828,2.5156052384665197,0.11321119395256554
6,1.239793400827686,41.28512024756194,2.3434810375666295,0.10546499196743751
7,1.4464256342989672,48.165973622155605,2.779872223355131,0.12510414934318234
8,1.653057867770248,55.04682699674926,1.9963389822280908,0.08984236328346301
9,1.859690101241529,61.92768037134291,1.8785054011316085,0.08453943252165114
10,2.06632233471281,68.80853374593656,1.875387826064547,0.08439913054176101
11,2.2729545681840913,75.68938712053023,1.5658694536308049,0.07046970156870033
12,2.479586801655372,82.57024049512388,1.6685173924144372,0.07508922434944824
13,2.686219035126653,89.45109386971754,1.432257311950982,0.06445667939223479
14,2.8928512685979344,96.33194724431121,1.2804693670367884,0.057625681345093924
15,3.0994835020692153,103.21280061890486,1.3933034254385779,0.06270361578204359
16,3.306115735540496,110.09365399349852,1.1105888973926554,0.04998045525653694
17,3.512747969011777,116.97450736809216,1.0643036061141826,0.047897452324299275
18,3.719380202483058,123.85536074268582,0.9613825041536381,0.04326563622783981
19,3.9260124359543394,130.7362141172795,1.0431747635493374,0.046946579167801934
20,4.13264466942562,137.61706749187312,0.8408729157459722,0.03784227560760167
21,4.339276902896901,144.49792086646679,0.6833193411802844,0.03075180369438957
22,4.5459091363681825,151.37877424106046,0.6581688234601549,0.029619940834477297
23,4.752541369839463,158.2596276156541,0.5919230223734949,0.02663864388029513
24,4.959173603310744,165.14048099024777,0.5246906651502747,0.023612948386782007
25,5.165805836782026,172.02133436484144,0.4926650913745203,0.022171683521878448
26,5.372438070253306,178.90218773943508,0.47287346429022786,0.021280989823910742
27,5.5790703037245875,185.78304111402875,0.2968672631851894,0.013360084005514802
28,5.785702537195869,192.66389448862242,0.3427241431211693,0.015423806901741718
29,5.992334770667149,199.54474786321606,0.29607065418658973,0.013324233763805255
30,6.198967004138431,206.42560123780973,0.2934397829087583,0.013205835187611967
31,6.405599237609711,213.30645461240337,0.3271813752329754,0.01472432699804162
32,6.612231471080992,220.18730798699704,0.316891809233173,0.01426125988628705
33,6.818863704552274,227.06816136159068,0.2701963944915805,0.012159799937734684
34,7.025495938023554,233.94901473618432,0.2239986015809962,0.010080734743638959
35,7.2321281714948356,240.829868110778,0.2584941112087384,0.011633155517472106
36,7.438760404966116,247.71072148537164,0.2798444414092894,0.012593996406307003
37,7.645392638437397,254.5915748599653,0.22669202142537728,0.010201948228066188
38,7.852024871908679,261.472428234559,0.1955269688392734,0.008799409881064622
39,8.05865710537996,268.35328160915265,0.16780495178837657,0.007551820394004019
40,8.26528933885124,275.23413498374623,0.1403556444462889,0.006316503814975507
41,8.471921572322522,282.11498835833993,0.22159110395466347,0.009972388777210123
42,8.678553805793802,288.99584173293357,0.18455370082356573,0.008305573743890312
43,8.885186039265083,295.8766951075272,0.17418464878741519,0.00783892947744552
44,9.091818272736365,302.7575484821209,0.20427319074807523,0.009193021012783022
45,9.298450506207645,309.63840185671455,0.18764611585041127,0.008444743432374287
46,9.505082739678926,316.5192552313082,0.13228862730731017,0.005953459316588187
47,9.711714973150208,323.4001086059019,0.10250156018658516,0.004612935222617801
48,9.918347206621489,330.28096198049553,0.09032680127845472,0.004065027716703127
49,10.124979440092769,337.1618153550892,0.055834103108219936,0.0025127334684695826
50,10.331611673564051,344.0426687296829,0.06764042482421309,0.0030440599887110757
51,10.538243907035332,350.9235221042765,0.06436406187358129,0.0028966119886070984
52,10.744876140506612,357.80437547887016,0.05041413631710016,0.002268815662041429
53,10.951508373977894,364.68522885346385,0.04467082399491976,0.0020103461552626618
54,11.158140607449175,371.5660822280575,0.0469169410269382,0.00211142942026135
55,11.364772840920455,378.44693560265114,0.028761219221906227,0.001294357285417466
56,11.571405074391738,385.32778897724484,0.025388498473147128,0.0011425728412618455
57,11.778037307863018,392.2086423518385,0.02176019012594916,0.0009792860450136634
58,11.984669541334299,399.0894957264321,0.021821312211874687,0.0009820367565397368
59,12.191301774805579,405.97034910102576,0.021968527590061085,0.0009886619728009416
60,12.397934008276861,412.85120247561946,0.012630567270320366,0.0005684205053742164
61,12.604566241748142,419.7320558502131,0.01851611474314134,0.0008332911004397367
62,12.811198475219422,426.61290922480674,0.01445837550187586,0.0006506783847292719
63,13.017830708690704,433.49376259940044,0.014510703972549721,0.0006530333522544275
64,13.224462942161985,440.3746159739941,0.012022506310820243,0.0005410555968550581
65,13.431095175633265,447.2554693485877,0.01253569713450731,0.0005641510114243687
66,13.637727409104548,454.13632272318137,0.012563387493065913,0.0005653971761665382
67,13.844359642575828,461.017176097775,0.012216198968923123,0.0005497724562208942
68,14.050991876047108,467.89802947236865,0.012414135113742102,0.0005586802876002662
69,14.25762410951839,474.77888284696235,0.00923606218246252,0.00041565568838381015
70,14.464256342989671,481.659736221556,0.00874650544482388,0.000393623891849081
71,14.670888576460952,488.54058959614963,0.008832672726606386,0.00039750172637616725
72,14.877520809932232,495.42144297074327,0.00826007797884842,0.00037173292368271945
73,15.084153043403514,502.30229634533697,0.008699707356893526,0.0003915178112414089
74,15.290785276874795,509.1831497199306,0.005788467756658009,0.0002605016621314781
75,15.497417510346075,516.0640030945243,0.006340117433232453,0.00028532786203500906
76,15.704049743817357,522.944856469118,0.007917708711933577,0.00035632508747399794
77,15.910681977288638,529.8257098437116,0.007736788064419055,0.0003481830140665359
78,16.11731421075992,536.7065632183053,0.008506773858439495,0.00038283511676318423
79,16.3239464442312,543.5874165928989,0.006331255375319159,0.00028492903787058954
80,16.53057867770248,550.4682699674925,0.008294618014783251,0.0003732873482989324
81,16.73721091117376,557.3491233420862,0.007062919162404875,0.00031785651378820343
82,16.943843144645044,564.2299767166799,0.007374380432000106,0.00033187338005230473
83,17.150475378116322,571.1108300912734,0.008934725194831728,0.0004020944508612856
84,17.357107611587605,577.9916834658671,0.007697953972597909,0.00034643534164404744
85,17.563739845058887,584.8725368404608,0.007977401468794821,0.0003590114741022517
86,17.770372078530166,591.7533902150544,0.009912638338509295,0.0004461040247343039
87,17.977004312001448,598.6342435896481,0.008474570745820535,0.00038138586201810987
88,18.18363654547273,605.5150969642418,0.009444809840172978,0.0004250500763437464
89,18.39026877894401,612.3959503388354,0.009293780760254711,0.0004182532299237861
90,18.59690101241529,619.2768037134291,0.010616525772022135,0.0004777814658278725
91,18.803533245886573,626.1576570880228,0.009873083554403625,0.0004443239185925833
92,19.010165479357852,633.0385104626164,0.009874305856313877,0.00044437892653123525
93,19.216797712829134,639.9193638372101,0.0072248938554473965,0.00032514595177674183
94,19.423429946300416,646.8002172118038,0.011071135160798079,0.0004982405072141689
95,19.630062179771695,653.6810705863974,0.008154211021735271,0.0003669685336140254
96,19.836694413242977,660.5619239609911,0.009110944397386508,0.0004100249425034309
97,20.04332664671426,667.4427773355848,0.009041655384053562,0.000406906690161104
98,20.249958880185538,674.3236307101783,0.007119193945281158,0.000320389079415523
99,20.45659111365682,681.204484084772,0.00901460855515622,0.000405689486545339
100,20.663223347128103,688.0853374593657,0.008125742963500094,0.0003656873696169746
101,20.86985558059938,694.9661908339593,0.007804386987822702,0.00035122520634353247
102,21.076487814070664,701.847044208553,0.008471086684250898,0.0003812290668405234
103,21.283120047541946,708.7278975831467,0.008851255325044188,0.00039833800947961916
104,21.489752281013224,715.6087509577403,0.008479052110389382,0.00038158753938211684
105,21.696384514484507,722.489604332334,0.008811964225275536,0.0003965697700720601
106,21.90301674795579,729.3704577069277,0.008356339288921488,0.00037606502542832294
107,22.109648981427068,736.2513110815213,0.007269024696136394,0.000327131996760325
108,22.31628121489835,743.132164456115,0.006857223464734816,0.00030859947489829837
109,22.522913448369632,750.0130178307087,0.008171867039236808,0.00036776311727573487
110,22.72954568184091,756.8938712053023,0.0075556691711678205,0.00034003201889495693
111,22.936177915312193,763.774724579896,0.007629543734995071,0.00034335663733894866
112,23.142810148783475,770.6555779544897,0.007232209139930671,0.00032547516562865726
113,23.349442382254754,777.5364313290833,0.006911639141903677,0.00031104837414839675
114,23.556074615726036,784.417284703677,0.00623585834032225,0.0002806358315811487
115,23.762706849197315,791.2981380782705,0.006022101687729233,0.00027101602101416524
116,23.969339082668597,798.1789914528642,0.0059508159491131404,0.0002678079089236379
117,24.17597131613988,805.0598448274579,0.0057382219633094166,0.000258240422502499
118,24.382603549611158,811.9406982020515,0.005512973226482011,0.0002481034272209648
119,24.58923578308244,818.8215515766452,0.006286409267623805,0.0002829108033246115
120,24.795868016553722,825.7024049512389,0.006400003678628606,0.00028802295633635806
121,25.002500250025,832.5832583258325,0.005424538997168254,0.00024412357198223567
122,25.209132483496283,839.4641117004262,0.0055829051584156755,0.0002512506131897958
123,25.415764716967566,846.3449650750199,0.005924318574940978,0.0002666154327271473
124,25.622396950438844,853.2258184496135,0.004378761997836109,0.00019705988293748923
125,25.829029183910126,860.1066718242072,0.005034280581965412,0.00022656055356441653
126,26.03566141738141,866.9875251988009,0.005149015749859348,0.00023172404469847804
127,26.242293650852687,873.8683785733945,0.0056446802738447655,0.0002540307133690068
128,26.44892588432397,880.7492319479882,0.005382342223845878,0.00024222456691748074
129,26.655558117795252,887.6300853225819,0.00616491356446008,0.0002774430640287368
130,26.86219035126653,894.5109386971754,0.006957468452517473,0.00031311085632694936
131,27.068822584737813,901.391792071769,0.009991900960952649,0.0004496711250032211
132,27.275454818209095,908.2726454463627,0.012771237204360127,0.0005747511533401023
133,27.482087051680374,915.1534988209563,0.01507204334429086,0.0006782956229460469
134,27.688719285151656,922.03435219555,0.024541959859721053,0.0011044755890827489
135,27.895351518622938,928.9152055701437,0.023277062469525184,0.0010475507021482425
136,28.101983752094217,935.7960589447373,0.014745829956658695,0.000663614858837104
137,28.3086159855655,942.676912319331,0.013385946156505894,0.0006024152452022162
138,28.51524821903678,949.5577656939247,0.009129984695752054,0.00041088182373352826
139,28.72188045250806,956.4386190685183,0.006567393888719714,0.00029555611187706484
140,28.928512685979342,963.319472443112,0.006470491065853016,0.00029119513977128234
141,29.135144919450624,970.2003258177057,0.005448709739773357,0.0002452113414729336
142,29.341777152921903,977.0811791922993,0.0057125443178579136,0.00025708483701754136
143,29.548409386393185,983.962032566893,0.005704379493378556,0.00025671739084053913
144,29.755041619864464,990.8428859414865,0.00661788806474364,0.00029782852961093967
145,29.961673853335746,997.7237393160802,0.006245337450186718,0.0002810624252807302
146,30.16830608680703,1004.6045926906739,0.006766955559298522,0.0003045370977042241
147,30.374938320278307,1011.4854460652675,0.008210101750992318,0.0003694838154608413
148,30.58157055374959,1018.3662994398612,0.008476372653779898,0.00038146695429298384
149,30.78820278722087,1025.247152814455,0.010729036355098684,0.0004828448427232712
150,30.99483502069215,1032.1280061890486,0.011443814846991786,0.0005150124202276656
151,31.201467254163433,1039.0088595636423,0.013185285635749347,0.0005933848072039871
152,31.408099487634715,1045.889712938236,0.019806215046062964,0.0008913502081959902
153,31.614731721105994,1052.7705663128295,0.025034866796088365,0.0011266581564905274
154,31.821363954577276,1059.6514196874232,0.031166468472035407,0.0014026020669105387
155,32.027996188048554,1066.5322730620169,0.04664541882594512,0.0020992099543097713
156,32.23462842151984,1073.4131264366106,0.09241303672017406,0.004158915740790396
157,32.44126065499112,1080.293979811204,0.1032589073113585,0.004647018540191269
158,32.6478928884624,1087.1748331857978,0.11282600336145948,0.005077571931450324
159,32.85452512193368,1094.0556865603915,0.08924798778336165,0.0040164772677041905
160,33.06115735540496,1100.936539934985,0.09783725198872292,0.0044030247438319415
161,33.26778958887624,1107.8173933095786,0.09161647196284131,0.004123067490095406
162,33.47442182234752,1114.6982466841723,0.09920581952771607,0.004464615156637961
163,33.681054055818805,1121.579100058766,0.0969437476694818,0.004362813867643465
164,33.88768628929009,1128.4599534333597,0.08161898443121673,0.0036731449495178343
165,34.09431852276137,1135.3408068079534,0.06267612580864779,0.0028206488548432316
166,34.300950756232645,1142.2216601825469,0.05018599707659794,0.0022585485838012708
167,34.50758298970393,1149.1025135571406,0.03164358223335148,0.0014240738852005653
168,34.71421522317521,1155.9833669317343,0.026286721322702704,0.0011829960681174433
169,34.92084745664649,1162.864220306328,0.019974477963858095,0.0008989226386911426
170,35.127479690117774,1169.7450736809217,0.016888348366686706,0.0007600358169252986
171,35.334111923589056,1176.6259270555154,0.013958455355002047,0.0006281801978742363
172,35.54074415706033,1183.5067804301088,0.010983472117763397,0.0004942953581042389
173,35.74737639053161,1190.3876338047025,0.010182211986259283,0.0004582357988510283
174,35.954008624002896,1197.2684871792962,0.0073903048986450545,0.00033259003775931104
175,36.16064085747418,1204.14934055389,0.0078931117635446,0.00035521813720528123
176,36.36727309094546,1211.0301939284836,0.007748361705665806,0.0003487038691370724
177,36.57390532441674,1217.9110473030773,0.006251846168764782,0.00028135534079468143
178,36.78053755788802,1224.7919006776708,0.006657500153608192,0.0002996112146708757
179,36.9871697913593,1231.6727540522645,0.006223328542848825,0.0002800719460754821
180,37.19380202483058,1238.5536074268582,0.006945771683913544,0.00031258446008687596
181,37.400434258301864,1245.434460801452,0.006344274778125273,0.0002855149573597412
182,37.607066491773146,1252.3153141760456,0.007384489515200675,0.0003323283247953837
183,37.81369872524443,1259.1961675506393,0.008482737280636015,0.0003817533851663282
184,38.020330958715704,1266.0770209252328,0.007588155409289397,0.0003414940152958759
185,38.226963192186986,1272.9578742998265,0.007935918369265375,0.00035714458689961397
186,38.43359542565827,1279.8387276744202,0.008222547802725723,0.0003700439321099834
187,38.64022765912955,1286.7195810490139,0.010230590441197812,0.00046041300160185023
188,38.84685989260083,1293.6004344236076,0.011051790677899215,0.0004973699365968528
189,39.053492126072115,1300.4812877982013,0.013877401687567823,0.000624532494202711
190,39.26012435954339,1307.3621411727947,0.018014619648282815,0.0008107220353169045
191,39.46675659301467,1314.2429945473884,0.019392536448795347,0.0008727331981845791
192,39.673388826485954,1321.1238479219821,0.020756342424336924,0.0009341093236790643
193,39.88002105995724,1328.0047012965758,0.025230798338354975,0.0011354757736165325
194,40.08665329342852,1334.8855546711695,0.0319060877350455,0.001435887567574678
195,40.293285526899794,1341.766408045763,0.040710589571815135,0.001832121503589958
196,40.499917760371076,1348.6472614203567,0.0492922759109264,0.0022183279487512217
197,40.70654999384236,1355.5281147949504,0.05965591641535594,0.002684728676997778
198,40.91318222731364,1362.408968169544,0.07880954359117787,0.0035467101071282614
199,41.11981446078492,1369.2898215441378,0.09792706446559371,0.00440706662511876
200,41.326446694256205,1376.1706749187315,0.12007093968112603,0.005403619865489349
201,41.53307892772748,1383.051528293325,0.16601843147893808,0.0074714206181730036
202,41.73971116119876,1389.9323816679187,0.19891700229442105,0.008951973458659317
203,41.946343394670045,1396.8132350425124,0.25554427083054565,0.011500402195894408
204,42.15297562814133,1403.694088417106,0.3302026526685577,0.014860295241593505
205,42.35960786161261,1410.5749417916998,0.4607803732724114,0.020736757663884466
206,42.56624009508389,1417.4557951662935,0.4178322118778825,0.018803937460144533
207,42.77287232855517,1424.336648540887,0.3422058650281593,0.015400482541936805
208,42.97950456202645,1431.2175019154806,0.27241036633687565,0.01225943655485988
209,43.18613679549773,1438.0983552900743,0.21826762835289967,0.009822820540034222
210,43.39276902896901,1444.979208664668,0.16161603191356358,0.007273296960521486
211,43.599401262440296,1451.8600620392617,0.15601871299244546,0.007021397676681805
212,43.80603349591158,1458.7409154138554,0.12472156209741325,0.005612914435368441
213,44.01266572938285,1465.621768788449,0.10234788073441095,0.004606019100008189
214,44.219297962854135,1472.5026221630426,0.081207871639745,0.003654643409904227
215,44.42593019632542,1479.3834755376363,0.08057670406881698,0.0036262386215867803
216,44.6325624297967,1486.26432891223,0.05400173077349001,0.0024302701882186317
217,44.83919466326798,1493.1451822868237,0.05273449116668564,0.0023732398931959682
218,45.045826896739264,1500.0260356614174,0.044977173040414736,0.0020241329532373143
219,45.25245913021054,1506.9068890360109,0.03250869235842993,0.0014630069215382888
220,45.45909136368182,1513.7877424106046,0.03650475919569838,0.0016428441594497469
221,45.665723597153104,1520.6685957851982,0.029098091304415097,0.0013095177287521145
222,45.872355830624386,1527.549449159792,0.026553305210388907,0.001194993292384582
