,thz,freq_kayser,vdos,vdos_normalized
0,0.0,0.0,0.0,0.0
1,0.206632233471281,6.8808533745936575,2.569582139952102,0.012447598905258478
2,0.413264466942562,13.761706749187315,3.651444990187776,0.017688371177470963
3,0.619896700413843,20.64256012378097,5.239290312653546,0.025380229472381565
4,0.826528933885124,27.52341349837463,4.324022213484325,0.02094647738012536
5,1.033161167356405,34.40426687296828,5.290954349799824,0.025630500986268734
6,1.239793400827686,41.28512024756194,5.162008430797291,0.02500585970500446
7,1.4464256342989672,48.165973622155605,6.031578488759244,0.02921824082847169
8,1.653057867770248,55.04682699674926,6.05438065737602,0.029328699351940796
9,1.859690101241529,61.92768037134291,6.171691099801796,0.029896975925789375
10,2.06632233471281,68.80853374593656,5.860972233103489,0.028391788072549898
11,2.2729545681840913,75.68938712053023,6.356271676049836,0.03079112324379646
12,2.479586801655372,82.57024049512388,6.999653172790611,0.03390779917720068
13,2.686219035126653,89.45109386971754,5.902647854602709,0.02859367359023151
14,2.8928512685979344,96.33194724431121,5.2175914005422985,0.025275115356571943
15,3.0994835020692153,103.21280061890486,5.615169439117755,0.02720106739397944
16,3.306115735540496,110.09365399349852,5.419141949361734,0.026251468807910072
17,3.512747969011777,116.97450736809216,4.41834407254361,0.02140339239806294
18,3.719380202483058,123.85536074268582,4.682338729158053,0.02268223830361912
19,3.9260124359543394,130.7362141172795,5.3241643893050945,0.025791377435774684
20,4.13264466942562,137.61706749187312,4.181145966852609,0.020254354647985914
21,4.339276902896901,144.49792086646679,3.851357084087401,0.018656787606929525
22,4.5459091363681825,151.37877424106046,3.2988277357740503,0.01598021867992233
23,4.752541369839463,158.2596276156541,2.568389728988937,0.012441822614565555
24,4.959173603310744,165.14048099024777,2.3395584790203467,0.01133331568174143
25,5.165805836782026,172.02133436484144,2.2266954597794872,0.01078658336565642
26,5.372438070253306,178.90218773943508,1.6251338321799254,0.007872491715994894
27,5.5790703037245875,185.78304111402875,1.2955199797482884,0.006275772558862772
28,5.785702537195869,192.66389448862242,1.505180669908074,0.007291413248736703
29,5.992334770667149,199.54474786321606,1.0699156507562388,0.0051828975131810815
30,6.198967004138431,206.42560123780973,1.0248418486519453,0.004964550490524822
31,6.405599237609711,213.30645461240337,1.002788418344136,0.004857719013652167
32,6.612231471080992,220.18730798699704,0.7290502847041893,0.0035316736463351234
33,6.818863704552274,227.06816136159068,0.8630818453342425,0.004180950850371043
34,7.025495938023554,233.94901473618432,0.5392801084372054,0.002612386809139232
35,7.2321281714948356,240.829868110778,0.6059992122877464,0.0029355882476677945
36,7.438760404966116,247.71072148537164,0.5372770235815689,0.002602683442794763
37,7.645392638437397,254.5915748599653,0.4360122377663198,0.0021121354204308523
38,7.852024871908679,261.472428234559,0.40373870500116904,0.001955795607482198
39,8.05865710537996,268.35328160915265,0.38512899889649077,0.0018656462583977226
40,8.26528933885124,275.23413498374623,0.3320800239774029,0.0016086658132658026
41,8.471921572322522,282.11498835833993,0.30478929901662555,0.001476463774318017
42,8.678553805793802,288.99584173293357,0.32766931788467313,0.001587299420856061
43,8.885186039265083,295.8766951075272,0.2843425053593624,0.0013774151849045883
44,9.091818272736365,302.7575484821209,0.24721467769522804,0.0011975601416268828
45,9.298450506207645,309.63840185671455,0.22947842547732955,0.001111641987753422
46,9.505082739678926,316.5192552313082,0.24462591797731065,0.0011850196424812412
47,9.711714973150208,323.4001086059019,0.1757473132084631,0.0008513571251458662
48,9.918347206621489,330.28096198049553,0.15754389513457545,0.0007631759211417357
49,10.124979440092769,337.1618153550892,0.1574091545306217,0.0007625232091820006
50,10.331611673564051,344.0426687296829,0.12203604274771168,0.0005911683804499079
51,10.538243907035332,350.9235221042765,0.10719356110143427,0.0005192682627541313
52,10.744876140506612,357.80437547887016,0.12601743212278493,0.0006104550719535675
53,10.951508373977894,364.68522885346385,0.12028132122088925,0.0005826681385558249
54,11.158140607449175,371.5660822280575,0.08518250428839327,0.0004126420520447517
55,11.364772840920455,378.44693560265114,0.09199458358994628,0.000445641203750455
56,11.571405074391738,385.32778897724484,0.0848546729591797,0.00041105396780678126
57,11.778037307863018,392.2086423518385,0.07051285258872841,0.0003415791591338151
58,11.984669541334299,399.0894957264321,0.07411448079514349,0.00035902620728311307
59,12.191301774805579,405.97034910102576,0.06029557531646931,0.0002920845088513901
60,12.397934008276861,412.85120247561946,0.05884070095231633,0.00028503678997875777
61,12.604566241748142,419.7320558502131,0.05191285344056401,0.00025147683259802453
62,12.811198475219422,426.61290922480674,0.053452372623630034,0.0002589345888611165
63,13.017830708690704,433.49376259940044,0.04378931243112158,0.00021212468323344232
64,13.224462942161985,440.3746159739941,0.04303534361049502,0.0002084722989331665
65,13.431095175633265,447.2554693485877,0.04296163282856011,0.00020811522832847438
66,13.637727409104548,454.13632272318137,0.037946343027960516,0.00018382010467359828
67,13.844359642575828,461.017176097775,0.031912423850637195,0.000154590525055074
68,14.050991876047108,467.89802947236865,0.035011825509625505,0.00016960468167514546
69,14.25762410951839,474.77888284696235,0.03188896421209836,0.00015447688160836199
70,14.464256342989671,481.659736221556,0.031065053988682395,0.00015048568637254247
71,14.670888576460952,488.54058959614963,0.03035964909505534,0.00014706855599746918
72,14.877520809932232,495.42144297074327,0.027037235529021736,0.0001309740825714721
