freq_kayser,freq_thz,alphan
111.89135674070221,3.3601008030240904,298.2683615460922
112.22436673100192,3.370101103033091,535.8892512330084
112.55737672130162,3.380101403042091,339.36680013466537
112.89038671160132,3.390101703051091,130.89902760017182
113.22339670190104,3.4001020030600917,325.6113728297109
113.55640669220075,3.410102303069092,526.4813135981054
113.88941668250047,3.4201026030780923,196.6002155542716
114.22242667280017,3.4301029030870924,577.721931723891
114.55543666309987,3.4401032030960925,317.691667880501
114.88844665339958,3.450103503105093,496.88709800056165
115.2214566436993,3.460103803114093,416.5487729517049
115.55446663399901,3.4701041031230937,549.7494437777401
115.88747662429871,3.480104403132094,249.60404160877954
116.22048661459841,3.490104703141094,329.2718665374426
116.55349660489813,3.5001050031500944,519.7049070531984
116.88650659519784,3.5101053031590945,498.286943637496
117.21951658549756,3.520105603168095,198.88077100422598
117.55252657579726,3.530105903177095,605.3825423882596
117.88553656609696,3.5401062031860953,595.0976608767382
118.21854655639667,3.550106503195096,232.09027070501566
118.55155654669639,3.560106803204096,247.65381734955974
118.88456653699609,3.570107103213096,169.9878983855971
119.2175765272958,3.5801074032220965,472.9469211443084
119.5505865175955,3.5901077032310966,472.183059193624
119.88359650789522,3.600108003240097,320.4623720011587
120.21660649819493,3.6101083032490973,286.8290711258098
120.54961648849464,3.6201086032580974,442.99618416404155
120.88262647879435,3.630108903267098,512.3811730121848
121.21563646909405,3.640109203276098,809.5987962595324
121.54864645939377,3.6501095032850985,705.0583930715593
121.88165644969348,3.6601098032940986,651.8157446857085
122.21466643999318,3.6701101033030987,566.7599193774801
122.5476764302929,3.6801104033120993,354.998020761992
122.8806864205926,3.6901107033210994,656.8212540373798
123.21369641089231,3.7001110033301,632.6567910719463
123.54670640119203,3.7101113033391,708.1037314125084
123.87971639149173,3.7201116033481,486.0546169003986
124.21272638179144,3.7301119033571006,385.13055820499665
124.54573637209114,3.7401122033661007,342.7041668073597
124.87874636239084,3.750112503375101,214.9220686427464
125.21175635269057,3.7601128033841014,274.8460282870888
125.54476634299027,3.7701131033931015,384.0355674872644
125.87777633328999,3.780113403402102,357.9576178793905
126.21078632358969,3.790113703411102,210.06099413543402
126.54379631388939,3.800114003420102,255.0536136238302
126.87680630418912,3.8101143034291027,363.86861448328233
127.20981629448882,3.820114603438103,645.8970814643236
127.54282628478853,3.8301149034471034,368.5799948774819
127.87583627508823,3.8401152034561035,276.18933388987415
128.20884626538793,3.8501155034651036,485.57181444316285
128.54185625568766,3.860115803474104,297.494239147157
128.87486624598736,3.870116103483104,333.16653784938904
129.20787623628706,3.8801164034921047,276.93114748265793
129.5408862265868,3.890116703501105,305.3795509042713
129.8738962168865,3.900117003510105,614.5409759922117
130.2069062071862,3.9101173035191055,478.59678778708394
130.5399161974859,3.9201176035281056,234.1222099013068
130.87292618778562,3.930117903537106,410.4787950376618
131.20593617808532,3.940118203546106,489.7697891669928
131.53894616838502,3.9501185035551063,310.34202602674605
131.87195615868475,3.960118803564107,309.2754800267192
132.20496614898445,3.970119103573107,450.98099902864135
132.53797613928415,3.980119403582107,295.45411942889734
132.87098612958388,3.9901197035911076,834.9508299463439
133.20399611988358,4.000120003600108,538.1769962473037
133.53700611018328,4.010120303609108,764.3923576459592
133.870016100483,4.020120603618109,312.3342690298456
134.20302609078269,4.030120903627108,160.99926921695797
134.53603608108241,4.040121203636109,373.6323297057161
134.86904607138214,4.0501215036451095,292.95442966166036
135.20205606168182,4.060121803654109,558.0249308111929
135.53506605198154,4.07012210366311,540.0269121492985
135.86807604228125,4.08012240367211,358.1868127251826
136.20108603258095,4.09012270368111,330.4745207720901
136.53409602288068,4.10012300369011,1033.3559712026445
136.86710601318038,4.110123303699111,694.9646993828475
137.20011600348008,4.120123603708111,608.1122271583405
137.53312599377978,4.130123903717111,511.08207710592586
137.8661359840795,4.140124203726112,386.1583244558738
138.19914597437923,4.150124503735112,408.09530339185454
138.5321559646789,4.160124803744112,307.14378383632385
138.86516595497864,4.170125103753112,591.4297426693914
139.19817594527834,4.180125403762113,603.0425754496866
139.53118593557804,4.190125703771113,451.7180232979813
139.86419592587777,4.200126003780113,318.07622108431553
140.19720591617747,4.210126303789114,372.6821718264236
140.53021590647717,4.220126603798113,367.5823582283536
140.86322589677687,4.230126903807114,523.4332863818759
141.1962358870766,4.240127203816114,535.272738821593
141.52924587737633,4.250127503825115,423.5939333960112
141.862255867676,4.260127803834115,430.90110813896723
142.19526585797573,4.270128103843115,547.5095607883993
142.52827584827543,4.280128403852116,604.787234600351
142.86128583857513,4.290128703861115,344.1020685082052
143.19429582887486,4.300129003870116,545.1829931889615
143.52730581917456,4.310129303879116,724.5355460837941
143.86031580947426,4.320129603888116,808.5546616737792
144.19332579977396,4.330129903897117,343.1244138565092
144.5263357900737,4.340130203906117,923.9739659079529
144.8593457803734,4.350130503915117,705.9435752616113
145.1923557706731,4.360130803924117,798.0345025346301
145.52536576097282,4.370131103933118,541.072600367375
145.85837575127252,4.380131403942118,490.5319251554706
146.19138574157222,4.390131703951118,426.41764448508434
146.52439573187195,4.400132003960119,477.2117358480792
146.85740572217165,4.410132303969119,442.07815204646414
147.19041571247135,4.420132603978119,942.0515970323703
147.52342570277105,4.430132903987119,563.4834669419263
147.85643569307078,4.44013320399612,570.1062889165644
148.18944568337048,4.4501335040051195,232.59869340908688
148.52245567367018,4.46013380401412,206.27002990702948
