,freq_kayser,real_ref_index,imag_ref_index,alpha
0,0.0,3.3650844882923656,0.0,0.0
1,0.3330033300333003,3.2359912598104716,0.6836392752450723,2.8621983876765795
2,0.6660066600666006,2.9246583318976525,0.73759840251626,6.176219052593343
3,0.999009990099901,2.0392279304523,1.1399281015578615,14.317640131968062
4,1.3320133201332012,1.9794032144134928,0.312217161979052,5.2286490257661145
5,1.6650166501665016,2.082662559643954,0.28282152988788617,5.920456563552054
6,1.998019980199802,2.173457485567729,0.1713032239842647,4.303180018284912
7,2.331023310233102,2.2151550578555796,0.21404082039840516,6.272885705332981
8,2.6640266402664023,2.267549824861215,0.20121773923254194,6.739520207897351
9,2.997029970299703,2.218047464717725,0.3328132284647807,12.540527853831478
10,3.330033300333003,2.2111503683560545,0.2791353183183164,11.686582192748775
11,3.663036630366303,2.1927651095678877,0.2664665340947272,12.271794834790851
12,3.996039960399604,2.197143934290056,0.28626451574654055,14.382073091837116
13,4.329043290432905,2.2158932250656527,0.37399895085135026,20.355719788867386
14,4.662046620466204,2.007191815276418,0.2796090277792606,16.388981038045443
15,4.995049950499505,2.1667417103868973,0.13550432763063605,8.509756872772671
16,5.328053280532805,2.4523110624695077,0.2933456106881345,19.65044114570729
17,5.6610566105661055,2.1719532359010456,0.5494622693641518,39.10745232606783
18,5.994059940599406,2.1922583191914007,0.48584487916149643,36.61363622997268
19,6.3270632706327055,1.8791616053409854,0.6137952843119913,48.825857141309285
20,6.660066600666006,1.928483935468392,0.20183635184953616,16.900599534196502
21,6.993069930699307,2.014620434265232,0.3413324566922868,30.010249694882805
22,7.326073260732606,2.030942818691046,0.18391200192624058,16.93969085432814
23,7.659076590765907,2.154968292043967,0.21580732500432417,20.781014492561315
24,7.992079920799208,2.2602556459563354,0.31347492453585246,31.498275400116466
25,8.325083250832508,2.2887008761852874,0.4909406637807952,51.38563666542322
26,8.65808658086581,2.1080135010399164,0.6381288628885279,69.46314845311043
27,8.991089910899108,1.9610623321412073,0.5198877126873156,58.76869472912145
28,9.324093240932408,2.0935912112055677,0.6174942627445157,72.38751798251026
29,9.65709657096571,1.7614369396736953,0.6467719566901389,78.52752444351651
30,9.99009990099901,1.7291677507330643,0.32440969081390314,40.74626462887253
31,10.323103231032311,2.1001325622611318,0.3754906674631168,48.73416943617409
32,10.65610656106561,1.7995143349874247,0.6196668264385418,83.01966049066446
33,10.98910989109891,1.8101675346861674,0.45520209819532886,62.89135080017465
34,11.322113221132211,1.7933277558586014,0.4030453725914801,57.372739031212205
35,11.655116551165511,1.791325268264249,0.2525828468738359,37.012176617012265
36,11.988119881198813,1.9587388488802613,0.4050892312022162,61.055659483392866
37,12.321123211232113,1.927958750668365,0.36125744348378586,55.96174599605496
38,12.654126541265411,1.86526973878878,0.5963636859980412,94.87843546873638
39,12.987129871298713,1.693115745027419,0.38319839264402367,62.56925924350862
40,13.320133201332013,1.8077363668957793,0.2191397014634307,36.69896232803248
41,13.653136531365313,2.036275797139546,0.3940925779359284,67.64798112443982
42,13.986139861398614,1.8400446224191742,0.5959893704099207,104.79981889106939
43,14.319143191431914,1.7098245469606999,0.3225835388869982,58.07421996956304
44,14.652146521465212,1.9219442703317147,0.4304312497825934,79.29196821296627
